statNm,statId,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,chgerType,output,method,available_chargers,num_chargers,congestion_ratio,working_ratio,statUpdDt,lastTsdt,lastTedt,nowTsdt,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName,distance_km,is_free_parking,has_convenience,is_fast,avg_cost,inv_cost,is_free_parking_score,working_ratio_score,congestion_ratio_score,inv_cost_score,has_convenience_score,is_fast_score,distance_km_score,total_score
입장거봉포도(서울) 휴게소,ME178010,충청남도 천안시 서북구 입장면 연곡길 407,,,24시간 이용가능,36.9427836,127.1943661,ME,환경부,환경부,1661-9408,6,50.0,단독,2,2,0.0,1.0,2025-05-15 16:14:28,2025-05-15 16:01:15,2025-05-15 16:14:27,,44,44130,C0,C001,Y,,N,,N,,N,2017,충청남도,2.2429523512904206,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-3.364428526935631,-1.0617618602778531
디아인텍 파우치동,IM000155,경기도 안성시 서운면 독정서길 28-32,디아인텍,A동,24시간 이용가능,36.9,127.2,IM,아이마켓코리아,아이마켓코리아,02-3708-5678,2,7.0,단독,2,2,0.0,1.0,2025-05-15 13:24:17,2025-05-15 09:35:55,2025-05-15 13:23:54,,41,41550,G0,G004,Y,,N,,N,,N,2024,경기도,2.752580084589384,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-4.128870126884076,-1.826203460226298
디아인텍 A동,IM000156,경기도 안성시 서운면 독정서길 28-32,디아인텍,파우치동,24시간 이용가능,36.9,127.2,IM,아이마켓코리아,아이마켓코리아,02-3708-5678,2,7.0,단독,2,2,0.0,1.0,2025-04-30 03:46:06,2025-03-21 09:50:38,2025-03-21 12:41:19,,41,41550,G0,G004,Y,,N,,N,,N,2024,경기도,2.752580084589384,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-4.128870126884076,-1.826203460226298
입장거봉포도(서울) 휴게소,ME21A307,충청남도 천안시 서북구 입장면 연곡길 407,,,24시간 이용가능,36.9428168,127.1942243,ME,환경부,환경부,1661-9408,4,100.0,단독,1,3,0.6666666666666667,0.6666666666666666,2025-05-15 16:15:30,2025-05-15 15:47:25,2025-05-15 15:56:29,2025-05-15 15:42:59,44,44130,C0,C001,Y,,N,,N,,N,2021,충청남도,2.24384519533049,1,0,0,300,0.0033333333222222224,0.5,0.6666666666666666,0.2666666666666666,0.0026666666577777783,0.0,0.0,-3.365767792995735,-1.929767793004624
성환읍 행정복지센터,ME23B145,충청남도 천안시 서북구 성환읍 성환리 274-26,충청남도 천안시 서북구 성환읍 성환리 274-26,,24시간 개방,36.9182623,127.1347504,ME,환경부,환경부,041-521-6757,6,100.0,단독,1,1,0.0,1.0,2025-05-15 16:15:42,2025-05-15 15:08:14,2025-05-15 15:35:55,,44,44130,A0,A002,Y,,N,,N,,N,2023,충청남도,4.8404352886665825,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-7.260652932999873,-4.957986266342095
