statNm,statId,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,chgerType,output,method,available_chargers,num_chargers,congestion_ratio,working_ratio,statUpdDt,lastTsdt,lastTedt,nowTsdt,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName,distance_km,is_free_parking,has_convenience,is_fast,avg_cost,inv_cost,is_free_parking_score,working_ratio_score,congestion_ratio_score,inv_cost_score,has_convenience_score,is_fast_score,distance_km_score,total_score
무봉산청소년수련원,ME24B107,경기도 평택시 진위면 진위로 181-94,,,24시간 이용가능,37.106889,127.097328,ME,환경부,환경부,1661-9408,4,100.0,단독,1,1,0.0,1.0,2025-05-15 16:01:53,2025-05-15 08:32:08,2025-05-15 09:12:08,,41,41220,A0,A004,Y,,N,,N,,N,2024,경기도,1.6524745853992846,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-2.478711878098927,-0.17604521144114926
기아차 오산교육센터,HE001039,경기도 용인시 처인구 남사읍 처인성로 57,,지상주차장,24시간 이용가능,37.110733,127.137988,HE,한국전기차충전서비스,한국전기차충전서비스,1522-1782,"2,6","50.0,7.0",단독,3,3,0.0,1.0,2025-05-14 18:17:20,2025-05-13 10:32:13,2025-05-13 13:50:28,,41,41460,G0,G004,Y,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,N,2020,경기도,2.888846006085489,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-4.333269009128234,-2.030602342470456
경기평택 더퍼스트타워 1,EV014623,경기도 평택시 진위면 진위2산단로 140,지상2층 맨 끝 오른쪽 주차장,지상2층 맨 끝 오른쪽 주차장,24시간 이용가능,37.1194659,127.0782472,EV,에버온,에버온,1661-7766,2,7.0,단독,8,8,0.0,1.0,2025-05-13 21:27:04,2025-05-12 07:14:14,2025-05-12 17:03:44,,41,41220,E0,E001,N,,N,,N,,N,2024,경기도,2.57550732560471,0,0,0,300,0.0033333333222222224,0.0,1.0,0.8,0.0026666666577777783,0.0,0.0,-3.863260988407065,-2.0605943217492872
경기평택 더퍼스트타워 2,EV014624,경기도 평택시 진위면 진위2산단로 140,지상2층 1거점 바로 옆라인 주차장,지상2층 1거점 바로 옆라인 주차장,24시간 이용가능,37.1191867,127.0779431,EV,에버온,에버온,1661-7766,2,7.0,단독,5,6,0.1666666666666666,0.8333333333333334,2025-05-15 06:11:38,2025-05-14 17:54:08,2025-05-15 02:59:15,,41,41220,E0,E001,N,,N,,N,,N,2024,경기도,2.6026337828936077,0,0,0,300,0.0033333333222222224,0.0,0.8333333333333334,0.6666666666666667,0.0026666666577777783,0.0,0.0,-3.9039506743404115,-2.4012840076826336
기아 오산연수원,HY000184,경기도 용인시 처인구 남사읍 처인성로 57,오산연수원 야외주차장,야외주차장,24시간 이용가능,37.1097,127.1379,HY,현대엔지니어링,현대엔지니어링,1833-8777,4,100.0,동시,4,4,0.0,1.0,2025-05-14 10:33:03,2025-05-14 06:34:15,2025-05-14 07:09:18,,41,41460,G0,G004,N,,Y,연수원 이용자 제한,N,,N,2023,경기도,2.9221371501703515,0,0,0,300,0.0033333333222222224,0.0,1.0,0.8,0.0026666666577777783,0.0,0.0,-4.383205725255527,-2.5805390585977492
