statNm,statId,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,chgerType,output,method,available_chargers,num_chargers,congestion_ratio,working_ratio,statUpdDt,lastTsdt,lastTedt,nowTsdt,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName,distance_km,is_free_parking,has_convenience,is_fast,avg_cost,inv_cost,is_free_parking_score,working_ratio_score,congestion_ratio_score,inv_cost_score,has_convenience_score,is_fast_score,distance_km_score,total_score
부남면 행정복지센터,ME19Y261,전북특별자치도 무주군 부남면 대소길 3,,,24시간 이용가능,35.97371,127.559052,ME,환경부,환경부,1661-9408,4,100.0,단독,2,2,0.0,1.0,2025-05-15 15:57:53,2025-05-14 15:09:02,2025-05-14 15:50:13,,52,52730,A0,A002,Y,,N,,N,,N,2020,전북특별자치도,4.507280827848834,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-6.76092124177325,-4.458254575115472
(급속)무주 진강원식당 뒤 공영주차장,WB510080,전북특별자치도 무주군 무주읍 주계로 79,공영주차장,,24시간 이용가능,36.0063096,127.6588522,WB,이브이루씨,(주)이브이루씨,1833-2909,4,100.0,단독,2,2,0.0,1.0,2025-05-15 13:05:01,2025-05-15 12:02:32,2025-05-15 12:46:21,,52,52730,B0,B001,Y,,N,,N,,N,2024,전북특별자치도,6.6201751737553,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-9.93026276063295,-7.627596093975171
무주소방서,NT101082,전북특별자치도 무주군 무주읍 당산강변로 126,,지상주차장(본청 뒤 주차면),24시간 이용가능,36.0028175,127.6551518,NT,한국전자금융,한국전자금융,1533-2522,"4,6","100.0,50.0","단독,동시",2,2,0.0,1.0,2025-05-15 13:37:50,2025-05-15 13:15:50,2025-05-15 13:37:50,,52,52730,A0,A001,N,,N,,N,,N,2023,전북특별자치도,6.312840202604407,0,0,0,300,0.0033333333222222224,0.0,1.0,0.8,0.0026666666577777783,0.0,0.0,-9.46926030390661,-7.666593637248832
무주교육지원청,HE240137,전북특별자치도 무주군 무주읍 단천로5길 22,,,24시간 이용가능,36.0097639,127.6611801,HE,한국전기차충전서비스,한국전기차충전서비스,1522-1782,2,7.0,단독,1,1,0.0,1.0,2025-05-15 12:50:01,2025-05-14 20:34:59,2025-05-14 21:57:34,,52,52730,A0,A003,Y,,N,,N,,N,2024,전북특별자치도,6.828044900254957,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-10.242067350382435,-7.9394006837246565
무주군청 차쉼터,ME22D225,전북특별자치도 무주군 무주읍 읍내리 232-3,전라북도 무주군 무주읍 읍내리 232-3,,24시간 이용가능,36.0069171,127.6614271,ME,환경부,환경부,1661-9408,4,100.0,단독,2,2,0.0,1.0,2025-05-15 15:55:54,2025-05-14 17:23:26,2025-05-14 17:49:46,,52,52730,B0,B001,Y,,N,,N,,N,2022,전북특별자치도,6.849860979854433,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-10.274791469781649,-7.9721248031238705
