statNm,statId,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,chgerType,output,method,available_chargers,num_chargers,congestion_ratio,working_ratio,statUpdDt,lastTsdt,lastTedt,nowTsdt,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName,distance_km,is_free_parking,has_convenience,is_fast,avg_cost,inv_cost,is_free_parking_score,working_ratio_score,congestion_ratio_score,inv_cost_score,has_convenience_score,is_fast_score,distance_km_score,total_score
판교노인종합복지관,BT000104,경기도 성남시 분당구 판교역로 99,,,24시간 이용가능,37.390561434,127.10851528,BT,보타리에너지,보타리에너지,1588-5339,4,100.0,단독,1,1,0.0,1.0,2025-05-14 20:25:01,2025-05-14 20:10:04,2025-05-14 20:16:59,,41,41130,A0,A001,Y,,N,,N,,N,2023,경기도,0.6022521120985936,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-0.9033781681478905,1.3992884985098872
판교제2공영주차장,ME22D207,경기도 성남시 분당구 서판교로32번길 3-12,경기도 성남시 분당구 서판교로32번길 3-12,,24시간 이용가능,37.39039,127.0985244,ME,환경부,환경부,1661-9408,4,100.0,단독,2,2,0.0,1.0,2025-05-15 16:04:21,2025-05-15 10:43:57,2025-05-15 10:56:30,,41,41130,B0,B001,N,,N,,N,,N,2022,경기도,0.38217677958165647,0,0,0,300,0.0033333333222222224,0.0,1.0,0.8,0.0026666666577777783,0.0,0.0,-0.5732651693724847,1.2294014972852931
카페거리공영주차장,PIH00882,경기도 성남시 분당구 판교역로2번길 23,,,24시간 이용가능,37.385449221,127.11198305,PI,GS차지비,GS차지비,1544-4279,2,7.0,단독,2,2,0.0,1.0,2025-05-15 15:50:55,2025-05-15 11:16:54,2025-05-15 11:16:54,,41,41130,B0,B001,Y,해당 시설 정책에 따라 이용이 불가할 수 있습니다.,N,해당 시설 정책에 따라 이용이 불가할 수 있습니다.,N,,N,2022,경기도,0.9322162564741926,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-1.398324384711289,0.9043422819464888
더블트리 바이 힐튼호텔 판교,ST411359,경기도 성남시 분당구 백현로 26,더블트리 바이 힐튼호텔 판교,지상주차장,24시간 이용가능,37.3803232,127.1043356,ST,SK일렉링크,SK일렉링크,1566-1704,"2,4","100.0,7.0",단독,8,8,0.0,1.0,2025-05-15 15:15:39,2025-05-15 14:13:41,2025-05-15 15:15:39,,41,41130,E0,E003,N,,N,,N,,Y,2023,경기도,0.9349943775934778,0,1,0,300,0.0033333333222222224,0.0,1.0,0.8,0.0026666666577777783,0.4,0.0,-1.4024915663902167,0.800175100267561
판교역 공영주차장,HE230018,경기도 성남시 분당구 판교역로146번길 8,지상1층,지상1층 주차장,24시간 이용가능,37.39362275,127.1107456,HE,한국전기차충전서비스,한국전기차충전서비스,1522-1782,4,200.0,동시,6,6,0.0,1.0,2025-05-15 12:24:05,2025-05-15 11:59:04,2025-05-15 12:23:29,,41,41130,B0,B001,N,,N,,N,,Y,2023,경기도,0.9432230609953948,0,1,0,300,0.0033333333222222224,0.0,1.0,0.8,0.0026666666577777783,0.4,0.0,-1.4148345914930922,0.7878320751646855
