statNm,statId,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,chgerType,output,method,available_chargers,num_chargers,congestion_ratio,working_ratio,statUpdDt,lastTsdt,lastTedt,nowTsdt,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName,distance_km,is_free_parking,has_convenience,is_fast,avg_cost,inv_cost,is_free_parking_score,working_ratio_score,congestion_ratio_score,inv_cost_score,has_convenience_score,is_fast_score,distance_km_score,total_score
성거읍사무소,ME19C247,충청남도 천안시 서북구 성거읍 저리 57-26,,,24시간 이용가능,36.877667,127.198722,ME,환경부,환경부,1661-9408,4,200.0,동시,2,2,0.0,1.0,2025-05-15 16:06:28,2025-05-15 13:37:09,2025-05-15 14:04:27,,44,44130,A0,A002,Y,,N,,N,,N,2019,충청남도,1.090205010788264,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-1.635307516182396,0.6673591504753817
천안시 서북구청,ME21E216,충청남도 천안시 서북구 성거읍 봉주로 75,,,24시간 이용가능,36.8776833,127.1542291,ME,환경부,환경부,1661-9408,4,100.0,단독,2,2,0.0,1.0,2025-05-15 16:14:09,2025-05-15 13:00:59,2025-05-15 13:41:03,,44,44130,A0,A003,Y,,N,,N,,Y,2021,충청남도,3.0015649644877906,1,1,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.4,0.0,-4.502347446731686,-1.799680780073908
천안시 서북구청,ME18A299,충청남도 천안시 서북구 성거읍 봉주로 75,,,24시간 이용가능,36.877727,127.154154,ME,환경부,환경부,1661-9408,4,200.0,동시,2,2,0.0,1.0,2025-05-15 16:14:38,2025-05-15 14:43:39,2025-05-15 15:24:34,,44,44130,A0,A001,Y,,N,,N,,N,2018,충청남도,3.0089077017949712,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-4.513361552692457,-2.210694886034679
천안개방교도소 민원인주차장,ME21C230,충청남도 천안시 서북구 신당새터1길 1,,,24시간 이용가능,36.8568484,127.1604881,ME,환경부,환경부,1661-9408,4,200.0,동시,2,2,0.0,1.0,2025-05-15 16:15:18,2025-05-15 15:02:16,2025-05-15 15:29:31,,44,44130,A0,A003,Y,,N,,N,,N,2021,충청남도,3.0447473375387637,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-4.567121006308145,-2.2644543396503676
디아인텍 파우치동,IM000155,경기도 안성시 서운면 독정서길 28-32,디아인텍,A동,24시간 이용가능,36.9,127.2,IM,아이마켓코리아,아이마켓코리아,02-3708-5678,2,7.0,단독,2,2,0.0,1.0,2025-05-15 13:24:17,2025-05-15 09:35:55,2025-05-15 13:23:54,,41,41550,G0,G004,Y,,N,,N,,N,2024,경기도,3.138583945705768,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-4.707875918558652,-2.405209251900874
