statNm,statId,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,chgerType,output,method,available_chargers,num_chargers,congestion_ratio,working_ratio,statUpdDt,lastTsdt,lastTedt,nowTsdt,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName,distance_km,is_free_parking,has_convenience,is_fast,avg_cost,inv_cost,is_free_parking_score,working_ratio_score,congestion_ratio_score,inv_cost_score,has_convenience_score,is_fast_score,distance_km_score,total_score
함양 서상논개묘 주차장,HY000254,경상남도 함양군 서상면 논개길 122-58,주차장 안쪽,경상남도 함양군 서상면 금당리 541 주차장 안쪽,24시간 이용가능,35.682044,127.675685,HY,현대엔지니어링,현대엔지니어링,1833-8777,2,7.0,단독,2,2,0.0,1.0,2025-05-03 22:34:03,2025-05-03 20:04:54,2025-05-03 22:33:15,,48,48870,B0,B001,N,,N,,N,,N,2023,경상남도,1.453504003761506,0,0,0,300,0.0033333333222222224,0.0,1.0,0.8,0.0026666666577777783,0.0,0.0,-2.180256005642259,-0.3775893389844813
서상시장,KP005111,경상남도 함양군 서상면 칠형정뒷길 16,,,24시간 이용가능,35.6798,127.688,KP,한국전력공사,한국전력,1899-2100,4,100.0,단독,1,1,0.0,1.0,2025-05-15 14:03:07,2025-05-15 13:47:02,2025-05-15 14:01:45,,48,48870,B0,B001,Y,,N,,N,,N,2022,경상남도,2.5933264967028506,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-3.889989745054276,-1.5873230783964982
함양 서상지역대,HY000362,경상남도 함양군 서상면 대남로 16,소방서 주차장,경상남도 함양군 서상면 대남로 16 소방서 주차장,24시간 이용가능,35.6842111,127.687259,HY,현대엔지니어링,현대엔지니어링,1833-8777,2,7.0,단독,1,1,0.0,1.0,2025-05-06 12:57:03,2025-05-06 11:44:26,2025-05-06 12:56:02,,48,48870,A0,A003,N,,N,,N,,N,2023,경상남도,2.459250705664162,0,0,0,300,0.0033333333222222224,0.0,1.0,0.8,0.0026666666577777783,0.0,0.0,-3.688876058496243,-1.8862093918384653
함양 서상면사무소,HY000264,경상남도 함양군 서상면 서상로 260,서상면사무소 주차장,경상남도 함양군 서상면 서상로 260 서상면사무소,24시간 이용가능,35.679042,127.687862,HY,현대엔지니어링,현대엔지니어링,1833-8777,2,7.0,단독,0,1,1.0,1.0,2025-05-15 11:29:03,2025-05-15 11:28:57,2025-05-14 10:53:01,2025-05-15 11:28:57,48,48870,A0,A002,N,,N,,N,,N,2023,경상남도,2.6019513038989346,0,0,0,300,0.0033333333222222224,0.0,1.0,0.0,0.0026666666577777783,0.0,0.0,-3.902926955848402,-2.9002602891906246
논개생가지 주차장,ME19Y265,전북특별자치도 장수군 장계면 의암로 558,,,24시간 이용가능,35.680851,127.620807,ME,환경부,환경부,1661-9408,4,100.0,단독,2,2,0.0,1.0,2025-05-15 15:55:19,2025-05-13 16:37:19,2025-05-13 17:19:42,,52,52740,B0,B001,Y,,N,,N,,N,2020,전북특별자치도,3.576997941227936,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-5.365496911841904,-3.062830245184126
