statNm,statId,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,chgerType,output,method,available_chargers,num_chargers,congestion_ratio,working_ratio,statUpdDt,lastTsdt,lastTedt,nowTsdt,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName,distance_km,is_free_parking,has_convenience,is_fast,avg_cost,inv_cost,is_free_parking_score,working_ratio_score,congestion_ratio_score,inv_cost_score,has_convenience_score,is_fast_score,distance_km_score,total_score
산청 특리마을회관,EC480104,경상남도 산청군 금서면 특리 241-1,,,24시간 이용가능,35.4430749,127.8491735,EC,이지차저,이지차저,1544-3332,2,7.0,단독,1,1,0.0,1.0,2025-05-09 18:16:27,2025-05-09 14:16:48,2025-05-09 18:14:24,,48,48860,A0,A004,Y,,N,,N,,N,2024,경상남도,1.2466370578011592,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-1.8699555867017388,0.43271107995603897
산청 대포마을회관,EC480155,경상남도 산청군 생초면 명지대포로236번길 182,,,24시간 이용가능,35.4623593,127.855285,EC,이지차저,이지차저,1544-3332,2,7.0,단독,1,1,0.0,1.0,2025-04-30 01:11:18,2025-03-02 15:25:27,2025-03-02 22:56:27,,48,48860,A0,A004,N,,N,,N,,N,2024,경상남도,1.0421646145794239,0,0,0,300,0.0033333333222222224,0.0,1.0,0.8,0.0026666666577777783,0.0,0.0,-1.5632469218691358,0.23941974478864192
산청 오부면사무소 (급),EC480291,경상남도 산청군 오부면 산수로 541,,,24시간 이용가능,35.4586487,127.8619337,EC,이지차저,이지차저,1544-3332,4,100.0,동시,2,2,0.0,1.0,2025-05-12 15:10:31,2025-05-12 14:44:23,2025-05-12 15:07:24,,48,48860,A0,A002,N,,N,,N,,N,2024,경상남도,1.230918697425476,0,0,0,300,0.0033333333222222224,0.0,1.0,0.8,0.0026666666577777783,0.0,0.0,-1.846378046138214,-0.04371137948043624
산청 스마트복합쉼터,PC000581,경상남도 산청군 생초면 신연리 산93-11,,옥외 주차장,24시간 이용가능,35.4645078,127.8622328,PC,파킹클라우드,파킹클라우드,1533-5783,"2,4","50.0,7.0",단독,3,3,0.0,1.0,2025-05-02 12:55:38,2025-05-02 12:19:34,2025-05-02 12:51:28,,48,48860,A0,A004,Y,,N,,N,,N,2024,경상남도,1.6229394862073563,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-2.4344092293110347,-0.1317425626532569
산청 덕촌마을 경로당,EC480111,경상남도 산청군 금서면 특리 759-1,,,24시간 이용가능,35.4349326,127.8509712,EC,이지차저,이지차저,1544-3332,2,7.0,단독,1,1,0.0,1.0,2025-04-30 01:11:06,2025-04-29 23:31:39,2025-04-29 23:32:56,,48,48860,A0,A004,Y,,N,,N,,N,2024,경상남도,2.1562173762567403,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-3.2343260643851104,-0.9316593977273326
