statNm,statId,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,chgerType,output,method,available_chargers,num_chargers,congestion_ratio,working_ratio,statUpdDt,lastTsdt,lastTedt,nowTsdt,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName,distance_km,is_free_parking,has_convenience,is_fast,avg_cost,inv_cost,is_free_parking_score,working_ratio_score,congestion_ratio_score,inv_cost_score,has_convenience_score,is_fast_score,distance_km_score,total_score
장수군 참샘골체육관 주차장,JA450082,전북특별자치도 장수군 계북면 어전리 735-1,장수군 참샘골체육관 주차장,장수군 참샘골체육관 주차장,24시간 이용가능,35.7874866,127.6153634,JA,이브이시스,이브이시스,1577-1556,4,30.0,단독,1,1,0.0,1.0,2025-05-12 14:07:04,2025-05-12 13:56:04,2025-05-12 14:07:04,,52,52740,B0,B001,Y,,N,,N,,N,2023,전북특별자치도,0.6237790943032003,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-0.9356686414548006,1.3669980252029772
계북면종합복지회관,ME19B232,전북특별자치도 장수군 계북면 장무로 962-5,,,24시간 이용가능,35.785359,127.613241,ME,환경부,환경부,1661-9408,4,200.0,동시,2,2,0.0,1.0,2025-05-15 15:50:03,2025-05-14 19:36:10,2025-05-14 20:16:16,,52,52740,I0,I006,Y,,N,,N,,N,2020,전북특별자치도,0.9112532393025603,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-1.3668798589538405,0.9357868077039373
덕유산휴게소 (통영),ST457402,전북특별자치도 장수군 계북면 통영대전고속도로 147,,,24시간 이용가능,35.811823448,127.64363473,ST,SK일렉링크,SK일렉링크,1566-1704,4,"200.0,350.0",단독,3,3,0.0,1.0,2025-05-15 15:36:43,2025-05-15 15:04:31,2025-05-15 15:16:05,,52,52740,C0,C001,Y,,N,,N,,Y,2023,전북특별자치도,3.1349243196000085,1,1,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.4,0.0,-4.702386479400013,-1.999719812742235
덕유산휴게소 (하남),ST457303,전북특별자치도 무주군 안성면 통영대전고속도로 148,,전기차 충전소,24시간 이용가능,35.815109793,127.64500481,ST,SK일렉링크,SK일렉링크,1566-1704,4,"200.0,350.0",단독,3,3,0.0,1.0,2025-05-15 15:34:23,2025-05-15 15:22:12,2025-05-15 15:34:23,,52,52730,C0,C001,Y,,N,,N,,Y,2023,전북특별자치도,3.4979782753322777,1,1,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.4,0.0,-5.2469674129984165,-2.544300746340639
장수군 하늘꽃펜션,PI630408,전북특별자치도 장수군 계북면 월현로 135-15,주차장,주차장,24시간 이용가능,35.774089441,127.59097317,PI,GS차지비,GS차지비,1600-4047,2,7.0,단독,1,1,0.0,1.0,2025-05-02 14:11:25,2025-04-27 03:38:34,2025-04-27 03:38:34,,52,52740,E0,E003,Y,,N,,N,,N,2023,전북특별자치도,3.2777098406712915,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-4.916564761006937,-2.613898094349159
