statNm,statId,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,chgerType,output,method,available_chargers,num_chargers,congestion_ratio,working_ratio,statUpdDt,lastTsdt,lastTedt,nowTsdt,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName,distance_km,is_free_parking,has_convenience,is_fast,avg_cost,inv_cost,is_free_parking_score,working_ratio_score,congestion_ratio_score,inv_cost_score,has_convenience_score,is_fast_score,distance_km_score,total_score
화성 조형님,EP230176,경기도 화성시 동탄순환대로3가길 14-14,주차장,주차장,24시간 이용가능,37.166167773,127.09400275,EP,이카플러그,이카플러그,1833-4577,2,7.0,단독,1,1,0.0,1.0,2025-05-15 02:11:53,2025-04-26 10:04:26,2025-04-27 07:04:33,,41,41590,G0,G004,Y,,N,,N,,N,2023,경기도,0.22783293368958743,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-0.34174940053438113,1.9609172661233967
유명골프클럽,PMP00511,경기도 성남시 수정구 설개로 60,(유명골프클럽),,24시간 이용가능,37.1717709,127.0874782,PM,피라인모터스,피라인모터스,1234-5678,4,100.0,단독,4,4,0.0,1.0,2025-05-14 23:49:34,2025-05-14 22:49:34,2025-05-14 23:49:34,,41,41130,E0,E004,Y,,N,,N,,Y,2024,경기도,0.681360548486523,1,1,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.4,0.0,-1.0220408227297846,1.680625843927993
포근베이커리,PL030013,경기도 화성시 동탄순환대로3길 27-15,,,24시간 이용가능,37.1657985,127.096499,PL,플러그링크,플러그링크,1533-0702,2,7.0,단독,3,3,0.0,1.0,2025-05-11 13:50:45,2025-05-11 13:08:35,2025-05-11 13:50:45,,41,41590,G0,G004,N,,Y,시설 상황에 따라 이용이 제한될 수 있음,N,,Y,2024,경기도,0.4528039463232436,0,1,0,300,0.0033333333222222224,0.0,1.0,0.8,0.0026666666577777783,0.4,0.0,-0.6792059194848654,1.5234607471729122
동탄산단공영주차장,ST415994,경기도 화성시 동탄산단8길 15-12,주차장,주차장,24시간 이용가능,37.173499145,127.0895278,ST,SK일렉링크,SK일렉링크,1566-1704,4,100.0,동시,4,4,0.0,1.0,2025-05-15 14:13:21,2025-05-15 13:45:03,2025-05-15 14:13:21,,41,41590,B0,B001,Y,,N,,N,,Y,2023,경기도,0.7933179789582792,1,1,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.4,0.0,-1.1899769684374188,1.5126896982203588
화성 초스시(본점)(박성호),EP200002,경기도 화성시 동탄순환대로3길 28-17,(송동 431-2) 건물 옆,건물 옆,24시간 이용가능/시설 상황에 따라 이용이 제한될 수 있습니다,37.1657991,127.0940108,EP,이카플러그,이카플러그,1833-4577,2,7.0,단독,2,2,0.0,1.0,2025-05-13 23:04:00,2025-05-11 11:05:39,2025-05-12 05:05:43,,41,41590,E0,E006,N,,N,시설 상황에 따라 이용이 제한될 수 있음,N,,N,2020,경기도,0.23928622267931113,0,0,0,300,0.0033333333222222224,0.0,1.0,0.8,0.0026666666577777783,0.0,0.0,-0.3589293340189667,1.443737332638811
