statNm,statId,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,chgerType,output,method,available_chargers,num_chargers,congestion_ratio,working_ratio,statUpdDt,lastTsdt,lastTedt,nowTsdt,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName,distance_km,is_free_parking,has_convenience,is_fast,avg_cost,inv_cost,is_free_parking_score,working_ratio_score,congestion_ratio_score,inv_cost_score,has_convenience_score,is_fast_score,distance_km_score,total_score
천안호두(부산) 휴게소,ME18A504,충청남도 천안시 동남구 수신면 성남로 793-40,,,24시간 이용가능,36.730579,127.262657,ME,환경부,환경부,1661-9408,6,100.0,단독,1,1,0.0,1.0,2025-05-15 16:13:11,2025-05-15 15:53:12,2025-05-15 16:02:29,,44,44130,C0,C001,Y,,N,,N,,N,2018,충청남도,0.33944579261004104,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-0.5091686889150615,1.7934979777427162
천안호두(부산) 휴게소,ME21A209,충청남도 천안시 동남구 성남면 대화리 산8-12,,,24시간 이용가능,36.7304185,127.2638826,ME,환경부,환경부,1661-9408,4,100.0,단독,0,2,1.0,0.5,2025-05-15 16:14:40,2025-05-15 15:00:12,2025-05-15 15:12:53,2025-05-15 16:06:28,44,44130,C0,C001,Y,,N,,N,,N,2021,충청남도,0.4372348144656062,1,0,0,300,0.0033333333222222224,0.5,0.5,0.0,0.0026666666577777783,0.0,0.0,-0.6558522216984093,0.3468144449593684
천안상록리조트,ME18A312,충청남도 천안시 동남구 수신면 수신로 576,,,24시간 이용가능,36.742044,127.286159,ME,환경부,환경부,1661-9408,"4,6","100.0,200.0","단독,동시",3,3,0.0,1.0,2025-05-15 16:15:14,2025-05-15 06:07:37,2025-05-15 06:24:08,,44,44130,E0,E003,Y,,N,,N,,N,2018,충청남도,2.5735659836174474,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-3.860348975426171,-1.5576823087683933
소노벨천안,ME21C417,충청남도 천안시 동남구 성남면 종합휴양지로 200,,,24시간 이용가능,36.7551623,127.2256447,ME,환경부,환경부,1661-9408,4,200.0,동시,4,4,0.0,1.0,2025-05-15 16:15:34,2025-05-15 11:05:01,2025-05-15 11:45:02,,44,44130,E0,E003,Y,,N,,N,,N,2021,충청남도,3.944228198496106,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-5.916342297744159,-3.6136756310863816
목천 제1공영주차장,ME23A804,충청남도 천안시 동남구 목천읍 운전리 562,,,24시간 이용가능,36.7626515,127.2284379,ME,환경부,환경부,1661-9408,4,200.0,단독,8,8,0.0,1.0,2025-05-15 16:01:55,2025-05-15 15:28:48,2025-05-15 15:49:50,,44,44130,B0,B001,Y,,N,,N,,N,2023,충청남도,4.356213500122627,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-6.53432025018394,-4.231653583526162
