statNm,statId,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,chgerType,output,method,available_chargers,num_chargers,congestion_ratio,working_ratio,statUpdDt,lastTsdt,lastTedt,nowTsdt,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName,distance_km,is_free_parking,has_convenience,is_fast,avg_cost,inv_cost,is_free_parking_score,working_ratio_score,congestion_ratio_score,inv_cost_score,has_convenience_score,is_fast_score,distance_km_score,total_score
자자호텔,ST488203,경상남도 고성군 영오면 오서1길 95,,자자호텔 옥외주차장,24시간 이용가능,35.086404,128.190411,ST,SK일렉링크,SK일렉링크,1566-1704,2,7.0,단독,2,2,0.0,1.0,2025-05-01 15:46:08,2025-05-01 15:15:45,2025-05-01 15:43:22,,48,48820,E0,E003,Y,,N,,N,,N,2019,경상남도,0.7477002896218665,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-1.1215504344327998,1.181116232224978
금곡면사무소,ME20C222,경상남도 진주시 금곡면 월아산로 140,,,24시간 이용가능,35.0941845,128.1880206,ME,환경부,환경부,1661-9408,4,200.0,동시,2,2,0.0,1.0,2025-05-15 15:57:05,2025-05-15 13:56:35,2025-05-15 14:25:56,,48,48170,A0,A001,Y,,N,,N,,N,2021,경상남도,0.762791838718629,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-1.1441877580779436,1.1584789085798342
영현면사무소 주차장,ME20C109,경상남도 고성군 영현면 침점리 356-2,,,24시간 이용가능,35.0541445,128.2057497,ME,환경부,환경부,1661-9408,4,100.0,단독,1,1,0.0,1.0,2025-05-15 15:52:12,2025-05-14 16:30:27,2025-05-14 16:56:43,,48,48820,A0,A001,Y,,N,,N,,N,2021,경상남도,4.389622966587514,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-6.584434449881272,-4.2817677832234935
고성 영오면주민센터,HY000604,경상남도 고성군 영오면 영산1길 7,옥외주차장,옥외주차장,24시간 이용가능,35.1078321,128.2376537,HY,현대엔지니어링,현대엔지니어링,1833-3777,4,100.0,동시,1,2,0.5,1.0,2025-05-15 15:52:12,2025-05-15 15:51:50,2025-05-15 15:51:50,2025-05-15 15:51:50,48,48820,A0,A002,N,,N,,N,,N,2023,경상남도,5.422326720620553,0,0,0,300,0.0033333333222222224,0.0,1.0,0.4,0.0026666666577777783,0.0,0.0,-8.13349008093083,-6.730823414273052
정동면행정복지센터,HE240267,경상남도 사천시 정동면 상정대로 2540-39,,,24시간 이용가능,35.05591089,128.12380175,HE,한국전기차충전서비스,한국전기차충전서비스,1522-1782,2,7.0,단독,1,1,0.0,1.0,2025-05-11 11:50:02,2025-05-10 14:48:10,2025-05-10 19:40:01,,48,48240,A0,A002,Y,,N,,N,,N,2025,경상남도,6.495814456282095,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-9.743721684423143,-7.441055017765365
