statNm,statId,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,chgerType,output,method,available_chargers,num_chargers,congestion_ratio,working_ratio,statUpdDt,lastTsdt,lastTedt,nowTsdt,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName,distance_km,is_free_parking,has_convenience,is_fast,avg_cost,inv_cost,is_free_parking_score,working_ratio_score,congestion_ratio_score,inv_cost_score,has_convenience_score,is_fast_score,distance_km_score,total_score
옥산면사무소,ST431107,충청북도 청주시 흥덕구 옥산면 오산리 540-1,,옥산면행정복지센터 건물 우측,24시간 이용가능,36.664616,127.37597,ST,SK일렉링크,SK일렉링크,1566-1704,6,50.0,단독,1,1,0.0,1.0,2025-05-15 13:58:19,2025-05-15 13:17:20,2025-05-15 13:58:19,,43,43110,A0,A003,Y,,N,,N,,N,2019,충청북도,1.3179347212417731,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-1.9769020818626597,0.32576458479511805
청주시 옥산면 가락리 공영주차장,JA430028,충청북도 청주시 흥덕구 옥산면 가락리 969,옥산면 가락리 공영주차장 지상 1층,옥산면 가락리 공영주차장 지상 1층,24시간 이용가능,36.6778089,127.3892219,JA,이브이시스,이브이시스,1577-1556,4,50.0,단독,1,1,0.0,1.0,2025-05-14 15:35:08,2025-05-14 15:14:08,2025-05-14 15:35:08,,43,43110,B0,B001,Y,,N,,N,,N,2024,충청북도,1.3937118347764028,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-2.0905677521646044,0.2120989144931733
옥산(부산)휴게소 (급),EC430012,충청북도 청주시 흥덕구 옥산면 경부고속도로 309,,,24시간 이용가능,36.657632503,127.36983704,EC,이지차저,이지차저,1544-3332,4,200.0,단독,2,2,0.0,1.0,2025-05-15 15:48:27,2025-05-15 15:38:01,2025-05-15 15:47:06,,43,43110,C0,C001,Y,,N,,N,,Y,2024,충청북도,2.1072719794531847,1,1,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.4,0.0,-3.1609079691797772,-0.45824130252199957
옥산(부산) 휴게소,ME18C510,충청북도 청주시 옥산면 경부고속도로 309,,,24시간 이용가능,36.656951,127.370545,ME,환경부,환경부,1661-9408,6,100.0,단독,1,1,0.0,1.0,2025-05-15 16:12:31,2025-05-15 13:44:48,2025-05-15 14:25:18,,43,43110,C0,C001,Y,,N,,N,,N,2018,충청북도,2.172981533618418,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-3.259472300427627,-0.9568056337698492
옥산(부산) 휴게소,ME178014,충청북도 청주시 흥덕구 옥산면 경부고속도로 309 (오산리),,,24시간 이용가능,36.6567726,127.3703995,ME,환경부,환경부,1661-9408,6,50.0,단독,1,1,0.0,1.0,2025-05-15 16:14:12,2025-05-15 15:39:54,2025-05-15 15:58:55,,43,43110,C0,C001,Y,,N,,N,,N,2017,충청북도,2.1943578362185456,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-3.2915367543278187,-0.9888700876700409
