statNm,statId,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,chgerType,output,method,available_chargers,num_chargers,congestion_ratio,working_ratio,statUpdDt,lastTsdt,lastTedt,nowTsdt,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName,distance_km,is_free_parking,has_convenience,is_fast,avg_cost,inv_cost,is_free_parking_score,working_ratio_score,congestion_ratio_score,inv_cost_score,has_convenience_score,is_fast_score,distance_km_score,total_score
장계국민체육센터,ME24B173,전북특별자치도 장수군 장계면 체육공원길 54,,,24시간 이용가능,35.727875,127.592542,ME,환경부,환경부,1661-9408,4,100.0,단독,1,1,0.0,1.0,2025-05-15 15:54:51,2025-05-11 16:19:22,2025-05-11 16:59:22,,52,52740,J0,J007,Y,,N,,N,,N,2024,전북특별자치도,2.9474185107488213,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-4.421127766123232,-2.118461099465454
장수군 레드푸드 융복합센터 주차장,JA450080,전북특별자치도 장수군 계남면 장무로 13-23,장수군 레드푸드 융복합센터 주차장,장수군 레드푸드 융복합센터 주차장,24시간 이용가능,35.7123528,127.5819894,JA,이브이시스,이브이시스,1577-1556,4,100.0,동시,6,6,0.0,1.0,2025-05-15 14:10:06,2025-05-15 13:14:03,2025-05-15 14:10:06,,52,52740,A0,A003,Y,,N,,N,,N,2023,전북특별자치도,3.3408094666869643,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-5.011214200030446,-2.7085475333726685
논개생가지 주차장,ME19Y265,전북특별자치도 장수군 장계면 의암로 558,,,24시간 이용가능,35.680851,127.620807,ME,환경부,환경부,1661-9408,4,100.0,단독,2,2,0.0,1.0,2025-05-15 15:55:19,2025-05-13 16:37:19,2025-05-13 17:19:42,,52,52740,B0,B001,Y,,N,,N,,N,2020,전북특별자치도,3.5047899286327855,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-5.257184892949178,-2.9545182262914005
장수군 백화마을 주차장,JA450081,전북특별자치도 장수군 계남면 고정길 3,장수군 백화마을 주차장,장수군 백화마을 주차장,24시간 이용가능,35.7048105,127.579849,JA,이브이시스,이브이시스,1577-1556,5,50.0,단독,1,1,0.0,1.0,2025-05-08 15:14:03,2025-05-08 14:35:04,2025-05-08 15:14:03,,52,52740,B0,B001,Y,,N,,N,,N,2023,전북특별자치도,3.63193301887667,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-5.447899528315006,-3.145232861657228
계남면 공영주차장,ME20B1c7,전북특별자치도 장수군 계남면 화음리 968-1,,,24시간 이용가능,35.703113954,127.57840026,ME,환경부,환경부,1661-9408,4,100.0,단독,1,1,0.0,1.0,2025-05-15 15:55:34,2025-05-14 16:52:59,2025-05-14 17:05:17,,52,52740,B0,B001,Y,,N,,N,,N,2020,전북특별자치도,3.8058157333652085,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-5.708723600047813,-3.4060569333900355
