statNm,statId,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,chgerType,output,method,available_chargers,num_chargers,congestion_ratio,working_ratio,statUpdDt,lastTsdt,lastTedt,nowTsdt,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName,distance_km,is_free_parking,has_convenience,is_fast,avg_cost,inv_cost,is_free_parking_score,working_ratio_score,congestion_ratio_score,inv_cost_score,has_convenience_score,is_fast_score,distance_km_score,total_score
상소오토캠핑장,CV001633,대전광역시 동구 산내로 724-27,상소오토캠핑장 제1주차장,지상1층 야외주차장(입구통과 직진후 좌측),24시간 이용가능,36.23584,127.46911799,CV,채비,채비,1522-2573,4,100.0,동시,4,4,0.0,1.0,2025-05-15 15:10:29,2025-05-15 14:32:15,2025-05-15 15:07:08,,30,30110,E0,E003,Y,,N,,N,,N,2022,대전광역시,1.7889689704165517,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-2.6834534556248277,-0.38078678896705
동구 아름다운복지관,ME19B206,대전광역시 동구 안골로 49,,,24시간 이용가능,36.268305,127.471928,ME,환경부,환경부,1661-9408,4,200.0,동시,2,2,0.0,1.0,2025-05-15 15:43:53,2025-05-15 12:53:15,2025-05-15 13:12:33,,30,30110,I0,I006,Y,,N,,N,,N,2020,대전광역시,1.888696189421128,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-2.833044284131692,-0.5303776174739143
내트럭㈜남대전사업소,ST601252,대전 동구 대전로 15,,주유소,24시간 이용가능,36.272432,127.4710976,ST,SK일렉링크,SK일렉링크,1566-1704,4,200.0,동시,2,2,0.0,1.0,2025-05-14 12:07:10,2025-05-14 11:35:10,2025-05-14 12:07:10,,30,30110,E0,E007,Y,,N,,N,,Y,2019,대전광역시,2.3530098446453387,1,1,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.4,0.0,-3.529514766968008,-0.8268481003102304
내트럭하우스 남대전사업소 2,EV014395,대전광역시 동구 대전로 15,,대전광역시 동구 대전로 15 (구도동),24시간 이용가능,36.27243201,127.47109762,EV,에버온,에버온,1661-7766,2,7.0,단독,1,1,0.0,1.0,2025-05-11 23:06:30,2025-05-11 18:44:24,2025-05-11 23:04:41,,30,30110,G0,G004,Y,,N,,N,,N,2024,대전광역시,2.3530107419762154,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-3.5295161129643233,-1.2268494463065456
보호치료시설 효광원,ST301107,대전광역시 동구 산내로1305번길 48,,보호치료시설 효광원 주차장,24시간 이용가능,36.2800579,127.465108,ST,SK일렉링크,SK일렉링크,1566-1704,2,7.0,단독,1,1,0.0,1.0,2025-05-08 17:46:58,2025-05-08 15:34:59,2025-05-08 17:46:58,,30,30110,I0,I006,Y,,N,,N,,N,2022,대전광역시,3.2863050196677404,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-4.929457529501611,-2.626790862843833
