statNm,statId,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,chgerType,output,method,available_chargers,num_chargers,congestion_ratio,working_ratio,statUpdDt,lastTsdt,lastTedt,nowTsdt,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName,distance_km,is_free_parking,has_convenience,is_fast,avg_cost,inv_cost,is_free_parking_score,working_ratio_score,congestion_ratio_score,inv_cost_score,has_convenience_score,is_fast_score,distance_km_score,total_score
안성시 리라아동복지관,PI313556,경기도 안성시 원곡면 용소길 65,,지상주차장,24시간 이용가능,37.046444852,127.14573988,PI,GS차지비,GS차지비,1600-4047,2,7.0,단독,1,1,0.0,1.0,2025-05-08 00:59:57,2025-03-20 17:26:30,2025-03-20 17:26:30,,41,41550,A0,A004,Y,,N,,N,,N,2023,경기도,0.8119872268891118,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-1.2179808403336678,1.08468582632411
원곡면 공영주차장,HE240117,경기도 안성시 원곡면 외가천리 208,,<지상> 주차장,24시간 이용가능,37.04039658,127.13006299,HE,한국전기차충전서비스,한국전기차충전서비스,1522-1782,4,200.0,동시,4,4,0.0,1.0,2025-05-15 14:25:02,2025-05-15 13:01:55,2025-05-15 13:41:13,,41,41550,B0,B001,N,,N,,N,,N,2024,경기도,0.7768719905405046,0,0,0,300,0.0033333333222222224,0.0,1.0,0.8,0.0026666666577777783,0.0,0.0,-1.165307985810757,0.6373586808470209
(주)소모에너지 칠곡주유소,ME21B408,경기도 안성시 원곡면 남북대로 1201-4,,,24시간 이용가능,37.0448306,127.1568403,ME,환경부,환경부,1661-9408,4,100.0,단독,4,4,0.0,1.0,2025-05-15 16:02:52,2025-05-15 14:22:06,2025-05-15 15:01:52,,41,41550,E0,E007,Y,,N,,N,,N,2021,경기도,1.7774323706558022,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-2.6661485559837033,-0.3634818893259255
CJ대한통운 평택Asub,SZAA0027,경기도 안성시 원곡면 청원로 1850-122,,,24시간,37.0354194,127.1183118,SZ,SG생활안전,SG생활안전,15880119,2,7.0,단독,2,3,0.3333333333333333,1.0,2025-05-15 12:49:34,2025-05-15 12:49:34,2025-05-15 11:19:34,2025-05-15 12:46:25,41,41550,G0,G004,Y,,Y,대한통운 물류차량 충전시설,N,,N,2024,경기도,1.948056943677364,1,0,0,300,0.0033333333222222224,0.5,1.0,0.5333333333333334,0.0026666666577777783,0.0,0.0,-2.922085415516046,-0.8860854155249349
지니민박,TDH00028,경기도 안성시 원곡면 지문로 262,지니민박,지상1층 좌측 주차장,24시간 이용가능,37.0616275,127.1431895,TD,타디스테크놀로지,evPlug,02-6956-3000,2,7.0,단독,1,2,0.5,0.5,2025-04-30 12:47:05,2025-03-11 15:58:01,2025-03-11 15:58:28,,41,41550,E0,E003,N,,N,,N,,N,2020,경기도,1.950110733864201,0,0,0,300,0.0033333333222222224,0.0,0.5,0.4,0.0026666666577777783,0.0,0.0,-2.9251661007963015,-2.0224994341385236
