statNm,statId,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,chgerType,output,method,available_chargers,num_chargers,congestion_ratio,working_ratio,statUpdDt,lastTsdt,lastTedt,nowTsdt,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName,distance_km,is_free_parking,has_convenience,is_fast,avg_cost,inv_cost,is_free_parking_score,working_ratio_score,congestion_ratio_score,inv_cost_score,has_convenience_score,is_fast_score,distance_km_score,total_score
사천시 밸리모텔,PI550477,경상남도 사천시 사천읍 성지공단길 19,주차장,주차장,24시간 이용가능,35.10424139,128.11180123,PI,GS차지비,GS차지비,1600-4047,2,7.0,단독,2,2,0.0,1.0,2025-05-08 01:00:36,2025-04-15 16:50:45,2025-04-15 16:50:45,,48,48240,E0,E003,Y,,N,,N,,N,2023,경상남도,2.803550354787777,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-4.205325532181665,-1.9026588655238874
진주KAL관광호텔,PW011925,경상남도 진주시 정촌면 화개천로 132-14,,,24시간 이용가능,35.1279401,128.1042241,PW,파워큐브,파워큐브,1833-8017,2,7.0,,2,2,0.0,1.0,2025-05-15 11:06:15,2025-05-14 13:57:28,2025-05-14 15:57:48,,48,48170,E0,E003,Y,,Y,숙박 시설 이용자로 제한,N,,N,2020,경상남도,3.648038325825677,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-5.472057488738516,-3.169390822080738
진주먹거리통합지원센터,CV004265,경상남도 진주시 문산읍 두산리 787,"(두산리, 먹거리통합센터)",지상1층 주차장,24시간 이용가능,35.146576678,128.14536436,CV,채비,채비,1522-2573,2,7.0,단독,2,2,0.0,1.0,2025-05-14 09:40:41,2025-05-14 05:35:18,2025-05-14 09:37:28,,48,48170,A0,A003,Y,,N,,N,,N,2024,경상남도,3.682669320468722,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-5.524003980703083,-3.221337314045305
정촌면사무소,ME20C133,경상남도 진주시 정촌면 화개리 976,,,24시간 이용가능,35.131473,128.1025175,ME,환경부,환경부,1661-9408,4,100.0,단독,1,1,0.0,1.0,2025-05-15 15:55:28,2025-05-15 14:13:19,2025-05-15 14:38:36,,48,48170,A0,A001,Y,,N,,N,,N,2020,경상남도,3.9685779721815315,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-5.952866958272297,-3.6502002916145195
두루춘풍,IM000142,경상남도 진주시 문산읍 월아산로1002번길 3,두루춘풍,옥외주차장,24시간 이용가능,35.1,128.1,IM,아이마켓코리아,아이마켓코리아,02-3708-5678,2,7.0,단독,1,1,0.0,1.0,2025-05-06 21:57:18,2025-05-06 19:59:00,2025-05-06 21:59:49,,48,48170,E0,E006,Y,,N,,N,,N,2023,경상남도,3.9758126981237556,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-5.963719047185633,-3.6610523805278556
