statNm,statId,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,chgerType,output,method,available_chargers,num_chargers,congestion_ratio,working_ratio,statUpdDt,lastTsdt,lastTedt,nowTsdt,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName,distance_km,is_free_parking,has_convenience,is_fast,avg_cost,inv_cost,is_free_parking_score,working_ratio_score,congestion_ratio_score,inv_cost_score,has_convenience_score,is_fast_score,distance_km_score,total_score
주식회사골드라인개발,LU002240,경기도 안성시 공도읍 서동대로 4012,,건물앞 지상주차장,24시간 이용가능,36.996744,127.15212,LU,LG유플러스 볼트업,엘지유플러스,1660-0365,2,7.0,단독,2,2,0.0,1.0,2025-05-11 09:35:26,2025-05-10 16:47:45,2025-05-10 22:47:22,,41,41550,G0,G004,Y,,N,,N,,Y,2024,경기도,0.09528028652305554,1,1,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.4,0.0,-0.1429204297845833,2.5597462368731945
허브정육식당,CSCS2092,경기도 안성시 공도읍 서동대로 4036,허브정육식당,주차장,24시간 이용가능,36.997519,127.154731,CS,한국EV충전서비스센터,한국EV충전서비스센터,1600-2213,2,7.0,단독,1,1,0.0,1.0,2025-05-15 13:19:51,2025-05-15 04:19:58,2025-05-15 04:19:58,,41,41550,E0,E006,Y,,N,,N,,N,2022,경기도,0.16695571632429804,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-0.25043357448644704,2.0522330921713308
공도건강생활지원센터,ST415514,경기도 안성시 공도읍 공도로 51-11,건물 앞 주차장,건물 앞 주차장,24시간 이용가능,36.999718892,127.16610704,ST,SK일렉링크,SK일렉링크,1566-1704,4,100.0,동시,2,2,0.0,1.0,2025-05-15 15:49:28,2025-05-15 15:19:26,2025-05-15 15:49:28,,41,41550,A0,A003,Y,,N,,N,,Y,2023,경기도,1.196616317388593,1,1,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.4,0.0,-1.7949244760828895,0.9077421905748881
안성시립진사도서관,CV002383,경기도 안성시 공도읍 진사2길 70,"(진사리, 진사공공도서관)",지상1층 주차장,24시간 이용가능,36.9936511,127.1447681,CV,채비,채비,1522-2573,4,100.0,동시,1,2,0.5,1.0,2025-05-15 15:35:35,2025-05-15 15:30:21,2025-05-15 15:30:26,2025-05-15 15:30:21,41,41550,I0,I005,Y,,N,,N,,N,2023,경기도,0.8192602931591925,1,0,0,300,0.0033333333222222224,0.5,1.0,0.4,0.0026666666577777783,0.0,0.0,-1.2288904397387888,0.6737762269189889
안성 공도 시외버스터미널,HE240129,경기도 안성시 공도읍 공도로 51-7,,<지상> 1층 로컬푸드 전용주차장,24시간 이용가능,36.998672203,127.16611851,HE,한국전기차충전서비스,한국전기차충전서비스,1522-1782,4,105.0,동시,1,2,0.5,1.0,2025-05-15 15:50:00,2025-05-14 12:21:02,2025-05-14 13:01:31,2025-05-15 15:50:00,41,41550,G0,G004,Y,,N,,N,,Y,2024,경기도,1.1698952419759672,1,1,0,300,0.0033333333222222224,0.5,1.0,0.4,0.0026666666577777783,0.4,0.0,-1.7548428629639508,0.547823803693827
