statNm,statId,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,chgerType,output,method,available_chargers,num_chargers,congestion_ratio,working_ratio,statUpdDt,lastTsdt,lastTedt,nowTsdt,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName,distance_km,is_free_parking,has_convenience,is_fast,avg_cost,inv_cost,is_free_parking_score,working_ratio_score,congestion_ratio_score,inv_cost_score,has_convenience_score,is_fast_score,distance_km_score,total_score
농월정 관광단지 주차장,ME18C127,경상남도 함양군 안의면 농월정길9-13,,,24시간 이용가능,35.623657,127.783039,ME,환경부,환경부,1661-9408,6,100.0,단독,1,1,0.0,1.0,2025-05-15 15:54:07,2025-05-13 10:23:43,2025-05-13 11:05:18,,48,48870,B0,B002,Y,,N,,N,,N,2018,경상남도,3.006237718255954,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-4.509356577383931,-2.2066899107261535
함양 농월정 주차장,HY000252,경상남도 함양군 안의면 농월정길 8-11,농월정 주차장,경상남도 함양군 안의면 농월정길 8-11 농월정 주차장,24시간 이용가능,35.623526,127.782737,HY,현대엔지니어링,현대엔지니어링,1833-8777,2,7.0,단독,2,2,0.0,1.0,2025-05-11 15:21:03,2025-05-11 12:41:35,2025-05-11 15:20:46,,48,48870,B0,B001,N,,N,,N,,N,2023,경상남도,2.9838659310131015,0,0,0,300,0.0033333333222222224,0.0,1.0,0.8,0.0026666666577777783,0.0,0.0,-4.4757988965196525,-2.6731322298618747
함양 개평마을,PC001209,경상남도 함양군 지곡면 병곡지곡로 899,,지상 주차장,24시간 이용가능,35.566991816,127.76788616,PC,파킹클라우드,아이파킹,1533-5783,4,50.0,단독,1,1,0.0,1.0,2025-05-12 18:22:33,2025-05-07 15:41:38,2025-05-07 15:56:17,,48,48870,D0,D003,Y,,N,,N,,N,2025,경상남도,3.474188823545561,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-5.211283235318342,-2.908616568660564
함양 지곡면 사무소,HY000261,경상남도 함양군 지곡면 함양로 1890,함양 지곡면 사무소,경상남도 함양군 지곡면 함양로 1890 함양 지곡면 사무소,24시간 이용가능,35.566143,127.774013,HY,현대엔지니어링,현대엔지니어링,1833-8777,2,7.0,단독,1,1,0.0,1.0,2025-05-12 15:26:03,2025-05-12 08:38:36,2025-05-12 15:25:35,,48,48870,A0,A002,N,,N,,N,,N,2023,경상남도,3.5456447471772576,0,0,0,300,0.0033333333222222224,0.0,1.0,0.8,0.0026666666577777783,0.0,0.0,-5.318467120765886,-3.5158004541081085
안의면사무소,KP003403,경상남도 함양군 안의면 금성길 7,,,24시간 이용가능,35.62848523212,127.81112173453,KP,한국전력공사,한국전력,1899-2100,6,50.0,,1,1,0.0,1.0,2025-05-15 12:59:05,2025-05-15 12:21:26,2025-05-15 12:58:21,,48,48870,A0,A002,Y,,N,,N,,N,2019,경상남도,4.863778293170801,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-7.295667439756202,-4.993000773098425
