statNm,statId,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,chgerType,output,method,available_chargers,num_chargers,congestion_ratio,working_ratio,statUpdDt,lastTsdt,lastTedt,nowTsdt,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName,distance_km,is_free_parking,has_convenience,is_fast,avg_cost,inv_cost,is_free_parking_score,working_ratio_score,congestion_ratio_score,inv_cost_score,has_convenience_score,is_fast_score,distance_km_score,total_score
금산군농업기술센터,ME20D166,충청남도 금산군 금성면 의총길25,,,24시간 이용가능,36.125978,127.495885,ME,환경부,환경부,1661-9408,4,100.0,단독,1,1,0.0,1.0,2025-05-15 15:50:22,2025-05-15 02:04:53,2025-05-15 02:33:54,,44,44710,A0,A004,Y,,N,,N,,N,2020,충청남도,1.2793136449707565,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-1.9189704674561348,0.383696199201643
금산군 게이트볼장,ME22D408,충청남도 금산군 금산읍 상리 2,충청남도 금산군 금산읍 상리 2,,24시간 이용가능,36.1122859,127.4895651,ME,환경부,환경부,1661-9408,4,100.0,단독,4,4,0.0,1.0,2025-05-15 16:13:14,2025-05-14 17:50:24,2025-05-14 18:19:31,,44,44710,A0,A004,Y,,N,,N,,N,2022,충청남도,2.610139129779728,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-3.915208694669592,-1.6125420280118141
금산경찰서,ME22C292,충청남도 금산군 금산읍 인삼로 201,,,24시간 이용가능,36.1029139,127.5041077,ME,환경부,환경부,1661-9408,4,100.0,단독,2,2,0.0,1.0,2025-05-15 16:03:26,2025-05-15 09:48:19,2025-05-15 10:28:25,,44,44710,I0,I004,Y,,N,,N,,N,2022,충청남도,2.9810702281346284,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-4.471605342201943,-2.168938675544165
금산읍행정복지센터,ME21B163,충청남도 금산군 금산읍 비호로 69,,,24시간 이용가능,36.1069181,127.4907964,ME,환경부,환경부,1661-9408,4,100.0,단독,1,1,0.0,1.0,2025-05-15 16:03:26,2025-05-15 13:51:53,2025-05-15 14:31:59,,44,44710,A0,A002,Y,,N,,N,,N,2021,충청남도,3.008800703920561,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-4.513201055880842,-2.210534389223064
금산인삼랜드(대전) 휴게소,ME178055,충청남도 금산군 군북면 대암길 34-30 (외부리),,,24시간 이용가능,36.1550665,127.4964759,ME,환경부,환경부,1661-9408,6,50.0,단독,1,1,0.0,1.0,2025-05-15 16:12:43,2025-05-14 20:29:54,2025-05-14 21:09:14,,44,44710,C0,C001,Y,,N,,N,,N,2017,충청남도,3.0875639387177625,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-4.631345908076644,-2.328679241418866
