statNm,statId,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,chgerType,output,method,available_chargers,num_chargers,congestion_ratio,working_ratio,statUpdDt,lastTsdt,lastTedt,nowTsdt,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName,distance_km,is_free_parking,has_convenience,is_fast,avg_cost,inv_cost,is_free_parking_score,working_ratio_score,congestion_ratio_score,inv_cost_score,has_convenience_score,is_fast_score,distance_km_score,total_score
무주군 적상면 행정복지센터,JA520010,전북특별자치도 무주군 적상면 적상산로 51,적상면 행정복지센터,,24시간 이용가능,35.945521,127.6593943,JA,이브이시스,이브이시스,1577-1556,4,30.0,단독,1,1,0.0,1.0,2025-05-15 15:40:22,2025-05-15 15:20:11,2025-05-15 15:40:22,,52,52730,A0,A001,Y,,N,,N,,N,2024,전북특별자치도,3.51419807282941,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-5.271297109244115,-2.968630442586337
(급속)무주 적상 오색단풍이야기센터,WB510084,전북특별자치도 무주군 적상면 적상산로 59,공영주차장,,24시간 이용가능,35.9462065,127.6597425,WB,이브이루씨,(주)이브이루씨,1833-2909,4,100.0,동시,2,2,0.0,1.0,2025-05-15 06:05:02,2025-05-15 05:20:58,2025-05-15 06:02:10,,52,52730,B0,B001,Y,,N,,N,,N,2024,전북특별자치도,3.5851078095962974,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-5.377661714394446,-3.074995047736668
(급속)무주 안성초등학교 뒤 공영주차장,WB510085,전북특별자치도 무주군 안성면 장기리 1295-7,공영주차장,,24시간 이용가능,35.865268,127.6567352,WB,이브이루씨,(주)이브이루씨,1833-2909,4,100.0,동시,2,2,0.0,1.0,2025-05-11 14:05:02,2025-05-11 13:11:10,2025-05-11 14:01:12,,52,52730,B0,B001,Y,,N,,N,,N,2024,전북특별자치도,5.5029951649743865,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-8.25449274746158,-5.9518260808038015
안성초등학교옆 주차장,JA520009,전북특별자치도 무주군 안성면 칠연로 58,안성초등학교옆 주차장,,24시간 이용가능,35.8649915,127.655364,JA,이브이시스,이브이시스,1577-1556,4,30.0,단독,1,1,0.0,1.0,2025-05-14 20:20:12,2025-05-14 19:14:11,2025-05-14 20:20:12,,52,52730,A0,A003,Y,,N,,N,,N,2024,전북특별자치도,5.551910884186818,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-8.327866326280228,-6.02519965962245
안성면 행정복지센터,ME23A246,전북특별자치도 무주군 안성면 장기리 1556,,,24시간 이용가능,35.8629598,127.6529161,ME,환경부,환경부,1661-9408,4,200.0,단독,2,2,0.0,1.0,2025-05-15 15:32:03,2025-05-14 14:24:58,2025-05-14 15:01:12,,52,52730,A0,A002,Y,,N,,N,,N,2023,전북특별자치도,5.813104252558524,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-8.719656378837787,-6.416989712180008
