statNm,statId,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,chgerType,output,method,available_chargers,num_chargers,congestion_ratio,working_ratio,statUpdDt,lastTsdt,lastTedt,nowTsdt,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName,distance_km,is_free_parking,has_convenience,is_fast,avg_cost,inv_cost,is_free_parking_score,working_ratio_score,congestion_ratio_score,inv_cost_score,has_convenience_score,is_fast_score,distance_km_score,total_score
서하 보건지소(함양),PC001208,경상남도 함양군 서하면 송계앞길 7,,지상 주차장,24시간 이용가능,35.647494728,127.69709852,PC,파킹클라우드,아이파킹,1533-5783,"2,4","50.0,7.0",단독,2,2,0.0,1.0,2025-05-12 18:41:30,2025-05-10 05:31:28,2025-05-10 06:15:18,,48,48870,I0,I003,Y,,N,,N,,N,2025,경상남도,4.164285237447112,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-6.246427856170668,-3.9437611895128906
농월정 관광단지 주차장,ME18C127,경상남도 함양군 안의면 농월정길9-13,,,24시간 이용가능,35.623657,127.783039,ME,환경부,환경부,1661-9408,6,100.0,단독,1,1,0.0,1.0,2025-05-15 15:54:07,2025-05-13 10:23:43,2025-05-13 11:05:18,,48,48870,B0,B002,Y,,N,,N,,N,2018,경상남도,4.377332663755824,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-6.565998995633736,-4.263332328975958
함양 서하면 사무소,HY000263,경상남도 함양군 서하면 함양남서로 3937,서하면사무소 주차장 안쪽,경상남도 함양군 서하면 함양남서로 3937 서하면사무소 주차장 안쪽,24시간 이용가능,35.647508,127.695504,HY,현대엔지니어링,현대엔지니어링,1833-8777,2,7.0,단독,1,1,0.0,1.0,2025-05-15 09:11:04,2025-05-14 17:56:49,2025-05-15 09:09:53,,48,48870,A0,A002,N,,N,,N,,N,2023,경상남도,4.283458499956574,0,0,0,300,0.0033333333222222224,0.0,1.0,0.8,0.0026666666577777783,0.0,0.0,-6.425187749934862,-4.622521083277084
함양 농월정 주차장,HY000252,경상남도 함양군 안의면 농월정길 8-11,농월정 주차장,경상남도 함양군 안의면 농월정길 8-11 농월정 주차장,24시간 이용가능,35.623526,127.782737,HY,현대엔지니어링,현대엔지니어링,1833-8777,2,7.0,단독,2,2,0.0,1.0,2025-05-11 15:21:03,2025-05-11 12:41:35,2025-05-11 15:20:46,,48,48870,B0,B001,N,,N,,N,,N,2023,경상남도,4.350914104597623,0,0,0,300,0.0033333333222222224,0.0,1.0,0.8,0.0026666666577777783,0.0,0.0,-6.526371156896435,-4.7237044902386565
대봉캠핑랜드주차장,KP005109,경상남도 함양군 병곡면 원산지소길 192,,,24시간 이용가능,35.5871,127.6794,KP,한국전력공사,한국전력,1899-2100,4,100.0,단독,2,2,0.0,1.0,2025-05-10 22:48:07,2025-05-10 22:13:16,2025-05-10 22:45:55,,48,48870,G0,G002,Y,,N,,N,,N,2022,경상남도,6.59714041510173,1,0,0,300,0.0033333333222222224,0.5,1.0,0.8,0.0026666666577777783,0.0,0.0,-9.895710622652595,-7.593043955994817
