statNm,statId,chgerId,chgerType,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,stat,statUpdDt,lastTsdt,lastTedt,nowTsdt,powerType,output,method,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName
원주(부산) 휴게소,ME178073,01,06,강원특별자치도 원주시 호저면 마근거리길 120 (옥산리) 211,null,null,24시간 이용가능,37.4345781,127.9292055,ME,환경부,환경부,1661-9408,2,20250515155532,20250515145326,20250515150711,,,50,단독,51,51130,C0,C001,Y,,N,,N,,N,2017,강원특별자치도
원주(부산) 휴게소,ME178073,02,06,강원특별자치도 원주시 호저면 마근거리길 120 (옥산리) 211,null,null,24시간 이용가능,37.4345781,127.9292055,ME,환경부,환경부,1661-9408,2,20250515155633,20250515133314,20250515140538,,,50,단독,51,51130,C0,C001,Y,,N,,N,,N,2017,강원특별자치도
원주(부산) 휴게소,ME178073,03,06,강원특별자치도 원주시 호저면 마근거리길 120 (옥산리) 211,null,null,24시간 이용가능,37.4345781,127.9292055,ME,환경부,환경부,1661-9408,2,20250515155434,20250514194511,20250514202646,,,50,단독,51,51130,C0,C001,Y,,N,,N,,N,2017,강원특별자치도
치악(부산) 휴게소,ME178077,01,06,강원특별자치도 원주시 신림면 치악로 416 (금창리),null,null,24시간 이용가능,37.2533111,128.0494506,ME,환경부,환경부,1661-9408,2,20250515155734,20250515111542,20250515114657,,,50,단독,51,51130,C0,C001,Y,,N,,N,,N,2017,강원특별자치도
치악(부산) 휴게소,ME178077,02,06,강원특별자치도 원주시 신림면 치악로 416 (금창리),null,null,24시간 이용가능,37.2533111,128.0494506,ME,환경부,환경부,1661-9408,2,20250515155735,20250514111352,20250514115958,,,50,단독,51,51130,C0,C001,Y,,N,,N,,N,2017,강원특별자치도
치악(춘천) 휴게소,ME178078,01,06,강원특별자치도 원주시 신림면 다리실2길 32 (금창리),null,null,24시간 이용가능,37.2569717,128.0478759,ME,환경부,환경부,1661-9408,2,20250515155547,20250514205855,20250514211356,,,50,단독,51,51130,C0,C001,Y,,N,,N,,N,2017,강원특별자치도
구정(속초) 휴게소,ME178080,01,06,강원특별자치도 강릉시 구정면 제비리 608-1,null,null,24시간 이용가능,37.7234435,128.8532563,ME,환경부,환경부,1661-9408,2,20250515155655,20250515142546,20250515150852,,,50,단독,51,51150,C0,C001,Y,,N,,N,,N,2017,강원특별자치도
구정(속초) 휴게소,ME178080,02,06,강원특별자치도 강릉시 구정면 제비리 608-1,null,null,24시간 이용가능,37.7234435,128.8532563,ME,환경부,환경부,1661-9408,2,20250515155335,20250512140324,20250512144451,,,50,단독,51,51150,C0,C001,Y,,N,,N,,N,2017,강원특별자치도
구정(속초) 휴게소,ME178080,03,06,강원특별자치도 강릉시 구정면 제비리 608-1,null,null,24시간 이용가능,37.7234435,128.8532563,ME,환경부,환경부,1661-9408,2,20250515155801,20250515105735,20250515113851,,,50,단독,51,51150,C0,C001,Y,,N,,N,,N,2017,강원특별자치도
구정(삼척) 휴게소,ME178081,01,06,강원특별자치도 강릉시 구정면 동해고속도로 345 (제비리),null,null,24시간 이용가능,37.7217564,128.8520681,ME,환경부,환경부,1661-9408,2,20250515155347,20250513165755,20250513171133,,,50,단독,51,51150,C0,C001,Y,,N,,N,,N,2017,강원특별자치도
구정(삼척) 휴게소,ME178081,02,06,강원특별자치도 강릉시 구정면 동해고속도로 345 (제비리),null,null,24시간 이용가능,37.7217564,128.8520681,ME,환경부,환경부,1661-9408,2,20250515155345,20250509222101,20250509224107,,,50,단독,51,51150,C0,C001,Y,,N,,N,,N,2017,강원특별자치도
구정(삼척) 휴게소,ME178081,03,06,강원특별자치도 강릉시 구정면 동해고속도로 345 (제비리),null,null,24시간 이용가능,37.7217564,128.8520681,ME,환경부,환경부,1661-9408,3,20250515155613,20250514133804,20250514135829,20250515154110,,50,단독,51,51150,C0,C001,Y,,N,,N,,N,2017,강원특별자치도
동해(삼척) 휴게소,ME178082,01,06,강원특별자치도 동해시 동해대로 6437 동해휴게소동해방향 (망상동),null,null,24시간 이용가능,37.60143,129.0738745,ME,환경부,환경부,1661-9408,2,20250515155459,20250515101737,20250515124142,,,50,단독,51,51170,C0,C001,Y,,N,,N,,N,2017,강원특별자치도
동해(삼척) 휴게소,ME178082,02,06,강원특별자치도 동해시 동해대로 6437 동해휴게소동해방향 (망상동),null,null,24시간 이용가능,37.60143,129.0738745,ME,환경부,환경부,1661-9408,2,20250515155712,20250515113121,20250515120631,,,50,단독,51,51170,C0,C001,Y,,N,,N,,N,2017,강원특별자치도
한국도로공사원주지사,ME178133,01,06,강원특별자치도 원주시 북원로 2873,null,null,24시간 이용가능,37.399607848,127.95216236,ME,환경부,환경부,1661-9408,2,20250515155805,20250513134806,20250513141046,,,50,단독,51,51130,A0,A003,Y,,N,,N,,N,2017,강원특별자치도
고원관광휴게소,ME181402,01,06,강원특별자치도 삼척시 도계읍 강원남부로 634,null,null,24시간 이용가능,37.179319,129.034777,ME,환경부,환경부,1661-9408,2,20250515155722,20250515125009,20250515133330,,,50,단독,51,51230,C0,C003,Y,,N,,N,,N,2018,강원특별자치도
삼척동해태백산림조합,ME181403,01,06,강원특별자치도 삼척시 새천년도로673,null,null,24시간 이용가능,37.462202,129.156988,ME,환경부,환경부,1661-9408,2,20250515155546,20250511124116,20250511132738,,,50,단독,51,51230,G0,G003,Y,,N,,N,,N,2018,강원특별자치도
쏠비치호텔리조트,ME181404,01,06,강원특별자치도 삼척시 수로부인길453,null,null,24시간 이용가능,37.47236,129.164748,ME,환경부,환경부,1661-9408,2,20250515155419,20250514151256,20250514155526,,,50,단독,51,51230,E0,E003,Y,,N,,N,,N,2018,강원특별자치도
SK 척산주유소,ME181405,01,06,강원특별자치도 속초시 노학동 298-2,null,null,24시간 이용가능,38.191348,128.559388,ME,환경부,환경부,1661-9408,2,20250515155641,20250515154212,20250515155456,,,50,단독,51,51210,E0,E007,Y,,N,,N,,N,2018,강원특별자치도
GS연화주유소,ME181407,01,06,강원특별자치도 태백시 강원남부로 302,null,null,24시간 이용가능,37.170284,129.021718,ME,환경부,환경부,1661-9408,2,20250515155539,20250512161457,20250512164808,,,50,단독,51,51190,E0,E007,Y,,N,,N,,N,2018,강원특별자치도
국립공원관리공단 본부,ME181408,01,06,강원특별자치도 원주시 반곡동 2049-4,null,null,24시간 이용가능,37.3244333,127.9765385,ME,환경부,환경부,1661-9408,2,20250515155421,20250502100936,20250502105256,,,50,단독,51,51130,D0,D001,Y,,N,,N,,N,2018,강원특별자치도
국립공원관리공단 본부,ME181408,02,06,강원특별자치도 원주시 반곡동 2049-4,null,null,24시간 이용가능,37.3244333,127.9765385,ME,환경부,환경부,1661-9408,3,20250515155432,20250515083529,20250515084726,20250515153421,,50,단독,51,51130,D0,D001,Y,,N,,N,,N,2018,강원특별자치도
설악산국립공원 장수대분소,ME181409,01,06,강원특별자치도 인제군 북면 한계리 산1-59,null,null,24시간 이용가능,38.1085599,128.3727808,ME,환경부,환경부,1661-9408,2,20250515155505,20250513133814,20250513141010,,,50,단독,51,51810,D0,D001,Y,,N,,N,,N,2018,강원특별자치도
설악산국립공원 장수대분소,ME181409,02,06,강원특별자치도 인제군 북면 한계리 산1-59,null,null,24시간 이용가능,38.1085599,128.3727808,ME,환경부,환경부,1661-9408,2,20250515155515,20250504131658,20250504132719,,,50,단독,51,51810,D0,D001,Y,,N,,N,,N,2018,강원특별자치도
오대산국립공원사무소,ME181410,01,06,강원특별자치도 평창군 진부면 간평리 75-6,null,null,24시간 이용가능,37.702654,128.60211,ME,환경부,환경부,1661-9408,2,20250515155353,20250513133150,20250513141510,,,50,단독,51,51760,A0,A003,Y,,N,,N,,N,2018,강원특별자치도
오대산국립공원사무소,ME181410,02,06,강원특별자치도 평창군 진부면 간평리 75-6,null,null,24시간 이용가능,37.702654,128.60211,ME,환경부,환경부,1661-9408,2,20250515155357,20250514101840,20250514110503,,,50,단독,51,51760,A0,A003,Y,,N,,N,,N,2018,강원특별자치도
치악산국립공원사무소 금대분소,ME181411,01,06,강원특별자치도 원주시 판부면 금대리 1343？ ,null,null,24시간 이용가능,37.2928318,128.0177342,ME,환경부,환경부,1661-9408,2,20250515155615,20250407091815,20250407092114,,,50,단독,51,51130,A0,A003,Y,,N,,N,,N,2018,강원특별자치도
치악산국립공원사무소 금대분소,ME181411,02,06,강원특별자치도 원주시 판부면 금대리 1343？ ,null,null,24시간 이용가능,37.2928318,128.0177342,ME,환경부,환경부,1661-9408,2,20250515155629,20250506110043,20250506114400,,,50,단독,51,51130,A0,A003,Y,,N,,N,,N,2018,강원특별자치도
치악산국립공원사무소 구룡소형주차장,ME181413,01,06,강원특별자치도 원주시 소초면 학곡리 890,null,null,24시간 이용가능,37.4152155,128.0507974,ME,환경부,환경부,1661-9408,2,20250515155357,20250514101747,20250514110106,,,50,단독,51,51130,B0,B002,Y,,N,,N,,N,2018,강원특별자치도
치악산국립공원사무소 구룡소형주차장,ME181413,02,06,강원특별자치도 원주시 소초면 학곡리 890,null,null,24시간 이용가능,37.4152155,128.0507974,ME,환경부,환경부,1661-9408,2,20250515155544,20250511111607,20250511115928,,,50,단독,51,51130,B0,B002,Y,,N,,N,,N,2018,강원특별자치도
태백산국립공원 당골제1주차장,ME181415,01,06,강원특별자치도 태백시 소도동326,null,null,24시간 이용가능,37.1199185,128.9504633,ME,환경부,환경부,1661-9408,2,20250515155757,20250515150508,20250515150819,,,50,단독,51,51190,D0,D001,Y,,N,,N,,N,2018,강원특별자치도
태백산국립공원 당골제1주차장,ME181415,02,06,강원특별자치도 태백시 소도동326,null,null,24시간 이용가능,37.1199185,128.9504633,ME,환경부,환경부,1661-9408,2,20250515155806,20250515144746,20250515153106,,,50,단독,51,51190,D0,D001,Y,,N,,N,,N,2018,강원특별자치도
태백산국립공원 유일사 주차장,ME181416,01,06,강원특별자치도 태백시 혈동 260-68,null,null,24시간 이용가능,37.120578,128.908675,ME,환경부,환경부,1661-9408,2,20250515155335,20250515144512,20250515144817,,,50,단독,51,51190,D0,D001,Y,,N,,N,,N,2018,강원특별자치도
태백산국립공원 유일사 주차장,ME181416,02,06,강원특별자치도 태백시 혈동 260-68,null,null,24시간 이용가능,37.120578,128.908675,ME,환경부,환경부,1661-9408,2,20250515155758,20250515144857,20250515145207,,,50,단독,51,51190,D0,D001,Y,,N,,N,,N,2018,강원특별자치도
더케이설악산가족호텔,ME181417,01,06,강원특별자치도 속초시 설악산로470-7,null,null,24시간 이용가능,38.1661250,128.5544097,ME,환경부,환경부,1661-9408,2,20250515155552,20250515071525,20250515080021,,,50,단독,51,51210,E0,E003,Y,,N,,N,,N,2018,강원특별자치도
씨스포빌,ME181418,01,06,강원특별자치도 삼척시 근덕면 상맹방길30-80,null,null,24시간 이용가능,37.3963403,129.2202489,ME,환경부,환경부,1661-9408,2,20250515155310,20250514135343,20250514142318,,,50,단독,51,51230,E0,E004,Y,,N,,N,,N,2018,강원특별자치도
원주지방환경청,ME181419,01,06,강원특별자치도 원주시 입춘로65,null,null,24시간,37.3273594,127.9797816,ME,환경부,환경부,1661-9408,2,20250515155650,20250515131009,20250515133831,,,50,단독,51,51130,A0,A003,Y,,N,,N,,N,2018,강원특별자치도
삼척종합운동장,ME183163,01,06,"강원특별자치도 삼척시 동해대로 4234, 테니스장 옆",null,null,24시간 이용가능,37.456042077,129.17061918,ME,환경부,환경부,1661-9408,2,20250515155731,20250424101409,20250424101657,,,50,단독,51,51230,A0,A004,Y,,N,,N,,N,2018,강원특별자치도
삼척종합운동장,ME183163,02,04,"강원특별자치도 삼척시 동해대로 4234, 테니스장 옆",null,null,24시간 이용가능,37.456042077,129.17061918,ME,환경부,환경부,1661-9408,2,20250515155745,20250515095514,20250515103139,,,100,동시,51,51230,A0,A004,Y,,N,,N,,N,2018,강원특별자치도
삼척종합운동장,ME183163,52,04,"강원특별자치도 삼척시 동해대로 4234, 테니스장 옆",null,null,24시간 이용가능,37.456042077,129.17061918,ME,환경부,환경부,1661-9408,2,20250515155743,20250514131212,20250514133451,,,100,동시,51,51230,A0,A004,Y,,N,,N,,N,2018,강원특별자치도
삼척시평생학습관,ME183164,01,06,강원특별자치도 삼척시 청석로3길 16-41,null,null,24시간 이용가능,37.4488861,129.1779941,ME,환경부,환경부,1661-9408,2,20250515155550,20250515113438,20250515121743,,,50,단독,51,51230,A0,A004,Y,,N,,N,,N,2018,강원특별자치도
삼척시평생학습관,ME183164,02,04,강원특별자치도 삼척시 청석로3길 16-41,null,null,24시간 이용가능,37.4488861,129.1779941,ME,환경부,환경부,1661-9408,2,20250515155611,20250511014604,20250511022906,,,100,동시,51,51230,A0,A004,Y,,N,,N,,N,2018,강원특별자치도
삼척시평생학습관,ME183164,52,04,강원특별자치도 삼척시 청석로3길 16-41,null,null,24시간 이용가능,37.4488861,129.1779941,ME,환경부,환경부,1661-9408,2,20250515155555,20250514185209,20250514185754,,,100,동시,51,51230,A0,A004,Y,,N,,N,,N,2018,강원특별자치도
신기면사무소,ME183165,01,06,강원특별자치도 삼척시 신기면 신기길 15,null,null,24시간 이용가능,37.3493933,129.0830737,ME,환경부,환경부,1661-9408,2,20250515155426,20250515103446,20250515103727,,,50,단독,51,51230,A0,A002,Y,,N,,N,,N,2018,강원특별자치도
신기면사무소,ME183165,02,04,강원특별자치도 삼척시 신기면 신기길 15,null,null,24시간 이용가능,37.3493933,129.0830737,ME,환경부,환경부,1661-9408,2,20250515155519,20250515103830,20250515104118,,,100,동시,51,51230,A0,A002,Y,,N,,N,,N,2018,강원특별자치도
신기면사무소,ME183165,52,04,강원특별자치도 삼척시 신기면 신기길 15,null,null,24시간 이용가능,37.3493933,129.0830737,ME,환경부,환경부,1661-9408,2,20250515155514,20250515104147,20250515104441,,,100,동시,51,51230,A0,A002,Y,,N,,N,,N,2018,강원특별자치도
가곡면 행복문화센터,ME183166,01,06,강원특별자치도 삼척시 가곡면 가곡천로 1476,null,null,24시간 이용가능,37.150141732,129.20567122,ME,환경부,환경부,1661-9408,2,20250515155632,20250511110408,20250511113353,,,50,단독,51,51230,A0,A004,Y,,N,,N,,N,2018,강원특별자치도
가곡면 행복문화센터,ME183166,02,04,강원특별자치도 삼척시 가곡면 가곡천로 1476,null,null,24시간 이용가능,37.150141732,129.20567122,ME,환경부,환경부,1661-9408,2,20250515155723,20250505093327,20250505100108,,,100,동시,51,51230,A0,A004,Y,,N,,N,,N,2018,강원특별자치도
가곡면 행복문화센터,ME183166,52,04,강원특별자치도 삼척시 가곡면 가곡천로 1476,null,null,24시간 이용가능,37.150141732,129.20567122,ME,환경부,환경부,1661-9408,2,20250515155730,20250505200141,20250505201851,,,100,동시,51,51230,A0,A004,Y,,N,,N,,N,2018,강원특별자치도
하장면사무소,ME183167,01,06,강원특별자치도 삼척시 하장면 하장길 118,null,null,24시간 이용가능,37.349389752,128.94276112,ME,환경부,환경부,1661-9408,2,20250515155409,20250515092929,20250515101904,,,50,단독,51,51230,A0,A002,Y,,N,,N,,N,2018,강원특별자치도
하장면사무소,ME183167,02,04,강원특별자치도 삼척시 하장면 하장길 118,null,null,24시간 이용가능,37.349389752,128.94276112,ME,환경부,환경부,1661-9408,2,20250515155533,20250512104417,20250512104711,,,100,동시,51,51230,A0,A002,Y,,N,,N,,N,2018,강원특별자치도
하장면사무소,ME183167,52,04,강원특별자치도 삼척시 하장면 하장길 118,null,null,24시간 이용가능,37.349389752,128.94276112,ME,환경부,환경부,1661-9408,2,20250515155531,20250513161417,20250513162034,,,100,동시,51,51230,A0,A002,Y,,N,,N,,N,2018,강원특별자치도
엑스포공원 상징탑 주변 동쪽 주차장,ME183168,01,06,강원특별자치도 속초시 조양동 1544-3,null,null,24시간 이용가능,38.1916065,128.5843586,ME,환경부,환경부,1661-9408,2,20250515155617,20250515082035,20250515083716,,,50,단독,51,51210,D0,D007,Y,,N,,N,,N,2018,강원특별자치도
엑스포공원 상징탑 주변 동쪽 주차장,ME183168,02,04,강원특별자치도 속초시 조양동 1544-3,null,null,24시간 이용가능,38.1916065,128.5843586,ME,환경부,환경부,1661-9408,2,20250515155441,20250514132606,20250514132758,,,100,동시,51,51210,D0,D007,Y,,N,,N,,N,2018,강원특별자치도
엑스포공원 상징탑 주변 동쪽 주차장,ME183168,52,04,강원특별자치도 속초시 조양동 1544-3,null,null,24시간 이용가능,38.1916065,128.5843586,ME,환경부,환경부,1661-9408,2,20250515155442,20250515133739,20250515142042,,,100,동시,51,51210,D0,D007,Y,,N,,N,,N,2018,강원특별자치도
고한읍사무소,ME183169,01,06,강원특별자치도 정선군 고한읍 고한2길 1 ,null,null,24시간 이용가능,37.2041763,128.8516941,ME,환경부,환경부,1661-9408,2,20250515155549,20250515140107,20250515143152,,,50,단독,51,51770,A0,A002,Y,,N,,N,,N,2018,강원특별자치도
고한읍사무소,ME183169,02,04,강원특별자치도 정선군 고한읍 고한2길 1 ,null,null,24시간 이용가능,37.2041763,128.8516941,ME,환경부,환경부,1661-9408,3,20250515155651,20250515125940,20250515130755,20250515153833,,100,동시,51,51770,A0,A002,Y,,N,,N,,N,2018,강원특별자치도
고한읍사무소,ME183169,52,04,강원특별자치도 정선군 고한읍 고한2길 1 ,null,null,24시간 이용가능,37.2041763,128.8516941,ME,환경부,환경부,1661-9408,2,20250515155620,20250515113021,20250515114717,,,100,동시,51,51770,A0,A002,Y,,N,,N,,N,2018,강원특별자치도
우천면사무소,ME183170,01,06,강원특별자치도 횡성군 우천면 우항1길 5-30,null,null,24시간 이용가능,37.4594688,128.0626618,ME,환경부,환경부,1661-9408,2,20250515155632,20250515112656,20250515120723,,,50,단독,51,51730,A0,A002,Y,,N,,N,,N,2018,강원특별자치도
우천면사무소,ME183170,02,04,강원특별자치도 횡성군 우천면 우항1길 5-30,null,null,24시간 이용가능,37.4594688,128.0626618,ME,환경부,환경부,1661-9408,2,20250515155748,20250515141352,20250515142004,,,100,동시,51,51730,A0,A002,Y,,N,,N,,N,2018,강원특별자치도
우천면사무소,ME183170,52,04,강원특별자치도 횡성군 우천면 우항1길 5-30,null,null,24시간 이용가능,37.4594688,128.0626618,ME,환경부,환경부,1661-9408,2,20250515155751,20250515152220,20250515154501,,,100,동시,51,51730,A0,A002,Y,,N,,N,,N,2018,강원특별자치도
공근면사무소,ME183171,01,06,강원특별자치도 횡성군 공근면 학담리 202,null,null,24시간 이용가능,37.5361148,127.9620891,ME,환경부,환경부,1661-9408,2,20250515155337,20250515120423,20250515125027,,,50,단독,51,51730,A0,A002,Y,,N,,N,,N,2018,강원특별자치도
공근면사무소,ME183171,02,04,강원특별자치도 횡성군 공근면 학담리 202,null,null,24시간 이용가능,37.5361148,127.9620891,ME,환경부,환경부,1661-9408,2,20250515155339,20250514100224,20250514100518,,,100,동시,51,51730,A0,A002,Y,,N,,N,,N,2018,강원특별자치도
공근면사무소,ME183171,52,04,강원특별자치도 횡성군 공근면 학담리 202,null,null,24시간 이용가능,37.5361148,127.9620891,ME,환경부,환경부,1661-9408,2,20250515155340,20250514095917,20250514100424,,,100,동시,51,51730,A0,A002,Y,,N,,N,,N,2018,강원특별자치도
신동읍사무소,ME183172,01,06,강원특별자치도 정선군 신동읍 예미리 759,null,null,24시간 이용가능,37.2120264,128.6424581,ME,환경부,환경부,1661-9408,2,20250515155808,20250514171747,20250514175247,,,50,단독,51,51770,A0,A002,Y,,N,,N,,N,2018,강원특별자치도
신동읍사무소,ME183172,02,04,강원특별자치도 정선군 신동읍 예미리 759,null,null,24시간 이용가능,37.2120264,128.6424581,ME,환경부,환경부,1661-9408,2,20250515155325,20250514205313,20250514213600,,,100,동시,51,51770,A0,A002,Y,,N,,N,,N,2018,강원특별자치도
신동읍사무소,ME183172,52,04,강원특별자치도 정선군 신동읍 예미리 759,null,null,24시간 이용가능,37.2120264,128.6424581,ME,환경부,환경부,1661-9408,2,20250515155320,20250515134431,20250515142352,,,100,동시,51,51770,A0,A002,Y,,N,,N,,N,2018,강원특별자치도
양양문화원,ME183173,01,06,강원특별자치도 양양군 양양읍 양양로 114-5,null,null,24시간 이용가능,38.0740441,128.6163258,ME,환경부,환경부,1661-9408,2,20250515155620,20250512095107,20250512103412,,,50,단독,51,51830,A0,A004,Y,,N,,N,,N,2018,강원특별자치도
양양문화원,ME183173,02,04,강원특별자치도 양양군 양양읍 양양로 114-5,null,null,24시간 이용가능,38.0740441,128.6163258,ME,환경부,환경부,1661-9408,2,20250515155725,20250515071125,20250515073629,,,100,동시,51,51830,A0,A004,Y,,N,,N,,N,2018,강원특별자치도
양양문화원,ME183173,52,04,강원특별자치도 양양군 양양읍 양양로 114-5,null,null,24시간 이용가능,38.0740441,128.6163258,ME,환경부,환경부,1661-9408,2,20250515155736,20250515101004,20250515105529,,,100,동시,51,51830,A0,A004,Y,,N,,N,,N,2018,강원특별자치도
국립산악박물관,ME183174,01,06,강원특별자치도 속초시 미시령로 3054,null,null,24시간 이용가능,38.2028259,128.5417433,ME,환경부,환경부,1661-9408,2,20250515155617,20250514110653,20250514110809,,,50,단독,51,51210,A0,A004,Y,,N,,N,,N,2018,강원특별자치도
국립산악박물관,ME183174,02,04,강원특별자치도 속초시 미시령로 3054,null,null,24시간 이용가능,38.2028259,128.5417433,ME,환경부,환경부,1661-9408,2,20250515155447,20250514173552,20250514181716,,,100,동시,51,51210,A0,A004,Y,,N,,N,,N,2018,강원특별자치도
국립산악박물관,ME183174,52,04,강원특별자치도 속초시 미시령로 3054,null,null,24시간 이용가능,38.2028259,128.5417433,ME,환경부,환경부,1661-9408,2,20250515155445,20250514111128,20250514111249,,,100,동시,51,51210,A0,A004,Y,,N,,N,,N,2018,강원특별자치도
속초시립박물관,ME183175,01,06,"강원특별자치도 속초시 신흥2길 16, 입구 매표소앞",null,null,24시간 이용가능,38.2006496,128.5368435,ME,환경부,환경부,1661-9408,2,20250515155715,20250513064521,20250513072826,,,50,단독,51,51210,A0,A004,Y,,N,,N,,N,2018,강원특별자치도
속초시립박물관,ME183175,02,04,"강원특별자치도 속초시 신흥2길 16, 입구 매표소앞",null,null,24시간 이용가능,38.2006496,128.5368435,ME,환경부,환경부,1661-9408,2,20250515155507,20250511100520,20250511103553,,,100,동시,51,51210,A0,A004,Y,,N,,N,,N,2018,강원특별자치도
속초시립박물관,ME183175,52,04,"강원특별자치도 속초시 신흥2길 16, 입구 매표소앞",null,null,24시간 이용가능,38.2006496,128.5368435,ME,환경부,환경부,1661-9408,2,20250515155513,20250514111450,20250514113807,,,100,동시,51,51210,A0,A004,Y,,N,,N,,N,2018,강원특별자치도
노곡면 복지회관,ME183176,01,06,강원특별자치도 삼척시 노곡면 미근로 866,null,null,24시간 이용가능,37.3486406,129.1623826,ME,환경부,환경부,1661-9408,2,20250515155704,20250502192605,20250502200634,,,50,단독,51,51230,I0,I006,Y,,N,,N,,N,2018,강원특별자치도
노곡면 복지회관,ME183176,02,04,강원특별자치도 삼척시 노곡면 미근로 866,null,null,24시간 이용가능,37.3486406,129.1623826,ME,환경부,환경부,1661-9408,2,20250515155429,20250514034239,20250514035229,,,100,동시,51,51230,I0,I006,Y,,N,,N,,N,2018,강원특별자치도
노곡면 복지회관,ME183176,52,04,강원특별자치도 삼척시 노곡면 미근로 866,null,null,24시간 이용가능,37.3486406,129.1623826,ME,환경부,환경부,1661-9408,2,20250515155431,20250513145704,20250513145921,,,100,동시,51,51230,I0,I006,Y,,N,,N,,N,2018,강원특별자치도
추암해변 신설주차장,ME183177,01,06,"강원특별자치도 동해시 추암동 510-2, 추암관광지제2공영주차장입구",null,null,24시간 이용가능,37.4786308,129.1558246,ME,환경부,환경부,1661-9408,2,20250515155358,20250515150839,20250515152940,,,50,단독,51,51170,B0,B001,Y,,N,,N,,N,2018,강원특별자치도
추암해변 신설주차장,ME183177,02,04,"강원특별자치도 동해시 추암동 510-2, 추암관광지제2공영주차장입구",null,null,24시간 이용가능,37.4786308,129.1558246,ME,환경부,환경부,1661-9408,2,20250515155438,20250514135433,20250514142543,,,100,동시,51,51170,B0,B001,Y,,N,,N,,N,2018,강원특별자치도
추암해변 신설주차장,ME183177,52,04,"강원특별자치도 동해시 추암동 510-2, 추암관광지제2공영주차장입구",null,null,24시간 이용가능,37.4786308,129.1558246,ME,환경부,환경부,1661-9408,2,20250515155441,20250511090031,20250511093148,,,100,동시,51,51170,B0,B001,Y,,N,,N,,N,2018,강원특별자치도
철원군청 소속 주차장,ME183195,01,06,강원특별자치도 철원군 갈말읍 삼부연로38,null,null,24시간 이용가능,38.145866,127.312564,ME,환경부,환경부,1661-9408,2,20250515155646,20250513185829,20250513194135,,,50,단독,51,51780,A0,A001,Y,,N,,N,,N,2018,강원특별자치도
철원군청 소속 주차장,ME183195,02,04,강원특별자치도 철원군 갈말읍 삼부연로38,null,null,24시간 이용가능,38.145866,127.312564,ME,환경부,환경부,1661-9408,2,20250515155548,20250514133845,20250514134603,,,100,동시,51,51780,A0,A001,Y,,N,,N,,N,2018,강원특별자치도
철원군청 소속 주차장,ME183195,52,04,강원특별자치도 철원군 갈말읍 삼부연로38,null,null,24시간 이용가능,38.145866,127.312564,ME,환경부,환경부,1661-9408,2,20250515155530,20250515113219,20250515121335,,,100,동시,51,51780,A0,A001,Y,,N,,N,,N,2018,강원특별자치도
철원복합커뮤니티센터,ME183196,01,06,강원특별자치도 철원군 서면 와수리1160-3,null,null,24시간 이용가능,38.2376433,127.4391269,ME,환경부,환경부,1661-9408,2,20250515155413,20250515155123,20250515155413,,,50,단독,51,51780,B0,B001,Y,,N,,N,,N,2018,강원특별자치도
철원복합커뮤니티센터,ME183196,02,04,강원특별자치도 철원군 서면 와수리1160-3,null,null,24시간 이용가능,38.2376433,127.4391269,ME,환경부,환경부,1661-9408,2,20250515155330,20250515105913,20250515113204,,,100,동시,51,51780,B0,B001,Y,,N,,N,,N,2018,강원특별자치도
철원복합커뮤니티센터,ME183196,52,04,강원특별자치도 철원군 서면 와수리1160-3,null,null,24시간 이용가능,38.2376433,127.4391269,ME,환경부,환경부,1661-9408,3,20250515155549,20250515074353,20250515082655,20250515155549,,100,동시,51,51780,B0,B001,Y,,N,,N,,N,2018,강원특별자치도
동송공영주차장,ME183197,01,06,강원특별자치도 철원군 동송읍 이평2로17번길32,null,null,24시간 이용가능,38.208699,127.225113,ME,환경부,환경부,1661-9408,2,20250515155747,20250507142746,20250507150817,,,50,단독,51,51780,B0,B001,Y,,N,,N,,N,2018,강원특별자치도
동송공영주차장,ME183197,02,04,강원특별자치도 철원군 동송읍 이평2로17번길32,null,null,24시간 이용가능,38.208699,127.225113,ME,환경부,환경부,1661-9408,2,20250515155752,20250510131755,20250510134243,,,100,동시,51,51780,B0,B001,Y,,N,,N,,N,2018,강원특별자치도
동송공영주차장,ME183197,52,04,강원특별자치도 철원군 동송읍 이평2로17번길32,null,null,24시간 이용가능,38.208699,127.225113,ME,환경부,환경부,1661-9408,2,20250515155803,20250512222858,20250512225843,,,100,동시,51,51780,B0,B001,Y,,N,,N,,N,2018,강원특별자치도
하나로마트 강릉농협 강동점,ME183198,01,06,강원특별자치도 강릉시 강동면 와천로 463,null,null,24시간 이용가능,37.7272153,128.9537393,ME,환경부,환경부,1661-9408,2,20250515155424,20250513101115,20250513104115,,,50,단독,51,51150,E0,E001,Y,,N,,N,,N,2018,강원특별자치도
하나로마트 강릉농협 강동점,ME183198,02,04,강원특별자치도 강릉시 강동면 와천로 463,null,null,24시간 이용가능,37.7272153,128.9537393,ME,환경부,환경부,1661-9408,2,20250515155416,20250514105521,20250514112704,,,100,동시,51,51150,E0,E001,Y,,N,,N,,N,2018,강원특별자치도
