statNm,statId,chgerId,chgerType,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,stat,statUpdDt,lastTsdt,lastTedt,nowTsdt,powerType,output,method,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName
칠곡그린빌3단지,IN053013,21,02,대구광역시 북구 구암서로 41,304동~315동 앞 주차장,304동~315동 앞 주차장,24시간 이용가능,35.9403,128.5647,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250503234116,20250503233124,20250503234116,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌3단지,IN053013,22,02,대구광역시 북구 구암서로 41,304동~315동 앞 주차장,304동~315동 앞 주차장,24시간 이용가능,35.9403,128.5647,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250514230122,20250514214920,20250514230122,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌3단지,IN053013,23,02,대구광역시 북구 구암서로 41,304동~315동 앞 주차장,304동~315동 앞 주차장,24시간 이용가능,35.9403,128.5647,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250505050134,20250504233304,20250505050134,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌3단지,IN053013,24,02,대구광역시 북구 구암서로 41,304동~315동 앞 주차장,304동~315동 앞 주차장,24시간 이용가능,35.9403,128.5647,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250430082506,20250423104442,20250421172118,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌3단지,IN053013,25,02,대구광역시 북구 구암서로 41,304동~315동 앞 주차장,304동~315동 앞 주차장,24시간 이용가능,35.9403,128.5647,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250515052114,20250515041743,20250515052114,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌3단지,IN053013,26,02,대구광역시 북구 구암서로 41,304동~315동 앞 주차장,304동~315동 앞 주차장,24시간 이용가능,35.9403,128.5647,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250515070132,20250515013036,20250515070132,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌3단지,IN053013,27,02,대구광역시 북구 구암서로 41,304동~315동 앞 주차장,304동~315동 앞 주차장,24시간 이용가능,35.9403,128.5647,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250509192115,20250509115020,20250509192115,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌3단지,IN053013,28,02,대구광역시 북구 구암서로 41,304동~315동 앞 주차장,304동~315동 앞 주차장,24시간 이용가능,35.9403,128.5647,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250514004114,20250514002658,20250514004114,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌3단지,IN053013,29,02,대구광역시 북구 구암서로 41,304동~315동 앞 주차장,304동~315동 앞 주차장,24시간 이용가능,35.9403,128.5647,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250514052113,20250513230043,20250514052113,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌3단지,IN053013,30,02,대구광역시 북구 구암서로 41,304동~315동 앞 주차장,304동~315동 앞 주차장,24시간 이용가능,35.9403,128.5647,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250515052114,20250514221613,20250515052114,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌3단지,IN053013,31,02,대구광역시 북구 구암서로 41,304동~315동 앞 주차장,304동~315동 앞 주차장,24시간 이용가능,35.9403,128.5647,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250506112116,20250506110409,20250506112116,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌3단지,IN053013,32,02,대구광역시 북구 구암서로 41,304동~315동 앞 주차장,304동~315동 앞 주차장,24시간 이용가능,35.9403,128.5647,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250430082506,20250423110654,20250406154124,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌3단지,IN053013,33,02,대구광역시 북구 구암서로 41,304동~315동 앞 주차장,304동~315동 앞 주차장,24시간 이용가능,35.9403,128.5647,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250430082506,20250428105541,20250428110116,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌3단지,IN053013,34,02,대구광역시 북구 구암서로 41,304동~315동 앞 주차장,304동~315동 앞 주차장,24시간 이용가능,35.9403,128.5647,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250514084114,20250513212534,20250514084114,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌3단지,IN053013,35,02,대구광역시 북구 구암서로 41,304동~315동 앞 주차장,304동~315동 앞 주차장,24시간 이용가능,35.9403,128.5647,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250515084114,20250515014851,20250515084114,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌3단지,IN053013,36,02,대구광역시 북구 구암서로 41,304동~315동 앞 주차장,304동~315동 앞 주차장,24시간 이용가능,35.9403,128.5647,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250511164115,20250511003626,20250511164115,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌3단지,IN053013,37,02,대구광역시 북구 구암서로 41,304동~315동 앞 주차장,304동~315동 앞 주차장,24시간 이용가능,35.9403,128.5647,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250513124115,20250513022429,20250513124115,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌3단지,IN053013,38,02,대구광역시 북구 구암서로 41,304동~315동 앞 주차장,304동~315동 앞 주차장,24시간 이용가능,35.9403,128.5647,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250515130128,20250515114603,20250515130128,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌3단지,IN053013,39,02,대구광역시 북구 구암서로 41,304동~315동 앞 주차장,304동~315동 앞 주차장,24시간 이용가능,35.9403,128.5647,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250513090125,20250513012011,20250513090125,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌3단지,IN053013,40,02,대구광역시 북구 구암서로 41,304동~315동 앞 주차장,304동~315동 앞 주차장,24시간 이용가능,35.9403,128.5647,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250511060137,20250511012038,20250511060137,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌3단지,IN053013,41,02,대구광역시 북구 구암서로 41,304동~315동 앞 주차장,304동~315동 앞 주차장,24시간 이용가능,35.9403,128.5647,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250506132118,20250504025056,20250504082117,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌3단지,IN053013,42,02,대구광역시 북구 구암서로 41,304동~315동 앞 주차장,304동~315동 앞 주차장,24시간 이용가능,35.9403,128.5647,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250514090126,20250514033414,20250514090126,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌3단지,IN053013,43,02,대구광역시 북구 구암서로 41,304동~315동 앞 주차장,304동~315동 앞 주차장,24시간 이용가능,35.9403,128.5647,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250506132118,20250426010456,20250426112114,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌3단지,IN053013,44,02,대구광역시 북구 구암서로 41,304동~315동 앞 주차장,304동~315동 앞 주차장,24시간 이용가능,35.9403,128.5647,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250506132118,20250427205456,20250427212117,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌3단지,IN053013,45,02,대구광역시 북구 구암서로 41,304동~315동 앞 주차장,304동~315동 앞 주차장,24시간 이용가능,35.9403,128.5647,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250513152115,20250513143548,20250513152115,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
월배쌍용예가,IN053014,01,02,대구광역시 달서구 조암남로32길 13,월배쌍용예가아파트,"102동, 103동 지하주차장입구",24시간 이용가능,35.8173,128.5161,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250430082506,20250426031642,20250426080133,,,7,단독,27,27290,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
월배쌍용예가,IN053014,02,02,대구광역시 달서구 조암남로32길 13,월배쌍용예가아파트,"102동, 103동 지하주차장입구",24시간 이용가능,35.8173,128.5161,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250514074113,20250514021206,20250514074113,,,7,단독,27,27290,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
월배쌍용예가,IN053014,03,02,대구광역시 달서구 조암남로32길 13,월배쌍용예가아파트,"102동, 103동 지하주차장입구",24시간 이용가능,35.8173,128.5161,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250515072118,20250515025137,20250515072118,,,7,단독,27,27290,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
월배쌍용예가,IN053014,04,02,대구광역시 달서구 조암남로32길 13,월배쌍용예가아파트,"102동, 103동 지하주차장입구",24시간 이용가능,35.8173,128.5161,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250511090114,20250511030132,20250511090114,,,7,단독,27,27290,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
월배쌍용예가,IN053014,05,02,대구광역시 달서구 조암남로32길 13,월배쌍용예가아파트,"102동, 103동 지하주차장입구",24시간 이용가능,35.8173,128.5161,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250512132116,20250512044225,20250512132116,,,7,단독,27,27290,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
월배쌍용예가,IN053014,06,02,대구광역시 달서구 조암남로32길 13,월배쌍용예가아파트,"102동, 103동 지하주차장입구",24시간 이용가능,35.8173,128.5161,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250509062115,20250508225625,20250509062115,,,7,단독,27,27290,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
월배쌍용예가,IN053014,07,02,대구광역시 달서구 조암남로32길 13,월배쌍용예가아파트,"102동, 103동 지하주차장입구",24시간 이용가능,35.8173,128.5161,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250515072118,20250515004307,20250515072118,,,7,단독,27,27290,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
월배쌍용예가,IN053014,08,02,대구광역시 달서구 조암남로32길 13,월배쌍용예가아파트,"102동, 103동 지하주차장입구",24시간 이용가능,35.8173,128.5161,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250515070132,20250515052337,20250515070132,,,7,단독,27,27290,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
월배쌍용예가,IN053014,09,02,대구광역시 달서구 조암남로32길 13,월배쌍용예가아파트,"102동, 103동 지하주차장입구",24시간 이용가능,35.8173,128.5161,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250515082115,20250514233613,20250515082115,,,7,단독,27,27290,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
월배쌍용예가,IN053014,10,02,대구광역시 달서구 조암남로32길 13,월배쌍용예가아파트,"102동, 103동 지하주차장입구",24시간 이용가능,35.8173,128.5161,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250514084114,20250514075327,20250514084114,,,7,단독,27,27290,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
월배쌍용예가,IN053014,11,02,대구광역시 달서구 조암남로32길 13,월배쌍용예가아파트,"102동, 103동 지하주차장입구",24시간 이용가능,35.8173,128.5161,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250515070132,20250515001730,20250515070132,,,7,단독,27,27290,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
월배쌍용예가,IN053014,12,02,대구광역시 달서구 조암남로32길 13,월배쌍용예가아파트,"102동, 103동 지하주차장입구",24시간 이용가능,35.8173,128.5161,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250514152115,20250514143746,20250514152115,,,7,단독,27,27290,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
월배쌍용예가,IN053014,13,02,대구광역시 달서구 조암남로32길 13,월배쌍용예가아파트,"102동, 103동 지하주차장입구",24시간 이용가능,35.8173,128.5161,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250512142115,20250512140242,20250512142115,,,7,단독,27,27290,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
월배쌍용예가,IN053014,14,02,대구광역시 달서구 조암남로32길 13,월배쌍용예가아파트,"102동, 103동 지하주차장입구",24시간 이용가능,35.8173,128.5161,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250509082113,20250509011951,20250509082113,,,7,단독,27,27290,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
월배쌍용예가,IN053014,15,02,대구광역시 달서구 조암남로32길 13,월배쌍용예가아파트,"102동, 103동 지하주차장입구",24시간 이용가능,35.8173,128.5161,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,3,20250515150132,20250515040337,20250515080121,20250515144507,,7,단독,27,27290,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
월배쌍용예가,IN053014,16,02,대구광역시 달서구 조암남로32길 13,월배쌍용예가아파트,"102동, 103동 지하주차장입구",24시간 이용가능,35.8173,128.5161,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250515070132,20250514224112,20250515070132,,,7,단독,27,27290,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
월배쌍용예가,IN053014,17,04,대구광역시 달서구 조암남로32길 13,월배쌍용예가아파트,"102동, 103동 지하주차장입구",24시간 이용가능,35.8173,128.5161,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250512082114,20250512081514,20250512082114,,,100,동시,27,27290,H0,H001,N,,N,,N,,N,2023,대구광역시
월배쌍용예가,IN053014,18,04,대구광역시 달서구 조암남로32길 13,월배쌍용예가아파트,"102동, 103동 지하주차장입구",24시간 이용가능,35.8173,128.5161,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250430082506,20250426162128,20250426164115,,,100,동시,27,27290,H0,H001,N,,N,,N,,N,2023,대구광역시
수성3가화성파크드림1단지,IN053015,01,02,대구광역시 수성구 들안로60길 17,"101동, 102동 뒤","101동, 102동 뒤",24시간 이용가능,35.8579,128.6198,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250511110129,20250510195251,20250511110129,,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
수성3가화성파크드림1단지,IN053015,02,02,대구광역시 수성구 들안로60길 17,"101동, 102동 뒤","101동, 102동 뒤",24시간 이용가능,35.8579,128.6198,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250515070132,20250515064703,20250515070132,,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
수성3가화성파크드림1단지,IN053015,03,02,대구광역시 수성구 들안로60길 17,"101동, 102동 뒤","101동, 102동 뒤",24시간 이용가능,35.8579,128.6198,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250513080128,20250513000722,20250513080128,,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
수성3가화성파크드림1단지,IN053015,04,02,대구광역시 수성구 들안로60길 17,"101동, 102동 뒤","101동, 102동 뒤",24시간 이용가능,35.8579,128.6198,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250515072118,20250515021021,20250515072118,,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
수성3가화성파크드림1단지,IN053015,05,02,대구광역시 수성구 들안로60길 17,"101동, 102동 뒤","101동, 102동 뒤",24시간 이용가능,35.8579,128.6198,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250514070126,20250513215912,20250514070126,,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
수성3가화성파크드림1단지,IN053015,06,02,대구광역시 수성구 들안로60길 17,"101동, 102동 뒤","101동, 102동 뒤",24시간 이용가능,35.8579,128.6198,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250515142116,20250515141801,20250515142116,,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
수성3가화성파크드림1단지,IN053015,07,02,대구광역시 수성구 들안로60길 17,"101동, 102동 뒤","101동, 102동 뒤",24시간 이용가능,35.8579,128.6198,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250513084115,20250513023108,20250513084115,,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
수성3가화성파크드림1단지,IN053015,08,02,대구광역시 수성구 들안로60길 17,"101동, 102동 뒤","101동, 102동 뒤",24시간 이용가능,35.8579,128.6198,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250513212119,20250513210218,20250513212119,,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
수성3가화성파크드림1단지,IN053015,09,02,대구광역시 수성구 들안로60길 17,"101동, 102동 뒤","101동, 102동 뒤",24시간 이용가능,35.8579,128.6198,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250513104114,20250512223436,20250513104114,,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
수성3가화성파크드림1단지,IN053015,10,02,대구광역시 수성구 들안로60길 17,"101동, 102동 뒤","101동, 102동 뒤",24시간 이용가능,35.8579,128.6198,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250514224115,20250514215047,20250514224115,,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
수성3가화성파크드림1단지,IN053015,11,02,대구광역시 수성구 들안로60길 17,"101동, 102동 뒤","101동, 102동 뒤",24시간 이용가능,35.8579,128.6198,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250515160130,20250515153753,20250515160130,,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
수성3가화성파크드림1단지,IN053015,12,02,대구광역시 수성구 들안로60길 17,"101동, 102동 뒤","101동, 102동 뒤",24시간 이용가능,35.8579,128.6198,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250515134121,20250515133441,20250515134121,,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
수성3가화성파크드림1단지,IN053015,13,02,대구광역시 수성구 들안로60길 17,"101동, 102동 뒤","101동, 102동 뒤",24시간 이용가능,35.8579,128.6198,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250515074116,20250515001200,20250515074116,,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
수성3가화성파크드림2단지,IN053016,01,02,대구광역시 수성구 들안로60길 7,"201동, 202동 뒤","201동, 202동 뒤",24시간 이용가능,35.8581,128.6182,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250514204115,20250514203344,20250514204115,,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
수성3가화성파크드림2단지,IN053016,02,02,대구광역시 수성구 들안로60길 7,"201동, 202동 뒤","201동, 202동 뒤",24시간 이용가능,35.8581,128.6182,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,3,20250515152118,20250514142807,20250515084114,20250515151559,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
수성3가화성파크드림2단지,IN053016,03,02,대구광역시 수성구 들안로60길 7,"201동, 202동 뒤","201동, 202동 뒤",24시간 이용가능,35.8581,128.6182,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,3,20250515160130,20250512202218,20250513082115,20250515155914,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
수성3가화성파크드림2단지,IN053016,04,02,대구광역시 수성구 들안로60길 7,"201동, 202동 뒤","201동, 202동 뒤",24시간 이용가능,35.8581,128.6182,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250514214117,20250514192826,20250514214117,,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
수성3가화성파크드림2단지,IN053016,05,02,대구광역시 수성구 들안로60길 7,"201동, 202동 뒤","201동, 202동 뒤",24시간 이용가능,35.8581,128.6182,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250513082115,20250513020101,20250513082115,,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
수성3가화성파크드림2단지,IN053016,06,02,대구광역시 수성구 들안로60길 7,"201동, 202동 뒤","201동, 202동 뒤",24시간 이용가능,35.8581,128.6182,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250514170122,20250514004424,20250514170122,,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
수성3가화성파크드림2단지,IN053016,07,02,대구광역시 수성구 들안로60길 7,"201동, 202동 뒤","201동, 202동 뒤",24시간 이용가능,35.8581,128.6182,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250514080118,20250513212920,20250514080118,,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
수성3가화성파크드림2단지,IN053016,08,02,대구광역시 수성구 들안로60길 7,"201동, 202동 뒤","201동, 202동 뒤",24시간 이용가능,35.8581,128.6182,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250512154116,20250512152514,20250512152117,,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
수성3가화성파크드림2단지,IN053016,09,02,대구광역시 수성구 들안로60길 7,"201동, 202동 뒤","201동, 202동 뒤",24시간 이용가능,35.8581,128.6182,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,3,20250515050130,20250515044557,20250515044114,20250515050130,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
수성3가화성파크드림2단지,IN053016,10,02,대구광역시 수성구 들안로60길 7,"201동, 202동 뒤","201동, 202동 뒤",24시간 이용가능,35.8581,128.6182,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,3,20250514210128,20250512231113,20250513204115,20250514205053,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
수성3가화성파크드림2단지,IN053016,11,02,대구광역시 수성구 들안로60길 7,"201동, 202동 뒤","201동, 202동 뒤",24시간 이용가능,35.8581,128.6182,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250514074114,20250513234315,20250514074114,,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
수성3가화성파크드림2단지,IN053016,12,02,대구광역시 수성구 들안로60길 7,"201동, 202동 뒤","201동, 202동 뒤",24시간 이용가능,35.8581,128.6182,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250514192116,20250514190545,20250514190120,,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
수성3가화성파크드림2단지,IN053016,13,02,대구광역시 수성구 들안로60길 7,"201동, 202동 뒤","201동, 202동 뒤",24시간 이용가능,35.8581,128.6182,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,3,20250515142116,20250513071639,20250513072116,20250515140420,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
수성3가화성파크드림2단지,IN053016,14,02,대구광역시 수성구 들안로60길 7,"201동, 202동 뒤","201동, 202동 뒤",24시간 이용가능,35.8581,128.6182,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250514232115,20250514193456,20250514232115,,,7,단독,27,27260,H0,H001,N,,Y,입주민 전용,N,,N,2023,대구광역시
칠곡그린빌2단지,IN053017,01,02,대구광역시 북구 구암서로 70,"관리동, 202동, 204동 주차장","관리동, 202동, 204동 주차장",24시간 이용가능,35.9423,128.5672,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,3,20250515124117,20250513222750,20250514082113,20250515123749,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌2단지,IN053017,02,02,대구광역시 북구 구암서로 70,"관리동, 202동, 204동 주차장","관리동, 202동, 204동 주차장",24시간 이용가능,35.9423,128.5672,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250515080121,20250515035835,20250515080121,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌2단지,IN053017,03,02,대구광역시 북구 구암서로 70,"관리동, 202동, 204동 주차장","관리동, 202동, 204동 주차장",24시간 이용가능,35.9423,128.5672,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,3,20250515154116,20250514002528,20250514074114,20250515152722,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌2단지,IN053017,04,02,대구광역시 북구 구암서로 70,"관리동, 202동, 204동 주차장","관리동, 202동, 204동 주차장",24시간 이용가능,35.9423,128.5672,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250512052113,20250511203227,20250512052113,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌2단지,IN053017,05,02,대구광역시 북구 구암서로 70,"관리동, 202동, 204동 주차장","관리동, 202동, 204동 주차장",24시간 이용가능,35.9423,128.5672,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250515054114,20250515003140,20250515054114,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌2단지,IN053017,06,02,대구광역시 북구 구암서로 70,"관리동, 202동, 204동 주차장","관리동, 202동, 204동 주차장",24시간 이용가능,35.9423,128.5672,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250512200122,20250512180851,20250512200122,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
칠곡그린빌2단지,IN053017,07,02,대구광역시 북구 구암서로 70,"관리동, 202동, 204동 주차장","관리동, 202동, 204동 주차장",24시간 이용가능,35.9423,128.5672,IN,신세계아이앤씨,신세계아이앤씨,1899-7495,2,20250515092115,20250514215813,20250515092115,,,7,단독,27,27230,H0,H001,N,,Y,입주자 전용,N,,N,2023,대구광역시
