statNm,statId,chgerId,chgerType,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,stat,statUpdDt,lastTsdt,lastTedt,nowTsdt,powerType,output,method,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName
광주남구 진월삼익세라믹2차,EV007420,01,02,광주광역시 남구 서문대로654번길 24,전기실 옆,전기실 옆,24시간 이용가능,35.116721391,126.90056567,EV,에버온,에버온,1661-7766,2,20250515125232,20250515000000,20250515000000,,,7,단독,29,29155,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주남구 진월삼익세라믹2차,EV007420,02,02,광주광역시 남구 서문대로654번길 24,전기실 옆,전기실 옆,24시간 이용가능,35.116721391,126.90056567,EV,에버온,에버온,1661-7766,2,20250513074259,20250512210546,20250513052006,,,7,단독,29,29155,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주남구 진월삼익세라믹2차,EV007420,03,02,광주광역시 남구 서문대로654번길 24,전기실 옆,전기실 옆,24시간 이용가능,35.116721391,126.90056567,EV,에버온,에버온,1661-7766,2,20250515125232,20250515124937,20250515125203,,,7,단독,29,29155,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주남구 사직스카이아파트1,EV007423,01,02,광주광역시 남구 제중로 123,101동 1-2라인 앞,101동 1-2라인 앞,24시간 이용가능,35.142277251,126.90814758,EV,에버온,에버온,1661-7766,2,20250429084935,20250130090305,20250130120158,,,7,단독,29,29155,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주남구 사직스카이아파트1,EV007423,02,02,광주광역시 남구 제중로 123,101동 1-2라인 앞,101동 1-2라인 앞,24시간 이용가능,35.142277251,126.90814758,EV,에버온,에버온,1661-7766,2,20250429084935,20250429072958,20250429075607,,,7,단독,29,29155,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주남구 사직스카이아파트2,EV007424,01,02,광주광역시 남구 제중로 123,101동 102동 사이,101동 102동 사이,24시간 이용가능,35.141984429,126.90830702,EV,에버온,에버온,1661-7766,5,20250429084935,20241124091406,20241124095412,,,7,단독,29,29155,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주남구 사직스카이아파트2,EV007424,02,02,광주광역시 남구 제중로 123,101동 102동 사이,101동 102동 사이,24시간 이용가능,35.141984429,126.90830702,EV,에버온,에버온,1661-7766,2,20250429084935,20250128113340,20250128132734,,,7,단독,29,29155,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주북구 양산동새봄아파트,EV007454,01,02,광주광역시 북구 연양로 43-10,관리사무소앞,관리사무소앞,24시간 이용가능,35.207190544,126.87242686,EV,에버온,에버온,1661-7766,2,20250508103032,20250508102733,20250508102832,,,7,단독,29,29170,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주북구 양산동새봄아파트,EV007454,02,02,광주광역시 북구 연양로 43-10,관리사무소앞,관리사무소앞,24시간 이용가능,35.207190544,126.87242686,EV,에버온,에버온,1661-7766,2,20250508103233,20250508102925,20250508103122,,,7,단독,29,29170,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주북구 양산동새봄아파트,EV007454,03,02,광주광역시 북구 연양로 43-10,관리사무소앞,관리사무소앞,24시간 이용가능,35.207190544,126.87242686,EV,에버온,에버온,1661-7766,2,20250508103834,20250508103659,20250508103736,,,7,단독,29,29170,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주북구 두암2동무등파크2차1,EV007520,01,02,광주광역시 북구 월동로 50,지하3주차장,지하3주차장,24시간 이용가능,35.175862990,126.93639197,EV,에버온,에버온,1661-7766,2,20250515090605,20250514213840,20250515002232,,,7,단독,29,29170,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주북구 두암2동무등파크2차1,EV007520,02,02,광주광역시 북구 월동로 50,지하3주차장,지하3주차장,24시간 이용가능,35.175862990,126.93639197,EV,에버온,에버온,1661-7766,2,20250512102401,20250512102235,20250512102404,,,7,단독,29,29170,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주북구 두암2동무등파크2차1,EV007520,03,02,광주광역시 북구 월동로 50,지하3주차장,지하3주차장,24시간 이용가능,35.175862990,126.93639197,EV,에버온,에버온,1661-7766,2,20250512102800,20250512102511,20250512102659,,,7,단독,29,29170,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주북구 두암2동무등파크2차2,EV007521,01,02,광주광역시 북구 월동로 50,지하2주차장,지하2주차장,24시간 이용가능,35.175988021,126.93607307,EV,에버온,에버온,1661-7766,2,20250513075902,20250512210053,20250512225103,,,7,단독,29,29170,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주북구 두암2동무등파크2차2,EV007521,02,02,광주광역시 북구 월동로 50,지하2주차장,지하2주차장,24시간 이용가능,35.175988021,126.93607307,EV,에버온,에버온,1661-7766,2,20250514052006,20250513161431,20250513224724,,,7,단독,29,29170,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주북구 두암2동무등파크2차2,EV007521,03,02,광주광역시 북구 월동로 50,지하2주차장,지하2주차장,24시간 이용가능,35.175988021,126.93607307,EV,에버온,에버온,1661-7766,2,20250515074752,20250514201652,20250514232438,,,7,단독,29,29170,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주남구 힐스테이트백운1,EV007527,01,02,광주광역시 남구 회재로1293번길 7,전기실 앞,전기실 앞,24시간 이용가능,35.136656915,126.90063175,EV,에버온,에버온,1661-7766,2,20250510065850,20250509172343,20250510065837,,,7,단독,29,29155,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주남구 힐스테이트백운1,EV007527,02,02,광주광역시 남구 회재로1293번길 7,전기실 앞,전기실 앞,24시간 이용가능,35.136656915,126.90063175,EV,에버온,에버온,1661-7766,2,20250515073952,20250514183430,20250514203310,,,7,단독,29,29155,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주남구 힐스테이트백운1,EV007527,03,02,광주광역시 남구 회재로1293번길 7,전기실 앞,전기실 앞,24시간 이용가능,35.136656915,126.90063175,EV,에버온,에버온,1661-7766,2,20250514074625,20250513203244,20250513222402,,,7,단독,29,29155,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주남구 힐스테이트백운1,EV007527,04,02,광주광역시 남구 회재로1293번길 7,전기실 앞,전기실 앞,24시간 이용가능,35.136656915,126.90063175,EV,에버온,에버온,1661-7766,2,20250511085225,20250510205532,20250510224235,,,7,단독,29,29155,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주남구 힐스테이트백운1,EV007527,05,02,광주광역시 남구 회재로1293번길 7,전기실 앞,전기실 앞,24시간 이용가능,35.136656915,126.90063175,EV,에버온,에버온,1661-7766,2,20250512152041,20250512130037,20250512151830,,,7,단독,29,29155,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주남구 힐스테이트백운2,EV007528,01,02,광주광역시 남구 회재로1293번길 7,지하근생입구,지하근생입구,24시간 이용가능,35.13658579,126.90041282,EV,에버온,에버온,1661-7766,2,20250510191239,20250510141716,20250510191030,,,7,단독,29,29155,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주남구 힐스테이트백운2,EV007528,02,02,광주광역시 남구 회재로1293번길 7,지하근생입구,지하근생입구,24시간 이용가능,35.13658579,126.90041282,EV,에버온,에버온,1661-7766,2,20250509090142,20250509004113,20250509064505,,,7,단독,29,29155,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주남구 힐스테이트백운2,EV007528,03,02,광주광역시 남구 회재로1293번길 7,지하근생입구,지하근생입구,24시간 이용가능,35.13658579,126.90041282,EV,에버온,에버온,1661-7766,2,20250513085437,20250512203349,20250513081712,,,7,단독,29,29155,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주남구 한신2차아파트1,EV007531,01,02,광주광역시 남구 서문대로701번길 21,201동 3-4라인앞 경비실 뒤쪽,201동 3-4라인앞 경비실 뒤쪽,24시간 이용가능,35.121070535,126.89643559,EV,에버온,에버온,1661-7766,2,20250515050129,20250514212210,20250514233314,,,7,단독,29,29155,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주남구 한신2차아파트1,EV007531,02,02,광주광역시 남구 서문대로701번길 21,201동 3-4라인앞 경비실 뒤쪽,201동 3-4라인앞 경비실 뒤쪽,24시간 이용가능,35.121070535,126.89643559,EV,에버온,에버온,1661-7766,3,20250515150017,20250515000000,20250515000000,20250515145841,,7,단독,29,29155,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주남구 한신2차아파트2,EV007532,01,02,광주광역시 남구 서문대로701번길 21,202동 5-6라인뒤 지상상주차장,202동 5-6라인뒤 지상상주차장,24시간 이용가능,35.121093417,126.89748061,EV,에버온,에버온,1661-7766,2,20250515133806,20250515133614,20250515133651,,,7,단독,29,29155,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주남구 한신2차아파트2,EV007532,02,02,광주광역시 남구 서문대로701번길 21,202동 5-6라인뒤 지상상주차장,202동 5-6라인뒤 지상상주차장,24시간 이용가능,35.121093417,126.89748061,EV,에버온,에버온,1661-7766,2,20250515133806,20250515133625,20250515133749,,,7,단독,29,29155,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주광산 신촌동중도다이아빌아파트1,EV007540,01,02,광주광역시 광산구 사암로 72-10,지하전기실앞,지하전기실앞,24시간 이용가능,35.150193968,126.80789149,EV,에버온,에버온,1661-7766,9,20250515155310,20250514151950,20250514152031,,,7,단독,29,29200,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주광산 신촌동중도다이아빌아파트1,EV007540,02,02,광주광역시 광산구 사암로 72-10,지하전기실앞,지하전기실앞,24시간 이용가능,35.150193968,126.80789149,EV,에버온,에버온,1661-7766,9,20250515155310,20250514151933,20250514152118,,,7,단독,29,29200,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주광산 신촌동중도다이아빌아파트2,EV007541,01,02,광주광역시 광산구 사암로 72-10,101동 12-13라인 옆,101동 12-13라인 옆,24시간 이용가능,35.150193968,126.80789149,EV,에버온,에버온,1661-7766,2,20250514154134,20250514153627,20250514154003,,,7,단독,29,29200,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주광산 신촌동중도다이아빌아파트2,EV007541,02,02,광주광역시 광산구 사암로 72-10,101동 12-13라인 옆,101동 12-13라인 옆,24시간 이용가능,35.150193968,126.80789149,EV,에버온,에버온,1661-7766,2,20250514153934,20250514153651,20250514153731,,,7,단독,29,29200,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주동구 계림두산위브1,EV007542,01,02,광주광역시 동구 무등로 374,지하1층 111동 2라인,지하1층 111동 2라인,24시간 이용가능,35.158783040,126.92399794,EV,에버온,에버온,1661-7766,2,20250510203250,20250510181507,20250510203033,,,7,단독,29,29110,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주동구 계림두산위브1,EV007542,02,02,광주광역시 동구 무등로 374,지하1층 111동 2라인,지하1층 111동 2라인,24시간 이용가능,35.158783040,126.92399794,EV,에버온,에버온,1661-7766,2,20250514074624,20250513220524,20250514024921,,,7,단독,29,29110,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주동구 계림두산위브1,EV007542,03,02,광주광역시 동구 무등로 374,지하1층 111동 2라인,지하1층 111동 2라인,24시간 이용가능,35.158783040,126.92399794,EV,에버온,에버온,1661-7766,2,20250511183953,20250511163212,20250511183826,,,7,단독,29,29110,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주동구 계림두산위브2,EV007543,01,02,광주광역시 동구 무등로 374,지하1층 109동 2라인,지하1층 109동 2라인,24시간 이용가능,35.158783040,126.92399794,EV,에버온,에버온,1661-7766,2,20250514035355,20250509170246,20250509194132,,,7,단독,29,29110,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주동구 계림두산위브2,EV007543,02,02,광주광역시 동구 무등로 374,지하1층 109동 2라인,지하1층 109동 2라인,24시간 이용가능,35.158783040,126.92399794,EV,에버온,에버온,1661-7766,2,20250506175436,20250506174648,20250506174724,,,7,단독,29,29110,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주동구 계림두산위브2,EV007543,03,02,광주광역시 동구 무등로 374,지하1층 109동 2라인,지하1층 109동 2라인,24시간 이용가능,35.158783040,126.92399794,EV,에버온,에버온,1661-7766,2,20250513141957,20250513125053,20250513141858,,,7,단독,29,29110,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주동구 계림두산위브3,EV007544,01,02,광주광역시 동구 무등로 374,지하2층109동 1라인앞,지하2층109동 1라인앞,24시간 이용가능,35.158783,126.9239979,EV,에버온,에버온,1661-7766,2,20250515080956,20250514182235,20250515030550,,,7,단독,29,29110,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주동구 계림두산위브3,EV007544,02,02,광주광역시 동구 무등로 374,지하2층109동 1라인앞,지하2층109동 1라인앞,24시간 이용가능,35.158783,126.9239979,EV,에버온,에버온,1661-7766,2,20250514074624,20250513193130,20250513225153,,,7,단독,29,29110,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주동구 계림두산위브4,EV007545,01,02,광주광역시 동구 무등로 374,지하2층 111동 1라인,지하2층 111동 1라인,24시간 이용가능,35.158783040,126.92399794,EV,에버온,에버온,1661-7766,2,20250514051606,20250513164053,20250513212900,,,7,단독,29,29110,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주동구 계림두산위브4,EV007545,02,02,광주광역시 동구 무등로 374,지하2층 111동 1라인,지하2층 111동 1라인,24시간 이용가능,35.158783040,126.92399794,EV,에버온,에버온,1661-7766,2,20250513075301,20250512193416,20250513062927,,,7,단독,29,29110,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주북구 첨단우방아이유쉘,EV007587,01,02,광주광역시 북구 하서로423번길 42,null,지하1층 04번기둥좌우,24시간 이용가능,35.213516029,126.87258028,EV,에버온,에버온,1661-7766,2,20250515001655,20250514190831,20250515001418,,,7,단독,29,29170,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주북구 첨단우방아이유쉘,EV007587,02,02,광주광역시 북구 하서로423번길 42,null,지하1층 04번기둥좌우,24시간 이용가능,35.213516029,126.87258028,EV,에버온,에버온,1661-7766,2,20250507010756,20250506223151,20250507010452,,,7,단독,29,29170,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주북구 첨단우방아이유쉘,EV007587,03,02,광주광역시 북구 하서로423번길 42,null,지하1층 04번기둥좌우,24시간 이용가능,35.213516029,126.87258028,EV,에버온,에버온,1661-7766,2,20250511031745,20250510171945,20250511031540,,,7,단독,29,29170,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주북구 첨단우방아이유쉘,EV007587,04,02,광주광역시 북구 하서로423번길 42,null,지하1층 04번기둥좌우,24시간 이용가능,35.213516029,126.87258028,EV,에버온,에버온,1661-7766,2,20250429084952,20250302225653,20250303064512,,,7,단독,29,29170,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주북구 첨단우방아이유쉘,EV007587,05,02,광주광역시 북구 하서로423번길 42,null,지하1층 04번기둥좌우,24시간 이용가능,35.213516029,126.87258028,EV,에버온,에버온,1661-7766,2,20250429084952,20241203215511,20241203215626,,,7,단독,29,29170,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주광산 수완대방노블랜드2차아파트,EV007596,01,02,광주광역시 광산구 임방울대로358번길 21,null,지하1층 12번기둥 우측,24시간 이용가능,35.193389038,126.82465149,EV,에버온,에버온,1661-7766,2,20250508002113,20250507183045,20250508001909,,,7,단독,29,29200,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주광산 수완대방노블랜드2차아파트,EV007596,02,02,광주광역시 광산구 임방울대로358번길 21,null,지하1층 12번기둥 우측,24시간 이용가능,35.193389038,126.82465149,EV,에버온,에버온,1661-7766,2,20250514024348,20250513210459,20250514024110,,,7,단독,29,29200,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주광산 수완대방노블랜드2차아파트,EV007596,03,02,광주광역시 광산구 임방울대로358번길 21,null,지하1층 12번기둥 우측,24시간 이용가능,35.193389038,126.82465149,EV,에버온,에버온,1661-7766,2,20250507204443,20250507193024,20250507204205,,,7,단독,29,29200,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주광산 수완대방노블랜드2차아파트,EV007596,04,02,광주광역시 광산구 임방울대로358번길 21,null,지하1층 12번기둥 우측,24시간 이용가능,35.193389038,126.82465149,EV,에버온,에버온,1661-7766,2,20250509141630,20250509112915,20250509141313,,,7,단독,29,29200,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주광산 수완대방노블랜드2차아파트,EV007596,05,02,광주광역시 광산구 임방울대로358번길 21,null,지하1층 12번기둥 우측,24시간 이용가능,35.193389038,126.82465149,EV,에버온,에버온,1661-7766,2,20250429084957,20250319163246,20250319191828,,,7,단독,29,29200,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주광산 수완대방노블랜드2차아파트,EV007596,06,02,광주광역시 광산구 임방울대로358번길 21,null,지하1층 12번기둥 우측,24시간 이용가능,35.193389038,126.82465149,EV,에버온,에버온,1661-7766,2,20250429084957,20250421211856,20250422050907,,,7,단독,29,29200,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주광산 수완대방노블랜드2차아파트,EV007596,07,02,광주광역시 광산구 임방울대로358번길 21,null,지하1층 12번기둥 우측,24시간 이용가능,35.193389038,126.82465149,EV,에버온,에버온,1661-7766,2,20250514233250,20250514212910,20250514232949,,,7,단독,29,29200,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주광산 신가1차중흥파크맨션,EV007607,01,02,광주광역시 광산구 목련로382번길 114-1,102동뒤,102동뒤,24시간 이용가능,35.180409760,126.83821822,EV,에버온,에버온,1661-7766,2,20250513165823,20250513165557,20250513165825,,,7,단독,29,29200,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주광산 신가1차중흥파크맨션,EV007607,02,02,광주광역시 광산구 목련로382번길 114-1,102동뒤,102동뒤,24시간 이용가능,35.180409760,126.83821822,EV,에버온,에버온,1661-7766,2,20250514055009,20250513233122,20250514054835,,,7,단독,29,29200,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주서구 양동금호2차아파트 1,EV007608,01,02,광주광역시 서구 천변좌로 264,1동 앞,1동 앞,24시간 이용가능,35.151156846,126.90386851,EV,에버온,에버온,1661-7766,2,20250504094307,20250503204324,20250504033518,,,7,단독,29,29140,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주서구 양동금호2차아파트 1,EV007608,02,02,광주광역시 서구 천변좌로 264,1동 앞,1동 앞,24시간 이용가능,35.151156846,126.90386851,EV,에버온,에버온,1661-7766,2,20250511092228,20250510160231,20250510234035,,,7,단독,29,29140,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주서구 양동금호2차아파트 2,EV007609,01,02,광주광역시 서구 천변좌로 264,3동 뒤,3동 뒤,24시간 이용가능,35.151588999,126.90437613,EV,에버온,에버온,1661-7766,2,20250504102312,20250503204006,20250504055758,,,7,단독,29,29140,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주서구 양동금호2차아파트 3,EV007610,01,02,광주광역시 서구 천변좌로 264,2동 뒤,2동 뒤,24시간 이용가능,35.151920801,126.90393346,EV,에버온,에버온,1661-7766,2,20250515114823,20250514201148,20250515001328,,,7,단독,29,29140,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주서구 양동금호2차아파트 3,EV007610,02,02,광주광역시 서구 천변좌로 264,2동 뒤,2동 뒤,24시간 이용가능,35.151920801,126.90393346,EV,에버온,에버온,1661-7766,2,20250511084223,20250511083922,20250511084234,,,7,단독,29,29140,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주광역시 각하무등파크2차아파트,EV007738,01,02,광주광역시 북구 두리봉길 48,null,분리수거장 좌측,24시간 이용가능,35.179682144,126.93439126,EV,에버온,에버온,1661-7766,2,20250514075025,20250513220614,20250514021329,,,7,단독,29,29170,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,광주광역시
광주광역시 각하무등파크2차아파트,EV007738,02,02,광주광역시 북구 두리봉길 48,null,분리수거장 좌측,24시간 이용가능,35.179682144,126.93439126,EV,에버온,에버온,1661-7766,2,20250512100157,20250512095943,20250512100243,,,7,단독,29,29170,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주광역시 각하무등파크2차아파트,EV007738,03,02,광주광역시 북구 두리봉길 48,null,분리수거장 좌측,24시간 이용가능,35.179682144,126.93439126,EV,에버온,에버온,1661-7766,2,20250515074752,20250514211008,20250515010041,,,7,단독,29,29170,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,광주광역시
광주남구 진월동중흥파크,EV007943,01,02,광주광역시 남구 서문대로749번마길 30,null,102동 1-2라인뒤,24시간 이용가능,35.123067430,126.89292176,EV,에버온,에버온,1661-7766,2,20250515141411,20250515141112,20250515141226,,,7,단독,29,29155,H0,H001,Y,외부인 출입불가,N,외부인 출입불가,N,,N,2022,광주광역시
광주남구 진월동중흥파크,EV007943,02,02,광주광역시 남구 서문대로749번마길 30,null,102동 1-2라인뒤,24시간 이용가능,35.123067430,126.89292176,EV,에버온,에버온,1661-7766,2,20250515073952,20250514175441,20250514212853,,,7,단독,29,29155,H0,H001,Y,외부인 출입불가,Y,외부인 출입불가,N,,N,2022,광주광역시
광주남구 진월동중흥파크,EV007943,03,02,광주광역시 남구 서문대로749번마길 30,null,102동 1-2라인뒤,24시간 이용가능,35.123067430,126.89292176,EV,에버온,에버온,1661-7766,2,20250515065746,20250514181245,20250514211712,,,7,단독,29,29155,H0,H001,Y,외부인 출입불가,Y,외부인 출입불가,N,,N,2022,광주광역시
광주남구 진월동중흥파크,EV007943,04,02,광주광역시 남구 서문대로749번마길 30,null,102동 1-2라인뒤,24시간 이용가능,35.123067430,126.89292176,EV,에버온,에버온,1661-7766,2,20250515141811,20250515141544,20250515141629,,,7,단독,29,29155,H0,H001,Y,외부인 출입불가,Y,외부인 출입불가,N,,N,2022,광주광역시
광주남구 진월동중흥파크,EV007943,05,02,광주광역시 남구 서문대로749번마길 30,null,102동 1-2라인뒤,24시간 이용가능,35.123067430,126.89292176,EV,에버온,에버온,1661-7766,2,20250515142010,20250515141052,20250515141755,,,7,단독,29,29155,H0,H001,Y,외부인 출입불가,Y,외부인 출입불가,N,,N,2022,광주광역시
광주서구 금호2차호반리젠시빌,EV007944,01,02,광주광역시 서구 화개1로 33,null,관리사무소앞,24시간 이용가능,35.125883448,126.85463987,EV,에버온,에버온,1661-7766,2,20250429085305,20241113113940,20241113144516,,,7,단독,29,29140,H0,H001,Y,외부인 출입불가,N,외부인 출입불가,N,,N,2022,광주광역시
광주서구 금호2차호반리젠시빌,EV007944,02,02,광주광역시 서구 화개1로 33,null,관리사무소앞,24시간 이용가능,35.125883448,126.85463987,EV,에버온,에버온,1661-7766,2,20250429085305,20250413144059,20250413180551,,,7,단독,29,29140,H0,H001,Y,외부인 출입불가,Y,외부인 출입불가,N,,N,2022,광주광역시
광주서구 금호2차호반리젠시빌,EV007944,03,02,광주광역시 서구 화개1로 33,null,관리사무소앞,24시간 이용가능,35.125883448,126.85463987,EV,에버온,에버온,1661-7766,2,20250507031210,20250506164802,20250507001802,,,7,단독,29,29140,H0,H001,Y,외부인 출입불가,Y,외부인 출입불가,N,,N,2022,광주광역시
광주서구 금호2차호반리젠시빌,EV007944,04,02,광주광역시 서구 화개1로 33,null,관리사무소앞,24시간 이용가능,35.125883448,126.85463987,EV,에버온,에버온,1661-7766,2,20250510104721,20250509163547,20250509222642,,,7,단독,29,29140,H0,H001,Y,외부인 출입불가,Y,외부인 출입불가,N,,N,2022,광주광역시
광주서구 금호2차호반리젠시빌,EV007944,05,02,광주광역시 서구 화개1로 33,null,관리사무소앞,24시간 이용가능,35.125883448,126.85463987,EV,에버온,에버온,1661-7766,2,20250503185315,20250418165544,20250418205853,,,7,단독,29,29140,H0,H001,Y,외부인 출입불가,Y,외부인 출입불가,N,,N,2022,광주광역시
광주서구 금호2차호반리젠시빌,EV007944,06,02,광주광역시 서구 화개1로 33,null,관리사무소앞,24시간 이용가능,35.125883448,126.85463987,EV,에버온,에버온,1661-7766,2,20250505133232,20250504155016,20250504192041,,,7,단독,29,29140,H0,H001,Y,외부인 출입불가,Y,외부인 출입불가,N,,N,2022,광주광역시
광주서구 금호2차호반리젠시빌,EV007944,07,02,광주광역시 서구 화개1로 33,null,관리사무소앞,24시간 이용가능,35.125883448,126.85463987,EV,에버온,에버온,1661-7766,2,20250513195252,20250513170824,20250513195120,,,7,단독,29,29140,H0,H001,Y,외부인 출입불가,Y,외부인 출입불가,N,,N,2022,광주광역시
광주서구 광주산업용재유통센타1,EV007956,01,02,광주광역시 서구 매월2로 53,null,4동앞,24시간 이용가능,35.115520535,126.86108447,EV,에버온,에버온,1661-7766,2,20250507184826,20250506150741,20250506202642,,,7,단독,29,29140,G0,G004,Y,,N,,N,,N,2022,광주광역시
광주서구 광주산업용재유통센타1,EV007956,02,02,광주광역시 서구 매월2로 53,null,4동앞,24시간 이용가능,35.115520535,126.86108447,EV,에버온,에버온,1661-7766,2,20250508151313,20250508095136,20250508102241,,,7,단독,29,29140,G0,G004,Y,,N,,N,,N,2022,광주광역시
광주서구 광주산업용재유통센타1,EV007956,03,02,광주광역시 서구 매월2로 53,null,4동앞,24시간 이용가능,35.115520535,126.86108447,EV,에버온,에버온,1661-7766,2,20250514142322,20250514094209,20250514101403,,,7,단독,29,29140,G0,G004,Y,,N,,N,,N,2022,광주광역시
광주서구 광주산업용재유통센타1,EV007956,04,02,광주광역시 서구 매월2로 53,null,4동앞,24시간 이용가능,35.115520535,126.86108447,EV,에버온,에버온,1661-7766,2,20250515155224,20250222142517,20250222142834,,,7,단독,29,29140,G0,G004,Y,,N,,N,,N,2022,광주광역시
