statNm,statId,chgerId,chgerType,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,stat,statUpdDt,lastTsdt,lastTedt,nowTsdt,powerType,output,method,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName
거제대동다숲P5 지하2층 주차장,EC003861,02,02,경상남도 거제시 상동7길 30,null,9번기둥,24시간 이용가능,34.8694255,128.6317016,EC,이지차저,이지차저,1544-3332,2,20250506105812,20250505184731,20250506015930,,,7,단독,48,48310,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
거제대동다숲P5 지하2층 주차장,EC003861,03,02,경상남도 거제시 상동7길 30,null,9번기둥,24시간 이용가능,34.8694255,128.6317016,EC,이지차저,이지차저,1544-3332,2,20250511212213,20250509222041,20250510043502,,,7,단독,48,48310,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
거제대동다숲P6 지하2층 주차장,EC003862,01,02,경상남도 거제시 상동7길 30,null,9번기둥,24시간 이용가능,34.8694255,128.6317016,EC,이지차저,이지차저,1544-3332,2,20250510064014,20250509210538,20250509235514,,,7,단독,48,48310,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
거제대동다숲P6 지하2층 주차장,EC003862,02,02,경상남도 거제시 상동7길 30,null,9번기둥,24시간 이용가능,34.8694255,128.6317016,EC,이지차저,이지차저,1544-3332,2,20250514072413,20250513210901,20250514035656,,,7,단독,48,48310,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
거제대동다숲P6 지하2층 주차장,EC003862,03,02,경상남도 거제시 상동7길 30,null,9번기둥,24시간 이용가능,34.8694255,128.6317016,EC,이지차저,이지차저,1544-3332,2,20250511182213,20250511151210,20250511154010,,,7,단독,48,48310,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
거제대동다숲P7 지하1층 주차장,EC003863,01,02,경상남도 거제시 상동7길 30,null,8번기둥,24시간 이용가능,34.8694255,128.6317016,EC,이지차저,이지차저,1544-3332,2,20250429085332,20250420090608,20250420090626,,,7,단독,48,48310,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
거제대동다숲P7 지하1층 주차장,EC003863,02,02,경상남도 거제시 상동7길 30,null,8번기둥,24시간 이용가능,34.8694255,128.6317016,EC,이지차저,이지차저,1544-3332,2,20250429085332,20250420090705,20250420090724,,,7,단독,48,48310,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
거제대동다숲P8 지하1층 주차장,EC003864,01,02,경상남도 거제시 상동7길 30,null,5번기둥,24시간 이용가능,34.8694255,128.6317016,EC,이지차저,이지차저,1544-3332,2,20250511072013,20250510202435,20250511032344,,,7,단독,48,48310,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
거제대동다숲P8 지하1층 주차장,EC003864,02,02,경상남도 거제시 상동7길 30,null,5번기둥,24시간 이용가능,34.8694255,128.6317016,EC,이지차저,이지차저,1544-3332,2,20250502185816,20250502132028,20250502170004,,,7,단독,48,48310,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
거제대동다숲P9 지하2층 주차장,EC003865,01,02,경상남도 거제시 상동7길 30,null,27번기둥,24시간 이용가능,34.8694255,128.6317016,EC,이지차저,이지차저,1544-3332,2,20250513081413,20250512151906,20250512202718,,,7,단독,48,48310,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
거제대동다숲P9 지하2층 주차장,EC003865,02,02,경상남도 거제시 상동7길 30,null,27번기둥,24시간 이용가능,34.8694255,128.6317016,EC,이지차저,이지차저,1544-3332,2,20250506131613,20250505194303,20250506042210,,,7,단독,48,48310,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
거제대동다숲P10 지하1층 주차장,EC003866,01,02,경상남도 거제시 상동7길 30,null,6번기둥,24시간 이용가능,34.8694255,128.6317016,EC,이지차저,이지차저,1544-3332,2,20250503062613,20250502194938,20250503060641,,,7,단독,48,48310,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
거제대동다숲P10 지하1층 주차장,EC003866,02,02,경상남도 거제시 상동7길 30,null,6번기둥,24시간 이용가능,34.8694255,128.6317016,EC,이지차저,이지차저,1544-3332,2,20250429085332,20250420075212,20250420075234,,,7,단독,48,48310,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
거제대동다숲P10 지하1층 주차장,EC003866,03,02,경상남도 거제시 상동7길 30,null,6번기둥,24시간 이용가능,34.8694255,128.6317016,EC,이지차저,이지차저,1544-3332,2,20250515074412,20250515004521,20250515074241,,,7,단독,48,48310,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
거제대동다숲P11 지하1층 주차장,EC003867,01,02,경상남도 거제시 상동7길 30,null,1번기둥,24시간 이용가능,34.8694255,128.6317016,EC,이지차저,이지차저,1544-3332,2,20250429085332,20250420080653,20250420080712,,,7,단독,48,48310,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
거제대동다숲P11 지하1층 주차장,EC003867,02,02,경상남도 거제시 상동7길 30,null,1번기둥,24시간 이용가능,34.8694255,128.6317016,EC,이지차저,이지차저,1544-3332,2,20250513163215,20250512152924,20250512200841,,,7,단독,48,48310,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
거제대동다숲P11 지하1층 주차장,EC003867,03,02,경상남도 거제시 상동7길 30,null,1번기둥,24시간 이용가능,34.8694255,128.6317016,EC,이지차저,이지차저,1544-3332,2,20250515142823,20250515042722,20250515083251,,,7,단독,48,48310,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
거제대동다숲P12 지하1층 주차장,EC003868,01,02,경상남도 거제시 상동7길 30,null,P12 지하1층 주차장(01번기둥),24시간 이용가능,34.8694255,128.6317016,EC,이지차저,이지차저,1544-3332,2,20250429085332,20250426223338,20250427033508,,,7,단독,48,48310,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
거제대동다숲P12 지하1층 주차장,EC003868,02,02,경상남도 거제시 상동7길 30,null,P12 지하1층 주차장(01번기둥),24시간 이용가능,34.8694255,128.6317016,EC,이지차저,이지차저,1544-3332,2,20250511101413,20250510195056,20250511012723,,,7,단독,48,48310,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
거제대동다숲P12 지하1층 주차장,EC003868,03,02,경상남도 거제시 상동7길 30,null,P12 지하1층 주차장(01번기둥),24시간 이용가능,34.8694255,128.6317016,EC,이지차저,이지차저,1544-3332,2,20250514071014,20250513191725,20250514023224,,,7,단독,48,48310,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
거제대동다숲P13 지하2층 주차장,EC003869,01,02,경상남도 거제시 상동7길 30,null,P13 지하2층 주차장(03번기둥),24시간 이용가능,34.8694255,128.6317016,EC,이지차저,이지차저,1544-3332,2,20250429085332,20240712151706,20240713092346,,,7,단독,48,48310,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
거제대동다숲P13 지하2층 주차장,EC003869,02,02,경상남도 거제시 상동7길 30,null,P13 지하2층 주차장(03번기둥),24시간 이용가능,34.8694255,128.6317016,EC,이지차저,이지차저,1544-3332,2,20250429085332,20250413042538,20250413115923,,,7,단독,48,48310,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
거제대동다숲P13 지하2층 주차장,EC003869,03,02,경상남도 거제시 상동7길 30,null,P13 지하2층 주차장(03번기둥),24시간 이용가능,34.8694255,128.6317016,EC,이지차저,이지차저,1544-3332,2,20250513080813,20250511210617,20250512081644,,,7,단독,48,48310,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
소노캄 거제,EC003894,01,02,경상남도 거제시 일운면 거제대로 2660,null,소노캄 거제,24시간 이용가능,34.8431872,128.7016905,EC,이지차저,이지차저,1544-3332,1,20250429085335,20250322214832,20250322210256,,,7,단독,48,48310,E0,E003,N,관리 시설에 따른 주차비가 발생할 수 있음,N,,N,,N,2023,경상남도
소노캄 거제,EC003894,02,02,경상남도 거제시 일운면 거제대로 2660,null,소노캄 거제,24시간 이용가능,34.8431872,128.7016905,EC,이지차저,이지차저,1544-3332,2,20250511103613,20250510151252,20250510221557,,,7,단독,48,48310,E0,E003,N,관리 시설에 따른 주차비가 발생할 수 있음,N,,N,,N,2023,경상남도
소노캄 거제,EC003894,03,02,경상남도 거제시 일운면 거제대로 2660,null,소노캄 거제,24시간 이용가능,34.8431872,128.7016905,EC,이지차저,이지차저,1544-3332,1,20250429085335,20250404160829,20250405015944,,,7,단독,48,48310,E0,E003,N,관리 시설에 따른 주차비가 발생할 수 있음,N,,N,,N,2023,경상남도
소노캄 거제,EC003894,04,02,경상남도 거제시 일운면 거제대로 2660,null,소노캄 거제,24시간 이용가능,34.8431872,128.7016905,EC,이지차저,이지차저,1544-3332,2,20250511170413,20250510151442,20250510183859,,,7,단독,48,48310,E0,E003,N,관리 시설에 따른 주차비가 발생할 수 있음,N,,N,,N,2023,경상남도
소노캄 거제,EC003894,05,02,경상남도 거제시 일운면 거제대로 2660,null,소노캄 거제,24시간 이용가능,34.8431872,128.7016905,EC,이지차저,이지차저,1544-3332,2,20250511155014,20250511123444,20250511154807,,,7,단독,48,48310,E0,E003,N,관리 시설에 따른 주차비가 발생할 수 있음,N,,N,,N,2023,경상남도
소노캄 거제,EC003894,06,02,경상남도 거제시 일운면 거제대로 2660,null,소노캄 거제,24시간 이용가능,34.8431872,128.7016905,EC,이지차저,이지차저,1544-3332,2,20250509105413,20250509094655,20250509104704,,,7,단독,48,48310,E0,E003,N,관리 시설에 따른 주차비가 발생할 수 있음,N,,N,,N,2023,경상남도
소노캄 거제,EC003894,07,02,경상남도 거제시 일운면 거제대로 2660,null,소노캄 거제,24시간 이용가능,34.8431872,128.7016905,EC,이지차저,이지차저,1544-3332,2,20250512171213,20250512152401,20250512171156,,,7,단독,48,48310,E0,E003,N,관리 시설에 따른 주차비가 발생할 수 있음,N,,N,,N,2023,경상남도
소노캄 거제,EC003894,08,02,경상남도 거제시 일운면 거제대로 2660,null,소노캄 거제,24시간 이용가능,34.8431872,128.7016905,EC,이지차저,이지차저,1544-3332,2,20250511092213,20250510181937,20250511054921,,,7,단독,48,48310,E0,E003,N,관리 시설에 따른 주차비가 발생할 수 있음,N,,N,,N,2023,경상남도
소노캄 거제,EC003894,09,02,경상남도 거제시 일운면 거제대로 2660,null,소노캄 거제,24시간 이용가능,34.8431872,128.7016905,EC,이지차저,이지차저,1544-3332,2,20250511091212,20250510075606,20250510180427,,,7,단독,48,48310,E0,E003,N,관리 시설에 따른 주차비가 발생할 수 있음,N,,N,,N,2023,경상남도
소노캄 거제,EC003894,10,02,경상남도 거제시 일운면 거제대로 2660,null,소노캄 거제,24시간 이용가능,34.8431872,128.7016905,EC,이지차저,이지차저,1544-3332,2,20250514093414,20250513193608,20250514024111,,,7,단독,48,48310,E0,E003,N,관리 시설에 따른 주차비가 발생할 수 있음,N,,N,,N,2023,경상남도
소노캄 거제,EC003894,11,02,경상남도 거제시 일운면 거제대로 2660,null,소노캄 거제,24시간 이용가능,34.8431872,128.7016905,EC,이지차저,이지차저,1544-3332,2,20250511111214,20250510185831,20250511010620,,,7,단독,48,48310,E0,E003,N,관리 시설에 따른 주차비가 발생할 수 있음,N,,N,,N,2023,경상남도
소노캄 거제,EC003894,12,02,경상남도 거제시 일운면 거제대로 2660,null,소노캄 거제,24시간 이용가능,34.8431872,128.7016905,EC,이지차저,이지차저,1544-3332,2,20250506184014,20250506091242,20250506160542,,,7,단독,48,48310,E0,E003,N,관리 시설에 따른 주차비가 발생할 수 있음,N,,N,,N,2023,경상남도
소노캄 거제,EC003894,13,02,경상남도 거제시 일운면 거제대로 2660,null,소노캄 거제,24시간 이용가능,34.8431872,128.7016905,EC,이지차저,이지차저,1544-3332,2,20250510192614,20250510110209,20250510170845,,,7,단독,48,48310,E0,E003,N,관리 시설에 따른 주차비가 발생할 수 있음,N,,N,,N,2023,경상남도
소노캄 거제,EC003894,14,02,경상남도 거제시 일운면 거제대로 2660,null,소노캄 거제,24시간 이용가능,34.8431872,128.7016905,EC,이지차저,이지차저,1544-3332,2,20250514090615,20250514082239,20250514090428,,,7,단독,48,48310,E0,E003,N,관리 시설에 따른 주차비가 발생할 수 있음,N,,N,,N,2023,경상남도
소노캄 거제,EC003894,15,02,경상남도 거제시 일운면 거제대로 2660,null,소노캄 거제,24시간 이용가능,34.8431872,128.7016905,EC,이지차저,이지차저,1544-3332,2,20250511211014,20250511201457,20250511205341,,,7,단독,48,48310,E0,E003,N,관리 시설에 따른 주차비가 발생할 수 있음,N,,N,,N,2023,경상남도
소노캄 거제,EC003894,16,02,경상남도 거제시 일운면 거제대로 2660,null,소노캄 거제,24시간 이용가능,34.8431872,128.7016905,EC,이지차저,이지차저,1544-3332,2,20250515091022,20250514211509,20250515032258,,,7,단독,48,48310,E0,E003,N,관리 시설에 따른 주차비가 발생할 수 있음,N,,N,,N,2023,경상남도
메트로시티석전 지하2층 105동 C94기둥,EC003943,01,02,경상남도 창원시 마산회원구 석전남8길 40,null,지하2층 105동 C94기둥,24시간 이용가능,35.22899,128.5712792,EC,이지차저,이지차저,1544-3332,3,20250515150015,20250515145922,20250514195908,20250515145922,,11,단독,48,48120,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
메트로시티석전 지하2층 105동 C94기둥,EC003943,02,02,경상남도 창원시 마산회원구 석전남8길 40,null,지하2층 105동 C94기둥,24시간 이용가능,35.22899,128.5712792,EC,이지차저,이지차저,1544-3332,2,20250515072218,20250514221318,20250515005517,,,11,단독,48,48120,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
메트로시티석전 지하2층 105동 C94기둥,EC003943,03,02,경상남도 창원시 마산회원구 석전남8길 40,null,지하2층 105동 C94기둥,24시간 이용가능,35.22899,128.5712792,EC,이지차저,이지차저,1544-3332,2,20250515113814,20250514231518,20250515044530,,,11,단독,48,48120,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
메트로시티석전 지하2층 105동 C94기둥,EC003943,04,02,경상남도 창원시 마산회원구 석전남8길 40,null,지하2층 105동 C94기둥,24시간 이용가능,35.22899,128.5712792,EC,이지차저,이지차저,1544-3332,2,20250515073613,20250514192309,20250514214312,,,11,단독,48,48120,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
메트로시티석전 지하2층 102동 SOS기둥,EC003944,01,02,경상남도 창원시 마산회원구 석전남8길 40,null,지하2층 102동 SOS기둥,24시간 이용가능,35.2294413,128.5715735,EC,이지차저,이지차저,1544-3332,2,20250515063214,20250514145944,20250514232545,,,11,단독,48,48120,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
메트로시티석전 지하2층 102동 SOS기둥,EC003944,02,02,경상남도 창원시 마산회원구 석전남8길 40,null,지하2층 102동 SOS기둥,24시간 이용가능,35.2294413,128.5715735,EC,이지차저,이지차저,1544-3332,2,20250515074019,20250514223205,20250515040828,,,11,단독,48,48120,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
메트로시티석전 지하2층 102동 SOS기둥,EC003944,03,02,경상남도 창원시 마산회원구 석전남8길 40,null,지하2층 102동 SOS기둥,24시간 이용가능,35.2294413,128.5715735,EC,이지차저,이지차저,1544-3332,2,20250515080015,20250514184040,20250514234051,,,11,단독,48,48120,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
메트로시티석전 지하2층 112동 D43기둥,EC003945,01,02,경상남도 창원시 마산회원구 석전남8길 40,null,지하2층 112동 D43기둥,24시간 이용가능,35.2276194,128.5706377,EC,이지차저,이지차저,1544-3332,2,20250515091215,20250514185023,20250514202353,,,11,단독,48,48120,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
메트로시티석전 지하2층 112동 D43기둥,EC003945,02,02,경상남도 창원시 마산회원구 석전남8길 40,null,지하2층 112동 D43기둥,24시간 이용가능,35.2276194,128.5706377,EC,이지차저,이지차저,1544-3332,2,20250514051813,20250513213811,20250514003852,,,11,단독,48,48120,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
메트로시티석전 지하2층 112동 D43기둥,EC003945,03,02,경상남도 창원시 마산회원구 석전남8길 40,null,지하2층 112동 D43기둥,24시간 이용가능,35.2276194,128.5706377,EC,이지차저,이지차저,1544-3332,2,20250515073214,20250514233447,20250515024538,,,11,단독,48,48120,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
사천송보파인빌 102동 B1,EC003972,01,02,경상남도 사천시 정동면 여옥길 36,null,주차장,24시간 이용가능,35.068751086,128.11172705,EC,이지차저,이지차저,1544-3332,3,20250515153015,20250515152937,20250514181021,20250515152937,,7,단독,48,48240,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
사천송보파인빌 102동 B1,EC003972,02,02,경상남도 사천시 정동면 여옥길 36,null,주차장,24시간 이용가능,35.068751086,128.11172705,EC,이지차저,이지차저,1544-3332,2,20250430064212,20250429174518,20250429230007,,,7,단독,48,48240,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
사천송보파인빌 102동 B1,EC003972,03,02,경상남도 사천시 정동면 여옥길 36,null,주차장,24시간 이용가능,35.068751086,128.11172705,EC,이지차저,이지차저,1544-3332,2,20250512065414,20250510194122,20250511073615,,,7,단독,48,48240,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
사천송보파인빌 105동 B2,EC003973,01,02,경상남도 사천시 정동면 여옥길 36,null,주차장,24시간 이용가능,35.068285187,128.11093142,EC,이지차저,이지차저,1544-3332,2,20250509074216,20250508200952,20250509010922,,,7,단독,48,48240,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
사천송보파인빌 105동 B2,EC003973,02,02,경상남도 사천시 정동면 여옥길 36,null,주차장,24시간 이용가능,35.068285187,128.11093142,EC,이지차저,이지차저,1544-3332,2,20250429105620,20250428171400,20250428225901,,,7,단독,48,48240,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
사천송보파인빌 105동 B2,EC003973,03,02,경상남도 사천시 정동면 여옥길 36,null,주차장,24시간 이용가능,35.068285187,128.11093142,EC,이지차저,이지차저,1544-3332,2,20250512173818,20250512110001,20250512173217,,,7,단독,48,48240,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
사천송보파인빌 201동 B3,EC003974,01,02,경상남도 사천시 정동면 여옥길 36,null,송보파인 201동203동사이 지하3주차장,24시간 이용가능,35.068840969,128.11027844,EC,이지차저,이지차저,1544-3332,2,20250429110017,20250428114332,20250428114348,,,7,단독,48,48240,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
사천송보파인빌 201동 B3,EC003974,02,02,경상남도 사천시 정동면 여옥길 36,null,송보파인 201동203동사이 지하3주차장,24시간 이용가능,35.068840969,128.11027844,EC,이지차저,이지차저,1544-3332,2,20250511003414,20250510221612,20250511002258,,,7,단독,48,48240,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
사천송보파인빌 201동 B3,EC003974,03,02,경상남도 사천시 정동면 여옥길 36,null,송보파인 201동203동사이 지하3주차장,24시간 이용가능,35.068840969,128.11027844,EC,이지차저,이지차저,1544-3332,2,20250515112821,20250514213023,20250515101122,,,7,단독,48,48240,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
사천송보파인빌 107동,EC003975,01,02,경상남도 사천시 정동면 여옥길 36,null,송보파인빌입주자대표회의 전기실 앞 옥외주차장,24시간 이용가능,35.067879642,128.11190982,EC,이지차저,이지차저,1544-3332,2,20250514193018,20250514173440,20250514192632,,,7,단독,48,48240,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
사천송보파인빌 107동,EC003975,02,02,경상남도 사천시 정동면 여옥길 36,null,송보파인빌입주자대표회의 전기실 앞 옥외주차장,24시간 이용가능,35.067879642,128.11190982,EC,이지차저,이지차저,1544-3332,2,20250508192215,20250508173304,20250508192005,,,7,단독,48,48240,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
용강현대아파트 101동 지상주차장,EC003985,01,02,경상남도 사천시 주공로 64,null,용강현대입주자대표회의 101동 1-2라인 지상주차장,24시간 이용가능,34.943706092,128.08781310,EC,이지차저,이지차저,1544-3332,2,20250509093415,20250509081109,20250509093155,,,11,단독,48,48240,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
용강현대아파트 101동 지상주차장,EC003985,02,02,경상남도 사천시 주공로 64,null,용강현대입주자대표회의 101동 1-2라인 지상주차장,24시간 이용가능,34.943706092,128.08781310,EC,이지차저,이지차저,1544-3332,2,20250511120016,20250510174344,20250510235929,,,11,단독,48,48240,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
용강현대아파트 103동 지상주차장,EC003986,01,02,경상남도 사천시 주공로 64,null,103동 5-6라인 지상주차장,24시간 이용가능,34.943589511,128.08875292,EC,이지차저,이지차저,1544-3332,2,20250515072819,20250514211624,20250515034722,,,11,단독,48,48240,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
용강현대아파트 103동 지상주차장,EC003986,02,02,경상남도 사천시 주공로 64,null,103동 5-6라인 지상주차장,24시간 이용가능,34.943589511,128.08875292,EC,이지차저,이지차저,1544-3332,2,20250515080614,20250514175300,20250514230758,,,11,단독,48,48240,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
한보프라자 지하3층주차장 전기실 옆,EC004004,01,02,경상남도 진주시 동진로 111,null,지하3층주차장 전기실 옆,24시간 이용가능,35.179554,128.1035214,EC,이지차저,이지차저,1544-3332,2,20250515102417,20250515084414,20250515102220,,,11,단독,48,48170,H0,H003,N,관리 시설에 따른 주차비가 발생할 수 있음,N,,N,,N,2022,경상남도
한보프라자 지하3층주차장 전기실 옆,EC004004,02,02,경상남도 진주시 동진로 111,null,지하3층주차장 전기실 옆,24시간 이용가능,35.179554,128.1035214,EC,이지차저,이지차저,1544-3332,2,20250512175015,20250512135506,20250512170149,,,11,단독,48,48170,H0,H003,N,관리 시설에 따른 주차비가 발생할 수 있음,N,,N,,N,2022,경상남도
금빛마을현대아파트 104동 앞 지상주차장,EC004043,01,02,경상남도 진주시 집현면 진산로 675,null,104동 앞 지상주차장,24시간 이용가능,35.2380777,128.0903042,EC,이지차저,이지차저,1544-3332,2,20250515080016,20250515072515,20250515074533,,,11,단독,48,48170,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2023,경상남도
금빛마을현대아파트 104동 앞 지상주차장,EC004043,02,02,경상남도 진주시 집현면 진산로 675,null,104동 앞 지상주차장,24시간 이용가능,35.2380777,128.0903042,EC,이지차저,이지차저,1544-3332,2,20250513212215,20250513181658,20250513212048,,,11,단독,48,48170,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2023,경상남도
금빛마을현대아파트 104동 앞 지상주차장,EC004043,03,02,경상남도 진주시 집현면 진산로 675,null,104동 앞 지상주차장,24시간 이용가능,35.2380777,128.0903042,EC,이지차저,이지차저,1544-3332,2,20250512075815,20250511210931,20250512033929,,,11,단독,48,48170,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2023,경상남도
금빛마을현대아파트 105동 앞 지상주차장,EC004044,01,02,경상남도 진주시 집현면 진산로 675,null,105동 앞 지상주차장,24시간 이용가능,35.2384198,128.0898474,EC,이지차저,이지차저,1544-3332,2,20250515125416,20250515084847,20250515125303,,,11,단독,48,48170,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2023,경상남도
금빛마을현대아파트 109동 지상주차장,EC004045,01,02,경상남도 진주시 집현면 진산로 675,null,109동 지상주차장,24시간 이용가능,35.2388975,128.0891013,EC,이지차저,이지차저,1544-3332,2,20250508124814,20250508095909,20250508124701,,,7,단독,48,48170,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2023,경상남도
금빛마을현대아파트 109동 지상주차장,EC004045,02,02,경상남도 진주시 집현면 진산로 675,null,109동 지상주차장,24시간 이용가능,35.2388975,128.0891013,EC,이지차저,이지차저,1544-3332,2,20250514044813,20250513211240,20250514023348,,,7,단독,48,48170,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2023,경상남도
금빛마을현대아파트 109동 지상주차장,EC004045,03,02,경상남도 진주시 집현면 진산로 675,null,109동 지상주차장,24시간 이용가능,35.2388975,128.0891013,EC,이지차저,이지차저,1544-3332,2,20250507101815,20250506211732,20250507085834,,,7,단독,48,48170,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2023,경상남도
진주평거우방아이유쉘스카이팰리스 101동 B3,EC004049,01,02,경상남도 진주시 진양호로 221,null,101동 지하3층주차장 C08 기둥,24시간 이용가능,35.17458,128.0594747,EC,이지차저,이지차저,1544-3332,2,20250515070614,20250514233722,20250515031028,,,11,단독,48,48170,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
진주평거우방아이유쉘스카이팰리스 101동 B3,EC004049,02,02,경상남도 진주시 진양호로 221,null,101동 지하3층주차장 C08 기둥,24시간 이용가능,35.17458,128.0594747,EC,이지차저,이지차저,1544-3332,2,20250515083614,20250514184100,20250515013237,,,11,단독,48,48170,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
진주평거우방아이유쉘스카이팰리스 101동 B3,EC004049,03,02,경상남도 진주시 진양호로 221,null,101동 지하3층주차장 C08 기둥,24시간 이용가능,35.17458,128.0594747,EC,이지차저,이지차저,1544-3332,2,20250515093216,20250515025647,20250515093010,,,11,단독,48,48170,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
하동송보파인빌 101동,EC004050,01,02,경상남도 하동군 하동읍 중앙로 103,null,옥외부설주차장 1층 101동 4호라인,24시간 이용가능,35.072803,127.7415541,EC,이지차저,이지차저,1544-3332,2,20250515063017,20250514193216,20250514221312,,,7,단독,48,48850,H0,H001,Y,관리 시설에 따른 이용 제한이 있을 수 있음,N,,N,,N,2022,경상남도
