statNm,statId,chgerId,chgerType,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,stat,statUpdDt,lastTsdt,lastTedt,nowTsdt,powerType,output,method,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName
고창고인돌(목포) 휴게소,ME178025,01,06,전북특별자치도 고창군 고창읍 서해안고속도로 81 (벽송리),null,null,24시간 이용가능,35.4690375,126.6742688,ME,환경부,환경부,1661-9408,2,20250515155400,20250514022249,20250514030320,,,50,단독,52,52790,C0,C001,Y,,N,,N,,N,2017,전북특별자치도
고창고인돌(목포) 휴게소,ME178025,02,06,전북특별자치도 고창군 고창읍 서해안고속도로 81 (벽송리),null,null,24시간 이용가능,35.4690375,126.6742688,ME,환경부,환경부,1661-9408,2,20250515155546,20250514171426,20250514175601,,,50,단독,52,52790,C0,C001,Y,,N,,N,,N,2017,전북특별자치도
이서(순천) 휴게소,ME178038,01,06,전북특별자치도 완주군 이서면 호남고속도로 161 (은교리),null,null,24시간 이용가능,35.8034454,127.0240566,ME,환경부,환경부,1661-9408,2,20250515155556,20250513182715,20250513182852,,,50,단독,52,52710,C0,C001,Y,,N,,N,,N,2017,전북특별자치도
이서(순천) 휴게소,ME178038,02,06,전북특별자치도 완주군 이서면 호남고속도로 161 (은교리),null,null,24시간 이용가능,35.8034454,127.0240566,ME,환경부,환경부,1661-9408,2,20250515155311,20250515141351,20250515142932,,,50,단독,52,52710,C0,C001,Y,,N,,N,,N,2017,전북특별자치도
이서(천안) 휴게소,ME178039,01,06,전북특별자치도 완주군 이서면 호남고속도로 162 (은교리),null,null,24시간 이용가능,35.802184,127.0258792,ME,환경부,환경부,1661-9408,2,20250515155715,20250514135004,20250514143405,,,50,단독,52,52710,C0,C001,Y,,N,,N,,N,2017,전북특별자치도
이서(천안) 휴게소,ME178039,02,06,전북특별자치도 완주군 이서면 호남고속도로 162 (은교리),null,null,24시간 이용가능,35.802184,127.0258792,ME,환경부,환경부,1661-9408,2,20250515155803,20250515132514,20250515134557,,,50,단독,52,52710,C0,C001,Y,,N,,N,,N,2017,전북특별자치도
정읍녹두장군(천안) 휴게소,ME178040,01,06,전북특별자치도 정읍시 북면 하북1길 227-17 (남산리),null,null,24시간 이용가능,35.6005769,126.8646591,ME,환경부,환경부,1661-9408,3,20250515155628,20250515133955,20250515134606,20250515152521,,50,단독,52,52180,C0,C001,Y,,N,,N,,N,2017,전북특별자치도
정읍녹두장군(순천) 휴게소,ME178041,01,06,전북특별자치도 정읍시 북면 정신로 135-61 (남산리),null,null,24시간 이용가능,35.6015871,126.8626805,ME,환경부,환경부,1661-9408,2,20250515155422,20250515140733,20250515144428,,,50,단독,52,52180,C0,C001,Y,,N,,N,,N,2017,전북특별자치도
강천산(대구) 휴게소,ME178094,01,06,전북특별자치도 순창군 순창읍 88올림픽고속도로 22 (백산리),null,null,24시간 이용가능,35.3644118,127.1044692,ME,환경부,환경부,1661-9408,2,20250515155356,20250514181216,20250514183602,,,50,단독,52,52770,C0,C001,Y,,N,,N,,N,2017,전북특별자치도
강천산(대구) 휴게소,ME178094,02,06,전북특별자치도 순창군 순창읍 88올림픽고속도로 22 (백산리),null,null,24시간 이용가능,35.3644118,127.1044692,ME,환경부,환경부,1661-9408,2,20250515155407,20250515104625,20250515111951,,,50,단독,52,52770,C0,C001,Y,,N,,N,,N,2017,전북특별자치도
진안마이산(익산) 휴게소,ME178100,01,06,전북특별자치도 진안군 진안읍 익산장수고속도로 41 (단양리),null,null,24시간 이용가능,35.7782697,127.425744,ME,환경부,환경부,1661-9408,2,20250515155736,20250514110017,20250514110248,,,50,단독,52,52720,C0,C001,Y,,N,,N,,N,2017,전북특별자치도
진안마이산(익산) 휴게소,ME178100,02,06,전북특별자치도 진안군 진안읍 익산장수고속도로 41 (단양리),null,null,24시간 이용가능,35.7782697,127.425744,ME,환경부,환경부,1661-9408,2,20250515155712,20250515135045,20250515142800,,,50,단독,52,52720,C0,C001,Y,,N,,N,,N,2017,전북특별자치도
진안마이산(장수) 휴게소,ME178101,01,06,전북특별자치도 진안군 진안읍 익산장수고속도로 42 (단양리),null,null,24시간 이용가능,35.774925,127.4262837,ME,환경부,환경부,1661-9408,2,20250515155444,20250514154950,20250514163127,,,50,단독,52,52720,C0,C001,Y,,N,,N,,N,2017,전북특별자치도
진안마이산(장수) 휴게소,ME178101,02,06,전북특별자치도 진안군 진안읍 익산장수고속도로 42 (단양리),null,null,24시간 이용가능,35.774925,127.4262837,ME,환경부,환경부,1661-9408,3,20250515155808,20250513095038,20250513100458,20250515153803,,50,단독,52,52720,C0,C001,Y,,N,,N,,N,2017,전북특별자치도
롯데마트 군산점,ME178149,01,06,전북특별자치도 군산시 수송로 185 (수송동),null,null,24시간 이용가능,35.9647788,126.7163555,ME,환경부,환경부,1661-9408,2,20250515155758,20250513191647,20250513195951,,,50,단독,52,52130,E0,E001,Y,,N,,N,,N,2017,전북특별자치도
롯데마트 군산점,ME178149,02,06,전북특별자치도 군산시 수송로 185 (수송동),null,null,24시간 이용가능,35.9647788,126.7163555,ME,환경부,환경부,1661-9408,2,20250515155803,20250515152043,20250515154418,,,50,단독,52,52130,E0,E001,Y,,N,,N,,N,2017,전북특별자치도
변산반도국립공원 격포주차장,ME181518,01,06,전북특별자치도 부안군 변산면 격포리 283-1,null,null,24시간 이용가능,35.6283155,126.4716345,ME,환경부,환경부,1661-9408,2,20250515155452,20250515130529,20250515132619,,,50,단독,52,52800,D0,D001,Y,,N,,N,,N,2018,전북특별자치도
변산반도국립공원 격포주차장,ME181518,02,06,전북특별자치도 부안군 변산면 격포리 283-1,null,null,24시간 이용가능,35.6283155,126.4716345,ME,환경부,환경부,1661-9408,2,20250515155725,20250514162620,20250514165711,,,50,단독,52,52800,D0,D001,Y,,N,,N,,N,2018,전북특별자치도
지리산국립공원 북부 반선주차장,ME181526,01,06,전북특별자치도 남원시 산내면 부운리 216-10,null,null,24시간 이용가능,35.377231,127.581692,ME,환경부,환경부,1661-9408,2,20250515155331,20250509134837,20250509135055,,,50,단독,52,52190,D0,D001,Y,,N,,N,,N,2018,전북특별자치도
지리산국립공원 북부 반선주차장,ME181526,02,06,전북특별자치도 남원시 산내면 부운리 216-10,null,null,24시간 이용가능,35.377231,127.581692,ME,환경부,환경부,1661-9408,2,20250515155703,20250509135150,20250509135433,,,50,단독,52,52190,D0,D001,Y,,N,,N,,N,2018,전북특별자치도
지리산국립공원 뱀사골야영장,ME181527,01,06,전북특별자치도 남원시 산내면 와운길 10,null,null,24시간 이용가능,35.3714669,127.5773071,ME,환경부,환경부,1661-9408,2,20250515155622,20250513153040,20250513161323,,,50,단독,52,52190,D0,D001,Y,,N,,N,,N,2018,전북특별자치도
지리산국립공원 뱀사골야영장,ME181527,02,06,전북특별자치도 남원시 산내면 와운길 10,null,null,24시간 이용가능,35.3714669,127.5773071,ME,환경부,환경부,1661-9408,2,20250515155559,20250511152840,20250511155759,,,50,단독,52,52190,D0,D001,Y,,N,,N,,N,2018,전북특별자치도
내장산국립공원 1(내장)주차장,ME181529,01,06,전북특별자치도 정읍시 내장동 52,null,null,24시간 이용가능,35.49408,126.925858,ME,환경부,환경부,1661-9408,2,20250515155551,20250505160851,20250505161248,,,50,단독,52,52180,D0,D001,Y,,N,,N,,N,2018,전북특별자치도
내장산국립공원 1(내장)주차장,ME181529,02,06,전북특별자치도 정읍시 내장동 52,null,null,24시간 이용가능,35.49408,126.925858,ME,환경부,환경부,1661-9408,2,20250515155502,20250512154339,20250512161515,,,50,단독,52,52180,D0,D001,Y,,N,,N,,N,2018,전북특별자치도
내장산국립공원 네이처센터,ME181530,01,06,전북특별자치도 정읍시 내장동 169-1 ,null,null,24시간 이용가능,35.508267,126.906523,ME,환경부,환경부,1661-9408,2,20250515155715,20250427162537,20250427170858,,,50,단독,52,52180,D0,D001,Y,,N,,N,,N,2018,전북특별자치도
내장산국립공원 네이처센터,ME181530,02,06,전북특별자치도 정읍시 내장동 169-1 ,null,null,24시간 이용가능,35.508267,126.906523,ME,환경부,환경부,1661-9408,2,20250515155723,20250512112934,20250512115944,,,50,단독,52,52180,D0,D001,Y,,N,,N,,N,2018,전북특별자치도
덕유산국립공원 덕유대야영장,ME181531,01,06,전북특별자치도 무주군 설천면 삼공리 456-1번지,null,null,24시간 이용가능,35.893725,127.772644,ME,환경부,환경부,1661-9408,2,20250515155513,20250513112808,20250513113005,,,50,단독,52,52730,D0,D001,Y,,N,,N,,N,2018,전북특별자치도
덕유산국립공원 덕유대야영장,ME181531,02,06,전북특별자치도 무주군 설천면 삼공리 456-1번지,null,null,24시간 이용가능,35.893725,127.772644,ME,환경부,환경부,1661-9408,2,20250515155517,20250515144735,20250515152628,,,50,단독,52,52730,D0,D001,Y,,N,,N,,N,2018,전북특별자치도
덕유산국립공원 관리사무소 앞 주차장,ME181532,01,06,전북특별자치도 무주군 설천면 삼공리 411,null,null,24시간 이용가능,35.901189,127.775679,ME,환경부,환경부,1661-9408,2,20250515155311,20250513111445,20250513111646,,,50,단독,52,52730,B0,B002,Y,,N,,N,,N,2018,전북특별자치도
덕유산국립공원 관리사무소 앞 주차장,ME181532,02,06,전북특별자치도 무주군 설천면 삼공리 411,null,null,24시간 이용가능,35.901189,127.775679,ME,환경부,환경부,1661-9408,2,20250515155806,20250513111204,20250513111404,,,50,단독,52,52730,B0,B002,Y,,N,,N,,N,2018,전북특별자치도
SK 제일주유소,ME181533,01,06,전북특별자치도 남원시 주생면 제천리 245,null,null,24시간 이용가능,35.372450,127.312899,ME,환경부,환경부,1661-9408,2,20250515155536,20250510193940,20250510195345,,,50,단독,52,52190,E0,E007,Y,,N,,N,,N,2018,전북특별자치도
남원새마을금고주유소,ME181534,01,06,전북특별자치도 남원시 금동 437-6,null,null,24시간 이용가능,35.4066237,127.3722931,ME,환경부,환경부,1661-9408,2,20250515155739,20250514160425,20250514164746,,,50,단독,52,52190,E0,E007,Y,,N,,N,,N,2018,전북특별자치도
남원새마을금고주유소,ME181534,02,06,전북특별자치도 남원시 금동 437-6,null,null,24시간 이용가능,35.4066237,127.3722931,ME,환경부,환경부,1661-9408,2,20250515155521,20250514195557,20250514201603,,,50,단독,52,52190,E0,E007,Y,,N,,N,,N,2018,전북특별자치도
장계초등학교 옆 공영주차장,ME181536,01,06,전북특별자치도 장수군 장계면 한들로 66,null,null,24시간 이용가능,35.7322561,127.5798092,ME,환경부,환경부,1661-9408,2,20250515155311,20250514090144,20250514094209,,,50,단독,52,52740,A0,A003,Y,,N,,N,,N,2018,전북특별자치도
스파온,ME181537,01,06,전북특별자치도 전주시 완산구 신촌3길24번지,null,null,24시간 이용가능,35.817418,127.115631,ME,환경부,환경부,1661-9408,2,20250515155809,20250505203624,20250505211944,,,50,단독,52,52110,G0,G003,Y,,N,,N,,N,2018,전북특별자치도
롯데마트 남원점,ME181543,01,06,전북특별자치도 남원시 향교동 춘향로 96 (향교동),null,null,10:00~23:00,35.4230920,127.3931319,ME,환경부,환경부,1661-9408,9,20250502153810,20241116121928,20241116130247,,,50,단독,52,52190,E0,E001,Y,,N,,N,,N,2018,전북특별자치도
김제시 관광안내소,ME183187,01,06,"전북특별자치도 김제시 금산면 금산리 203-2, 대형 주차장",null,null,24시간 이용가능,35.7173233,127.0396663,ME,환경부,환경부,1661-9408,2,20250515155548,20250511164440,20250511172210,,,50,단독,52,52210,D0,D006,Y,,N,,N,,N,2018,전북특별자치도
김제시 관광안내소,ME183187,02,04,"전북특별자치도 김제시 금산면 금산리 203-2, 대형 주차장",null,null,24시간 이용가능,35.7173233,127.0396663,ME,환경부,환경부,1661-9408,2,20250515155802,20250509224534,20250509230127,,,100,동시,52,52210,D0,D006,Y,,N,,N,,N,2018,전북특별자치도
김제시 관광안내소,ME183187,52,04,"전북특별자치도 김제시 금산면 금산리 203-2, 대형 주차장",null,null,24시간 이용가능,35.7173233,127.0396663,ME,환경부,환경부,1661-9408,2,20250515155807,20250514173012,20250514180137,,,100,동시,52,52210,D0,D006,Y,,N,,N,,N,2018,전북특별자치도
고산시장 주차장,ME183188,01,06,"전북특별자치도 완주군 고산면 읍내리 919, 입구 좌측",null,null,24시간 이용가능,35.9738738,127.2049296,ME,환경부,환경부,1661-9408,2,20250515155541,20250512163153,20250512171154,,,50,단독,52,52710,B0,B001,Y,,N,,N,,N,2018,전북특별자치도
고산시장 주차장,ME183188,02,04,"전북특별자치도 완주군 고산면 읍내리 919, 입구 좌측",null,null,24시간 이용가능,35.9738738,127.2049296,ME,환경부,환경부,1661-9408,2,20250515155448,20250515122235,20250515125953,,,100,동시,52,52710,B0,B001,Y,,N,,N,,N,2018,전북특별자치도
고산시장 주차장,ME183188,52,04,"전북특별자치도 완주군 고산면 읍내리 919, 입구 좌측",null,null,24시간 이용가능,35.9738738,127.2049296,ME,환경부,환경부,1661-9408,2,20250515155457,20250514120643,20250514125210,,,100,동시,52,52710,B0,B001,Y,,N,,N,,N,2018,전북특별자치도
대둔산 주차장,ME183189,01,06,전북특별자치도 완주군 운주면 산북리 610-15,null,null,24시간 이용가능,36.1174505,127.3339364,ME,환경부,환경부,1661-9408,2,20250515155646,20250515144520,20250515152826,,,50,단독,52,52710,B0,B001,Y,,N,,N,,N,2018,전북특별자치도
대둔산 주차장,ME183189,02,04,전북특별자치도 완주군 운주면 산북리 610-15,null,null,24시간 이용가능,36.1174505,127.3339364,ME,환경부,환경부,1661-9408,2,20250515155332,20250513072244,20250513075355,,,100,동시,52,52710,B0,B001,Y,,N,,N,,N,2018,전북특별자치도
대둔산 주차장,ME183189,52,04,전북특별자치도 완주군 운주면 산북리 610-15,null,null,24시간 이용가능,36.1174505,127.3339364,ME,환경부,환경부,1661-9408,2,20250515155327,20250515065055,20250515071323,,,100,동시,52,52710,B0,B001,Y,,N,,N,,N,2018,전북특별자치도
전기안전공사 본사,ME183206,01,06,"전북특별자치도 완주군 이서면 오공로 12, 입구 우측",null,null,24시간 이용가능,35.8348483,127.0570093,ME,환경부,환경부,1661-9408,2,20250515155319,20250515143354,20250515151358,,,50,단독,52,52710,A0,A003,Y,,N,,N,,N,2018,전북특별자치도
전기안전공사 본사,ME183206,02,04,"전북특별자치도 완주군 이서면 오공로 12, 입구 우측",null,null,24시간 이용가능,35.8348483,127.0570093,ME,환경부,환경부,1661-9408,2,20250515155601,20250515112909,20250515123018,,,100,동시,52,52710,A0,A003,Y,,N,,N,,N,2018,전북특별자치도
전기안전공사 본사,ME183206,52,04,"전북특별자치도 완주군 이서면 오공로 12, 입구 우측",null,null,24시간 이용가능,35.8348483,127.0570093,ME,환경부,환경부,1661-9408,3,20250515155557,20250514222411,20250514230714,20250515154537,,100,동시,52,52710,A0,A003,Y,,N,,N,,N,2018,전북특별자치도
새만금개방처 내 주차장,ME184108,01,06,전북특별자치도 군산시 새만금북로 466,null,null,24시간 이용가능,35.946572,126.5854209,ME,환경부,환경부,1661-9408,2,20250515155458,20250515120357,20250515120613,,,50,단독,52,52130,A0,A003,Y,,N,,N,,N,2018,전북특별자치도
고창고인돌(목포) 휴게소,ME184110,01,06,전북특별자치도 고창군 신림면 서해안고속도로 81,휴게소 우측 옥외 주차장,null,24시간 이용가능,35.4691375,126.6740688,ME,환경부,환경부,1661-9408,2,20250515155537,20250514173720,20250514175546,,,50,단독,52,52790,C0,C001,Y,,N,,N,,N,2018,전북특별자치도
군산(목포) 휴게소,ME184112,01,06,전북특별자치도 군산시 성산면 서해안고속도로 141,", 휴게소와 주유소 사이 옥외 주차장",null,24시간 이용가능,35.9803208,126.8295334,ME,환경부,환경부,1661-9408,2,20250515155546,20250514200150,20250514201045,,,50,단독,52,52130,C0,C001,Y,,N,,N,,N,2018,전북특별자치도
김제시청,ME184113,01,06,전북특별자치도 김제시 중앙로 40,", 김제시청 주차장",null,24시간 이용가능,35.8030384,126.8794421,ME,환경부,환경부,1661-9408,3,20250515155713,20250512112844,20250512121048,20250515155200,,50,단독,52,52210,A0,A001,Y,,N,,N,,N,2018,전북특별자치도
춘향테마파크,ME184114,01,06,전북특별자치도 남원시 양림길 14-9,null,null,24시간 이용가능,35.4046928,127.3876772,ME,환경부,환경부,1661-9408,2,20250515155643,20250505173301,20250505181922,,,50,단독,52,52190,D0,D001,Y,,N,,N,,N,2018,전북특별자치도
줄포면보건지소,ME184115,01,06,전북특별자치도 부안군 줄포면 줄포4길 4,null,null,24시간 이용가능,35.5905929,126.6771364,ME,환경부,환경부,1661-9408,2,20250515155519,20250514080201,20250514084521,,,50,단독,52,52800,A0,A004,Y,,N,,N,,N,2018,전북특별자치도
추령장승촌테마공원,ME184116,01,06,전북특별자치도 순창군 복흥면 추령로 1792-12,null,null,24시간 이용가능,35.4772758,126.9271275,ME,환경부,환경부,1661-9408,9,20250507153310,20250507113645,20250507113901,,,50,단독,52,52770,D0,D001,Y,,N,,N,,N,2018,전북특별자치도
순창읍사무소 앞 천변주차장,ME184117,01,06,전북특별자치도 순창군 순창읍 장류로 407-11,null,null,24시간 이용가능,35.3780971,127.1463045,ME,환경부,환경부,1661-9408,2,20250515155652,20250515135059,20250515142524,,,50,단독,52,52770,A0,A002,Y,,N,,N,,N,2018,전북특별자치도
상관면사무소,ME184118,01,06,전북특별자치도 완주군 상관면 신리로 105,",상관면주민자치센터",null,24시간 이용가능,35.7715231,127.2072809,ME,환경부,환경부,1661-9408,2,20250515155330,20250515150435,20250515154509,,,50,단독,52,52710,A0,A002,Y,,N,,N,,N,2018,전북특별자치도
임실군청,ME184119,01,06,전북특별자치도 임실군 임실읍 수정로 30,", 임실군청 주차장",null,24시간 이용가능,35.6179929,127.2880088,ME,환경부,환경부,1661-9408,2,20250515155406,20250515103538,20250515111859,,,50,단독,52,52750,A0,A001,Y,,N,,N,,N,2018,전북특별자치도
정읍시청,ME184121,01,06,전북특별자치도 정읍시 충정로 234,", 정읍시청 뒷편 주차장 입구",null,24시간 이용가능,35.570499,126.8559667,ME,환경부,환경부,1661-9408,2,20250515155444,20250515141400,20250515145214,,,50,단독,52,52180,A0,A001,Y,,N,,N,,N,2018,전북특별자치도
고창군청 별관,ME18A150,01,06,전북특별자치도 고창군 고창읍 읍내리 192-3,null,null,24시간 이용가능,35.436435,126.700382,ME,환경부,환경부,1661-9408,2,20250515155611,20250514141818,20250514142018,,,100,단독,52,52790,A0,A001,Y,,N,,N,,N,2018,전북특별자치도
석정온천관광지,ME18A151,01,06,전북특별자치도 고창군 고창읍 석정리 792-5,null,null,24시간 이용가능,35.42982,126.740767,ME,환경부,환경부,1661-9408,2,20250515155745,20250514104352,20250514104548,,,100,단독,52,52790,D0,D007,Y,,N,,N,,N,2018,전북특별자치도
흥덕면 사무소,ME18A152,01,06,전북특별자치도 고창군 흥덕면 문화2길 27,null,null,24시간 이용가능,35.5179009,126.7041397,ME,환경부,환경부,1661-9408,2,20250515155436,20250514165054,20250514173114,,,100,단독,52,52790,A0,A002,Y,,N,,N,,N,2018,전북특별자치도
군산(목포) 휴게소,ME18A153,01,06,전북특별자치도 군산시 성산면 서해안고속도로 141,null,null,24시간 이용가능,35.980389,126.829652,ME,환경부,환경부,1661-9408,2,20250515155559,20250515120701,20250515123956,,,100,단독,52,52130,C0,C001,Y,,N,,N,,N,2018,전북특별자치도
춘향골 농협신월지점,ME18A155,01,06,전북특별자치도 남원시 금지면 금지순환길 917-31,null,null,24시간 이용가능,35.357484,127.304436,ME,환경부,환경부,1661-9408,2,20250515155433,20250515085550,20250515093855,,,100,단독,52,52190,H0,H003,Y,,N,,N,,N,2018,전북특별자치도
모악산 관리사무소,ME18A156,01,06,전북특별자치도 완주군 구이면 모악산길 83-13,null,null,24시간 이용가능,35.729426,127.110283,ME,환경부,환경부,1661-9408,2,20250515155539,20250514145635,20250514153940,,,100,단독,52,52710,D0,D007,Y,,N,,N,,N,2018,전북특별자치도
소양면 사무소,ME18A157,01,06,전북특별자치도 완주군 소양면 소양로 161,null,null,24시간 이용가능,35.853942,127.225737,ME,환경부,환경부,1661-9408,2,20250515155756,20250515132008,20250515133614,,,100,단독,52,52710,A0,A002,Y,,N,,N,,N,2018,전북특별자치도
이서면 사무소,ME18A158,01,06,전북특별자치도 완주군 이서면 이서로 55,null,null,24시간 이용가능,35.8206506,127.0228227,ME,환경부,환경부,1661-9408,2,20250515155515,20250515090222,20250515093438,,,100,단독,52,52710,A0,A002,Y,,N,,N,,N,2018,전북특별자치도
농업기술실용화재단,ME18A159,01,06,전북특별자치도 익산시 평동로 457,null,null,24시간 이용가능,35.938479516,126.93315411,ME,환경부,환경부,1661-9408,9,20250514135310,20250513113234,20250513120233,,,100,단독,52,52140,A0,A003,Y,,N,,N,,N,2018,전북특별자치도
오수(순천) 휴게소,ME18A160,01,06,전북특별자치도 임실군 오수면 순천완주고속도로 73,null,null,24시간 이용가능,35.53977,127.309083,ME,환경부,환경부,1661-9408,9,20250515005310,20250514164746,20250514170507,,,100,단독,52,52750,C0,C001,Y,,N,,N,,N,2018,전북특별자치도
오수(완주) 휴게소,ME18A161,01,06,전북특별자치도 임실군 오수면 순천완주고속도로 74,null,null,24시간 이용가능,35.539107,127.310886,ME,환경부,환경부,1661-9408,2,20250515155339,20250515152119,20250515152410,,,100,단독,52,52750,C0,C001,Y,,N,,N,,N,2018,전북특별자치도
산서면 사무소,ME18A162,01,06,전북특별자치도 장수군 산서면 보산로 1858,null,null,24시간 이용가능,35.583978,127.396539,ME,환경부,환경부,1661-9408,2,20250515155515,20250509105131,20250509105701,,,100,단독,52,52740,A0,A002,Y,,N,,N,,N,2018,전북특별자치도
천천면 사무소,ME18A163,01,06,전북특별자치도 장수군 천천면 장천로 1186,null,null,24시간 이용가능,35.733549,127.532258,ME,환경부,환경부,1661-9408,2,20250515155617,20250515004108,20250515012144,,,100,단독,52,52740,A0,A002,Y,,N,,N,,N,2018,전북특별자치도
서부신시가지공영주차장,ME18A164,01,06,전북특별자치도 전주시 완산구 효자동3가 1712-10 ,null,null,24시간 이용가능,35.817713802,127.09692019,ME,환경부,환경부,1661-9408,2,20250515155506,20250515130207,20250515132633,,,100,단독,52,52110,B0,B001,Y,,N,,N,,N,2018,전북특별자치도
우아2동 공영주차장,ME18A165,01,06,전북특별자치도 전주시 덕진구 산정동 862,null,null,24시간 이용가능,35.837748856,127.16832680,ME,환경부,환경부,1661-9408,2,20250515155751,20250515140343,20250515144649,,,100,단독,52,52110,B0,B001,Y,,N,,N,,N,2018,전북특별자치도
인후3동 진버들공영주차장,ME18A166,01,06,전북특별자치도 전주시 덕진구 인후동1가 807-6,null,null,24시간 이용가능,35.835982553,127.16496115,ME,환경부,환경부,1661-9408,2,20250515155508,20250515135550,20250515143855,,,100,단독,52,52110,B0,B001,Y,,N,,N,,N,2018,전북특별자치도
강천산(광주) 휴게소,ME18A167,01,06,전북특별자치도 순창군 순창읍 광주대구고속도로 27,null,null,24시간 이용가능,35.365764,127.105461,ME,환경부,환경부,1661-9408,2,20250515155424,20250515142106,20250515150412,,,100,단독,52,52770,C0,C001,Y,,N,,N,,N,2018,전북특별자치도
상관나들목 만남의광장,ME18A168,01,06,전북특별자치도 완주군 상관면 신리 83번지,null,null,24시간 이용가능,35.753017,127.217897,ME,환경부,환경부,1661-9408,2,20250515155755,20250515111516,20250515115517,,,100,단독,52,52710,B0,B001,Y,,N,,N,,N,2018,전북특별자치도
하가지구 공용 주차장,ME18A169,01,06,전북특별자치도 전주시 덕진동 2가 694-1,null,null,24시간 이용가능,35.841588,127.11142,ME,환경부,환경부,1661-9408,2,20250515155532,20250515102220,20250515105831,,,100,단독,52,52110,B0,B001,Y,,N,,N,,N,2018,전북특별자치도
정읍시 보건소,ME18A170,01,06,전북특별자치도 정읍시 수성1로 61 ,null,null,24시간 이용가능,35.577511,126.854301,ME,환경부,환경부,1661-9408,2,20250515155546,20250515090110,20250515094414,,,100,단독,52,52180,I0,I003,Y,,N,,N,,N,2018,전북특별자치도
진안군 보건소,ME18A172,01,06,전북특별자치도 진안군 진안읍 진무로 1189,null,null,24시간 이용가능,35.797008290,127.43540830,ME,환경부,환경부,1661-9408,2,20250515155442,20250515075911,20250515084216,,,100,단독,52,52720,I0,I003,Y,,N,,N,,N,2018,전북특별자치도
고인돌공원 주차장,ME18A249,11,04,전북특별자치도 고창군 고창읍 고인돌공원길 74,null,null,24시간 이용가능,35.441001,126.651707,ME,환경부,환경부,1661-9408,9,20250507182810,20250503163733,20250503172035,,,200,동시,52,52790,D0,D001,Y,,N,,N,,N,2018,전북특별자치도
고인돌공원 주차장,ME18A249,12,04,전북특별자치도 고창군 고창읍 고인돌공원길 74,null,null,24시간 이용가능,35.441001,126.651707,ME,환경부,환경부,1661-9408,9,20250507182810,20250503180140,20250503182733,,,200,동시,52,52790,D0,D001,Y,,N,,N,,N,2018,전북특별자치도
선운산도립공원 주차장,ME18A250,11,04,전북특별자치도 고창군 아산면 삼인리 126번지,null,null,24시간 이용가능,35.503679,126.587551,ME,환경부,환경부,1661-9408,2,20250515155524,20250514181327,20250514183152,,,200,동시,52,52790,D0,D001,Y,,N,,N,,N,2018,전북특별자치도
선운산도립공원 주차장,ME18A250,12,04,전북특별자치도 고창군 아산면 삼인리 126번지,null,null,24시간 이용가능,35.503679,126.587551,ME,환경부,환경부,1661-9408,2,20250515155526,20250515133225,20250515141402,,,200,동시,52,52790,D0,D001,Y,,N,,N,,N,2018,전북특별자치도
군산공항,ME18A251,11,04,전북특별자치도 군산시 옥서면 산동길 2,null,null,09:00~18:00,35.9272333,126.6155048,ME,환경부,환경부,1661-9408,2,20250515155444,20250506095340,20250506102819,,,200,동시,52,52130,H0,H003,N,,N,,N,,N,2018,전북특별자치도
군산공항,ME18A251,12,04,전북특별자치도 군산시 옥서면 산동길 2,null,null,09:00~18:00,35.9272333,126.6155048,ME,환경부,환경부,1661-9408,2,20250515155442,20250512094426,20250512094626,,,200,동시,52,52130,H0,H003,N,,N,,N,,N,2018,전북특별자치도
김제국민체육센터,ME18A252,11,04,전북특별자치도 김제시 검산동 433-21,null,null,24시간 이용가능,35.813476,126.902492,ME,환경부,환경부,1661-9408,2,20250515155553,20250514180135,20250514182950,,,200,동시,52,52210,A0,A004,Y,,N,,N,,N,2018,전북특별자치도
김제국민체육센터,ME18A252,12,04,전북특별자치도 김제시 검산동 433-21,null,null,24시간 이용가능,35.813476,126.902492,ME,환경부,환경부,1661-9408,2,20250515155610,20250514201721,20250514203644,,,200,동시,52,52210,A0,A004,Y,,N,,N,,N,2018,전북특별자치도
남원여성문화센터,ME18A253,11,04,전북특별자치도 남원시 요천로 1283 ,null,null,24시간 이용가능,35.3968127,127.3633265,ME,환경부,환경부,1661-9408,2,20250515155434,20250515140607,20250515144907,,,200,동시,52,52190,I0,I006,Y,,N,,N,,N,2018,전북특별자치도
남원여성문화센터,ME18A253,12,04,전북특별자치도 남원시 요천로 1283 ,null,null,24시간 이용가능,35.3968127,127.3633265,ME,환경부,환경부,1661-9408,2,20250515155437,20250514140423,20250514144724,,,200,동시,52,52190,I0,I006,Y,,N,,N,,N,2018,전북특별자치도
남원시청,ME18A254,11,04,전북특별자치도 남원시 시청로 60,null,null,24시간 이용가능,35.416116326,127.39134542,ME,환경부,환경부,1661-9408,2,20250515155358,20250515144805,20250515153039,,,200,동시,52,52190,A0,A001,Y,,N,,N,,N,2018,전북특별자치도
남원시청,ME18A254,12,04,전북특별자치도 남원시 시청로 60,null,null,24시간 이용가능,35.416116326,127.39134542,ME,환경부,환경부,1661-9408,2,20250515155805,20250515153910,20250515155803,,,200,동시,52,52190,A0,A001,Y,,N,,N,,N,2018,전북특별자치도
