statNm,statId,chgerId,chgerType,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,stat,statUpdDt,lastTsdt,lastTedt,nowTsdt,powerType,output,method,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName
옥류천공영주차장,HM003030,01,02,울산광역시 동구 동부동 430-1 옥류천공영주차장 화장실,null,옥외주차장,24시간 이용가능,35.5474882,129.4241973,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250514223434,20250514192534,20250514223225,,,7,단독,31,31170,B0,B001,Y,,N,,N,,N,2023,울산광역시
옥류천공영주차장,HM003030,02,02,울산광역시 동구 동부동 430-1 옥류천공영주차장 화장실,null,옥외주차장,24시간 이용가능,35.5474882,129.4241973,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250514132832,20250514003422,20250514023235,,,7,단독,31,31170,B0,B001,Y,,N,,N,,N,2023,울산광역시
옥류천공영주차장,HM003030,03,02,울산광역시 동구 동부동 430-1 옥류천공영주차장 화장실,null,옥외주차장,24시간 이용가능,35.5474882,129.4241973,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250506205428,20250506181242,20250506205321,,,7,단독,31,31170,B0,B001,Y,,N,,N,,N,2023,울산광역시
주식회사디아너스(파크애비뉴),HM110037,01,04,울산광역시 남구 선암동 729,주식회사디아너스(파크애비뉴),지하1층주차장,24시간 이용,35.5158476,129.3117656,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250429084333,20250404091100,20250404092814,,,100,동시,31,31140,G0,G004,Y,,N,,N,,N,2023,울산광역시
주식회사디아너스(파크애비뉴),HM110037,02,04,울산광역시 남구 선암동 729,주식회사디아너스(파크애비뉴),지하1층주차장,24시간 이용,35.5158476,129.3117656,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250503104435,20250503093708,20250503104324,,,100,동시,31,31140,G0,G004,Y,,N,,N,,N,2023,울산광역시
주식회사디아너스(파크애비뉴),HM110037,03,02,울산광역시 남구 선암동 729,주식회사디아너스(파크애비뉴),지하1층주차장,24시간 이용,35.5158476,129.3117656,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250514195637,20250514183706,20250514195401,,,7,단독,31,31140,G0,G004,Y,,N,,N,,N,2023,울산광역시
울산안전체험관,HM700025,01,04,울산광역시 북구 정자동 479-1 울산안전체험관,null,옥외주차장,24시간 이용가능,35.6183980,129.4412279,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250505105839,20250505102040,20250505105551,,,100,동시,31,31200,D0,D007,Y,,N,,N,,N,2023,울산광역시
울산안전체험관,HM700025,02,04,울산광역시 북구 정자동 479-1 울산안전체험관,null,옥외주차장,24시간 이용가능,35.6183980,129.4412279,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250515151034,20250515144552,20250515150840,,,100,동시,31,31200,D0,D007,Y,,N,,N,,N,2023,울산광역시
울산안전체험관,HM700025,03,02,울산광역시 북구 정자동 479-1 울산안전체험관,null,옥외주차장,24시간 이용가능,35.6183980,129.4412279,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250513180036,20250513130857,20250513175905,,,7,단독,31,31200,D0,D007,Y,,N,,N,,N,2023,울산광역시
굿모닝병원,HM700026,01,04,울산광역시 남구 삼산로 110,(달동),옥외주차장,24시간 이용가능,35.5346855,129.3199099,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250515160249,20250515150919,20250515160124,,,100,동시,31,31140,I0,I001,Y,,N,,N,,N,2023,울산광역시
굿모닝병원,HM700026,02,04,울산광역시 남구 삼산로 110,(달동),옥외주차장,24시간 이용가능,35.5346855,129.3199099,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250514201829,20250514174928,20250514183642,,,100,동시,31,31140,I0,I001,Y,,N,,N,,N,2023,울산광역시
울산지방검찰청,HM700027,01,04,울산광역시 남구 법대로 45,울산지방검찰청,옥외주차장,24시간 이용가능,35.5391415,129.2841403,HM,휴맥스이브이,휴맥스이브이,1800-3189,2,20250508123027,20250508122743,20250508122807,,,100,단독,31,31140,A0,A003,Y,,N,,N,,N,2023,울산광역시
울산지방검찰청,HM700027,02,04,울산광역시 남구 법대로 45,울산지방검찰청,옥외주차장,24시간 이용가능,35.5391415,129.2841403,HM,휴맥스이브이,휴맥스이브이,1800-3189,2,20250514010040,20250514000645,20250514005559,,,100,단독,31,31140,A0,A003,Y,,N,,N,,N,2023,울산광역시
울산지방검찰청,HM700027,03,02,울산광역시 남구 법대로 45,울산지방검찰청,옥외주차장,24시간 이용가능,35.5391415,129.2841403,HM,휴맥스이브이,휴맥스이브이,1800-3189,2,20250502170239,20250502155250,20250502170023,,,7,단독,31,31140,A0,A003,Y,,N,,N,,N,2023,울산광역시
울산지방검찰청,HM700027,04,02,울산광역시 남구 법대로 45,울산지방검찰청,옥외주차장,24시간 이용가능,35.5391415,129.2841403,HM,휴맥스이브이,휴맥스이브이,1800-3189,2,20250501152427,20250501134231,20250501152353,,,7,단독,31,31140,A0,A003,Y,,N,,N,,N,2023,울산광역시
울산지방검찰청,HM700027,05,02,울산광역시 남구 법대로 45,울산지방검찰청,옥외주차장,24시간 이용가능,35.5391415,129.2841403,HM,휴맥스이브이,휴맥스이브이,1800-3189,2,20250513124036,20250513100539,20250513123809,,,7,단독,31,31140,A0,A003,Y,,N,,N,,N,2023,울산광역시
울산지방검찰청,HM700027,06,02,울산광역시 남구 법대로 45,울산지방검찰청,옥외주차장,24시간 이용가능,35.5391415,129.2841403,HM,휴맥스이브이,휴맥스이브이,1800-3189,2,20250515152834,20250515111335,20250515152719,,,7,단독,31,31140,A0,A003,Y,,N,,N,,N,2023,울산광역시
울산지방검찰청,HM700027,07,02,울산광역시 남구 법대로 45,울산지방검찰청,옥외주차장,24시간 이용가능,35.5391415,129.2841403,HM,휴맥스이브이,휴맥스이브이,1800-3189,2,20250429131023,20250429085645,20250429130837,,,7,단독,31,31140,A0,A003,Y,,N,,N,,N,2023,울산광역시
울산하늘공원 주차장,HM700028,01,02,울산광역시 울주군 삼동면 보삼길 550,울산하늘공원 주차장,옥외주차장,24시간 이용가능,35.4699796,129.1336034,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250509114635,20250509090637,20250509114427,,,7,단독,31,31710,B0,B001,Y,,N,,N,,N,2023,울산광역시
울산하늘공원 주차장,HM700028,02,02,울산광역시 울주군 삼동면 보삼길 550,울산하늘공원 주차장,옥외주차장,24시간 이용가능,35.4699796,129.1336034,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250508100640,20250508074707,20250508100540,,,7,단독,31,31710,B0,B001,Y,,N,,N,,N,2023,울산광역시
울산하늘공원 주차장,HM700028,03,02,울산광역시 울주군 삼동면 보삼길 550,울산하늘공원 주차장,옥외주차장,24시간 이용가능,35.4699796,129.1336034,HM,휴맥스이브이,휴맥스이브이,1800-3188,3,20250515103836,20250509083008,20250509092112,20250515103703,,7,단독,31,31710,B0,B001,Y,,N,,N,,N,2023,울산광역시
울산경제진흥원,HM700033,01,04,울산광역시 북구 산업로 915,null,옥외주차장,24시간 이용가능,35.571823,129.360451,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250515123228,20250515095209,20250515101149,,,100,동시,31,31200,A0,A004,Y,,N,,N,,N,2023,울산광역시
울산경제진흥원,HM700033,02,04,울산광역시 북구 산업로 915,null,옥외주차장,24시간 이용가능,35.571823,129.360451,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250515100629,20250515090805,20250515100038,,,100,동시,31,31200,A0,A004,Y,,N,,N,,N,2023,울산광역시
두서화랑체육공원,HM700034,01,04,울산광역시 울주군 두서면 서하천전로 76,두서화랑체육공원,옥외주차장,24시간 이용가능,35.6288049,129.1611527,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250504054436,20250502103343,20250502110846,,,100,단독,31,31710,D0,D001,Y,,N,,N,,N,2023,울산광역시
두서화랑체육공원,HM700034,02,04,울산광역시 울주군 두서면 서하천전로 76,두서화랑체육공원,옥외주차장,24시간 이용가능,35.6288049,129.1611527,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250512082039,20250512074357,20250512081821,,,100,단독,31,31710,D0,D001,Y,,N,,N,,N,2023,울산광역시
두서화랑체육공원,HM700034,03,02,울산광역시 울주군 두서면 서하천전로 76,두서화랑체육공원,옥외주차장,24시간 이용가능,35.6288049,129.1611527,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250513041838,20250512222200,20250513041621,,,7,단독,31,31710,D0,D001,Y,,N,,N,,N,2023,울산광역시
염포운동장,HM700035,01,04,울산광역시 북구 염포동 376 염포운동장,null,null,24시간 이용가능,35.5310053,129.3959858,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250511160635,20250511151806,20250511155729,,,100,동시,31,31200,J0,J007,Y,,N,,N,,N,2024,울산광역시
염포운동장,HM700035,02,04,울산광역시 북구 염포동 376 염포운동장,null,null,24시간 이용가능,35.5310053,129.3959858,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250506231227,20250506223506,20250506231133,,,100,동시,31,31200,J0,J007,Y,,N,,N,,N,2024,울산광역시
웅촌운동장,HM700036,01,04,울산광역시 울주군 웅촌면 새초천길 12-1,웅촌운동장,실외주차장,24시간 이용,35.4613943,129.2093187,HM,휴맥스이브이,휴맥스이브이,1800-3188,3,20250515153029,20250515143718,20250515152024,20250515152941,,100,동시,31,31710,A0,A004,Y,,N,,N,,N,2023,울산광역시
웅촌운동장,HM700036,02,04,울산광역시 울주군 웅촌면 새초천길 12-1,웅촌운동장,실외주차장,24시간 이용,35.4613943,129.2093187,HM,휴맥스이브이,휴맥스이브이,1800-3188,3,20250515151231,20250515114736,20250515122148,20250515151121,,100,동시,31,31710,A0,A004,Y,,N,,N,,N,2023,울산광역시
범서생활체육공원,HM700041,01,04,울산광역시 울주군 범서읍 천상중앙길 34,범서 생활체육공원,옥외주차장,24시간 이용가능,35.56415002,129.23281444,HM,휴맥스이브이,휴맥스이브이,1800-3189,2,20250515125832,20250515120906,20250515125641,,,100,단독,31,31710,J0,J007,Y,,N,,N,,N,2023,울산광역시
범서생활체육공원,HM700041,02,04,울산광역시 울주군 범서읍 천상중앙길 34,범서 생활체육공원,옥외주차장,24시간 이용가능,35.56415002,129.23281444,HM,휴맥스이브이,휴맥스이브이,1800-3189,2,20250515132428,20250515124313,20250515132202,,,100,단독,31,31710,J0,J007,Y,,N,,N,,N,2023,울산광역시
온산문화체육센터,HM700042,01,04,울산광역시 울주군 온산읍 명봉거남로 46,온산문화체육센터,옥외주차장,24시간 이용,35.4392842,129.31555228,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250515092435,20250515080040,20250515092052,,,100,동시,31,31710,A0,A004,Y,,N,,N,,N,2024,울산광역시
온산문화체육센터,HM700042,02,04,울산광역시 울주군 온산읍 명봉거남로 46,온산문화체육센터,옥외주차장,24시간 이용,35.4392842,129.31555228,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250515105840,20250515083748,20250515093005,,,100,동시,31,31710,A0,A004,Y,,N,,N,,N,2024,울산광역시
편백산림욕장공영주차장,HM700043,01,02,울산광역시 북구 달천만석골길 176,편백산림욕장공영주차장,옥외주차장,24시간 이용,35.6415129,129.3023135,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250504155437,20250504143829,20250504155327,,,7,단독,31,31200,B0,B001,Y,,N,,N,,N,2023,울산광역시
편백산림욕장공영주차장,HM700043,02,02,울산광역시 북구 달천만석골길 176,편백산림욕장공영주차장,옥외주차장,24시간 이용,35.6415129,129.3023135,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250514132836,20250411095042,20250411103401,,,7,단독,31,31200,B0,B001,Y,,N,,N,,N,2023,울산광역시
울산도서관,HM700045,01,04,울산광역시 남구 여천동 1456,(여천동),옥외주차장 대형캐노피 아래,24시간 이용가능,35.5326672,129.3454894,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250514102639,20250514094851,20250514102526,,,100,동시,31,31140,I0,I005,Y,,N,,N,,N,2023,울산광역시
울산도서관,HM700045,02,04,울산광역시 남구 여천동 1456,(여천동),옥외주차장 대형캐노피 아래,24시간 이용가능,35.5326672,129.3454894,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250515154037,20250515144644,20250515153757,,,100,동시,31,31140,A0,A004,Y,,N,,N,,N,2023,울산광역시
울산도서관,HM700045,03,02,울산광역시 남구 여천동 1456,(여천동),옥외주차장 대형캐노피 아래,24시간 이용가능,35.5326672,129.3454894,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250515140036,20250515130429,20250515135948,,,7,단독,31,31140,A0,A004,Y,,N,,N,,N,2023,울산광역시
이화공영주차장,HM700046,01,02,울산광역시 북구 이화3길 8-2,(중산동),지하1층 주차장,24시간 이용가능,35.6626968,129.342468,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250506142837,20250506140848,20250506142731,,,7,단독,31,31200,B0,B001,N,,N,,N,,N,2023,울산광역시
이화공영주차장,HM700046,02,02,울산광역시 북구 이화3길 8-2,(중산동),지하1층 주차장,24시간 이용가능,35.6626968,129.342468,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250508200640,20250508163443,20250508200450,,,7,단독,31,31200,B0,B001,N,,N,,N,,N,2023,울산광역시
이화공영주차장,HM700046,03,02,울산광역시 북구 이화3길 8-2,(중산동),지하1층 주차장,24시간 이용가능,35.6626968,129.342468,HM,휴맥스이브이,휴맥스이브이,1800-3188,3,20250515152233,20250514130236,20250514164646,20250515152027,,7,단독,31,31200,B0,B001,N,,N,,N,,N,2023,울산광역시
울산 반려동물 문화센터 애니언파크,HM700047,01,04,울산광역시 북구 호계매곡6로 108,반려동물 문화센터,옥외주차장,24시간 이용가능,35.6344185,129.3668293,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250429084345,20250428131829,20250428142557,,,100,단독,31,31200,J0,J006,Y,,N,,N,,N,2023,울산광역시
울산 반려동물 문화센터 애니언파크,HM700047,02,04,울산광역시 북구 호계매곡6로 108,반려동물 문화센터,옥외주차장,24시간 이용가능,35.6344185,129.3668293,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250510200246,20250510194948,20250510200124,,,100,단독,31,31200,J0,J006,Y,,N,,N,,N,2023,울산광역시
울산 반려동물 문화센터 애니언파크,HM700047,03,02,울산광역시 북구 호계매곡6로 108,반려동물 문화센터,옥외주차장,24시간 이용가능,35.6344185,129.3668293,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250506122037,20250506110747,20250506121835,,,7,단독,31,31200,J0,J006,Y,,N,,N,,N,2023,울산광역시
울산북구장애인복지관,HM700051,01,05,울산광역시 북구 호계로 29-5,울산북구장애인복지관,옥외주차장,24시간 이용,35.6084459,129.3539287,HM,휴맥스이브이,휴맥스이브이,1800-3188,3,20250515160043,20250512175603,20250512181551,20250515155902,,50,단독,31,31200,I0,I006,N,,N,,N,,N,2024,울산광역시
서울산보람병원,HM700054,01,04,울산광역시 울주군 삼남읍 교동리 1569-1,null,옥외주차장,24시간 이용가능,35.5602381,129.1214382,HM,휴맥스이브이,휴맥스이브이,1800-3189,2,20250514131240,20250514121513,20250514130705,,,100,단독,31,31710,I0,I001,Y,,N,,N,,N,2023,울산광역시
서울산보람병원,HM700054,02,04,울산광역시 울주군 삼남읍 교동리 1569-1,null,옥외주차장,24시간 이용가능,35.5602381,129.1214382,HM,휴맥스이브이,휴맥스이브이,1800-3189,2,20250515152433,20250515151210,20250515151926,,,100,단독,31,31710,I0,I001,Y,,N,,N,,N,2023,울산광역시
서울산보람병원,HM700054,03,02,울산광역시 울주군 삼남읍 교동리 1569-1,null,옥외주차장,24시간 이용가능,35.5602381,129.1214382,HM,휴맥스이브이,휴맥스이브이,1800-3189,2,20250515060841,20250514232841,20250515060748,,,7,단독,31,31710,I0,I001,Y,,N,,N,,N,2023,울산광역시
창평공영주차장,HM700055,01,02,울산광역시 북구 창평동 1052-1,창평공영주차장,옥외주차장,24시간 이용,35.620658,129.356937,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250511082641,20250511000802,20250511082518,,,7,단독,31,31200,B0,B001,Y,,N,,N,,N,2024,울산광역시
창평공영주차장,HM700055,02,02,울산광역시 북구 창평동 1052-1,창평공영주차장,옥외주차장,24시간 이용,35.620658,129.356937,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250429084345,20250423223006,20250424060614,,,7,단독,31,31200,B0,B001,Y,,N,,N,,N,2024,울산광역시
울산보람병원,HM700056,01,04,울산광역시 남구 삼산동 1553-8,울산보람병원,옥외주차장,24시간 이용,35.5421573,129.3411399,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250515082038,20250515074917,20250515081915,,,100,동시,31,31140,I0,I001,Y,,N,,N,,N,2024,울산광역시
울산보람병원,HM700056,02,04,울산광역시 남구 삼산동 1553-8,울산보람병원,옥외주차장,24시간 이용,35.5421573,129.3411399,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250515090628,20250515090004,20250515090439,,,100,동시,31,31140,I0,I001,Y,,N,,N,,N,2024,울산광역시
제니스병원,HM700057,01,04,울산광역시 남구 번영로 160,(달동),"실내주차장 B4,B5",24시간 이용가능,35.5394836,129.3276031,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250429084316,20241209151239,20241209151400,,,100,동시,31,31140,I0,I001,Y,,N,,N,,N,2023,울산광역시
제니스병원,HM700057,02,04,울산광역시 남구 번영로 160,(달동),"실내주차장 B4,B5",24시간 이용가능,35.5394836,129.3276031,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250429084316,20250320142116,20250320142226,,,100,동시,31,31140,I0,I001,Y,,N,,N,,N,2023,울산광역시
제니스병원,HM700057,03,04,울산광역시 남구 번영로 160,(달동),"실내주차장 B4,B5",24시간 이용가능,35.5394836,129.3276031,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250429084316,20250424183933,20250424200611,,,100,동시,31,31140,I0,I001,Y,,N,,N,,N,2023,울산광역시
제니스병원,HM700057,04,04,울산광역시 남구 번영로 160,(달동),"실내주차장 B4,B5",24시간 이용가능,35.5394836,129.3276031,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250429150024,20250429144525,20250429145809,,,100,동시,31,31140,I0,I001,Y,,N,,N,,N,2023,울산광역시
천상공원공영주차장,HM700058,01,02,울산광역시 울주군 범서읍 천상리 322,null,옥내 주차장,24시간 이용가능,35.5611175,129.2286061,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250515013027,20250514204341,20250515012944,,,7,단독,31,31710,B0,B001,Y,,N,,N,,N,2023,울산광역시
천상공원공영주차장,HM700058,02,02,울산광역시 울주군 범서읍 천상리 322,null,옥내 주차장,24시간 이용가능,35.5611175,129.2286061,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250515013027,20250514181141,20250515012952,,,7,단독,31,31710,B0,B001,Y,,N,,N,,N,2023,울산광역시
울주종합체육공원,HM700060,01,04,울산광역시 울주군 삼남읍 교동리 1199-2,null,null,24시간 이용,35.5561942,129.1073202,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250508161034,20250507121849,20250507122041,,,100,동시,31,31710,B0,B002,Y,,N,,N,,N,2023,울산광역시
울주종합체육공원,HM700060,02,04,울산광역시 울주군 삼남읍 교동리 1199-2,null,null,24시간 이용,35.5561942,129.1073202,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250515150041,20250515144747,20250515145925,,,100,동시,31,31710,B0,B002,Y,,N,,N,,N,2023,울산광역시
울주종합체육공원,HM700060,03,02,울산광역시 울주군 삼남읍 교동리 1199-2,null,null,24시간 이용,35.5561942,129.1073202,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250507121829,20250507120850,20250507121750,,,7,단독,31,31710,B0,B002,Y,,N,,N,,N,2023,울산광역시
울주종합체육공원,HM700060,04,02,울산광역시 울주군 삼남읍 교동리 1199-2,null,null,24시간 이용,35.5561942,129.1073202,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250510130826,20250510111545,20250510130619,,,7,단독,31,31710,B0,B002,Y,,N,,N,,N,2023,울산광역시
울주종합체육공원,HM700060,05,02,울산광역시 울주군 삼남읍 교동리 1199-2,null,null,24시간 이용,35.5561942,129.1073202,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250512150239,20250512143247,20250512150141,,,7,단독,31,31710,B0,B002,Y,,N,,N,,N,2023,울산광역시
울주종합체육공원,HM700060,06,02,울산광역시 울주군 삼남읍 교동리 1199-2,null,null,24시간 이용,35.5561942,129.1073202,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250511100841,20250511084323,20250511100715,,,7,단독,31,31710,B0,B002,Y,,N,,N,,N,2023,울산광역시
울주군민체육관,HM700061,01,04,울산광역시 울주군 언양읍 샘소3길 25,울주군민체육관,옥외주차장,24시간 이용가능,35.555228,129.183246,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250513165433,20250513163404,20250513165244,,,100,단독,31,31710,A0,A004,Y,,N,,N,,N,2023,울산광역시
울주군민체육관,HM700061,02,04,울산광역시 울주군 언양읍 샘소3길 25,울주군민체육관,옥외주차장,24시간 이용가능,35.555228,129.183246,HM,휴맥스이브이,휴맥스이브이,1800-3188,3,20250515155241,20250512140808,20250512145444,20250515155241,,100,단독,31,31710,A0,A004,Y,,N,,N,,N,2023,울산광역시
울주군민체육관,HM700061,03,02,울산광역시 울주군 언양읍 샘소3길 25,울주군민체육관,옥외주차장,24시간 이용가능,35.555228,129.183246,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250511021425,20250510195424,20250511021220,,,7,단독,31,31710,A0,A004,Y,,N,,N,,N,2023,울산광역시
울산박물관,HM700062,01,02,울산광역시 남구 두왕로 277,(신정동),지하주차장,24시간 이용가능,35.5274697,129.3089618,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250515045827,20250514190612,20250515045651,,,7,단독,31,31140,D0,D008,Y,,N,,N,,N,2023,울산광역시
울산박물관,HM700062,02,02,울산광역시 남구 두왕로 277,(신정동),지하주차장,24시간 이용가능,35.5274697,129.3089618,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250509152234,20250509092732,20250509152133,,,7,단독,31,31140,D0,D008,Y,,N,,N,,N,2023,울산광역시
유곡테니스장,HM700063,01,02,울산광역시 중구 종가로 65,유곡테니스장,옥외주차장 입구 우측,24시간 이용,35.5646525,129.283637,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250515154633,20250515091054,20250515154440,,,7,단독,31,31110,J0,J007,Y,,N,,N,,N,2024,울산광역시
울산경찰청,HM700064,01,04,울산광역시 중구 성안로 112,null,옥외주차장,24시간 이용가능,35.571288,129.314901,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250513155629,20250513085222,20250513091858,,,100,동시,31,31110,A0,A003,Y,,N,,N,,N,2023,울산광역시
울산경찰청,HM700064,02,04,울산광역시 중구 성안로 112,null,옥외주차장,24시간 이용가능,35.571288,129.314901,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250512160641,20250512150820,20250512155810,,,100,동시,31,31110,A0,A003,Y,,N,,N,,N,2023,울산광역시
울산경찰청,HM700064,03,02,울산광역시 중구 성안로 112,null,옥외주차장,24시간 이용가능,35.571288,129.314901,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250514131240,20250514090337,20250514131026,,,7,단독,31,31110,A0,A003,Y,,N,,N,,N,2023,울산광역시
울산경찰청,HM700064,04,02,울산광역시 중구 성안로 112,null,옥외주차장,24시간 이용가능,35.571288,129.314901,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250513101835,20250513074748,20250513101653,,,7,단독,31,31110,A0,A003,Y,,N,,N,,N,2023,울산광역시
함월구민운동장,HM700065,01,04,울산광역시 중구 성안동 산194-3 함월운동장,(성안동),옥외주차장,24시간 이용가능,35.5778552,129.3062583,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250515151429,20250515142921,20250515150801,,,100,단독,31,31110,J0,J007,Y,,N,,N,,N,2023,울산광역시
함월구민운동장,HM700065,02,04,울산광역시 중구 성안동 산194-3 함월운동장,(성안동),옥외주차장,24시간 이용가능,35.5778552,129.3062583,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250514132434,20250514125443,20250514132341,,,100,단독,31,31110,J0,J007,Y,,N,,N,,N,2023,울산광역시
함월구민운동장,HM700065,03,02,울산광역시 중구 성안동 산194-3 함월운동장,(성안동),옥외주차장,24시간 이용가능,35.5778552,129.3062583,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250515065831,20250514181242,20250515065650,,,7,단독,31,31110,J0,J007,Y,,N,,N,,N,2023,울산광역시
함월구민운동장,HM700065,04,02,울산광역시 중구 성안동 산194-3 함월운동장,(성안동),옥외주차장,24시간 이용가능,35.5778552,129.3062583,HM,휴맥스이브이,휴맥스이브이,1800-3188,3,20250515140641,20250514211834,20250515041441,20250515140537,,7,단독,31,31110,J0,J007,Y,,N,,N,,N,2023,울산광역시
대운산공영주차장,HM700067,01,02,울산광역시 울주군 온양읍 운화리 1278-9,null,옥외주차장,24시간 이용가능,35.3943942,129.219207,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250510175628,20250510160527,20250510175403,,,7,단독,31,31710,B0,B001,Y,,N,,N,,Y,2023,울산광역시
대운산공영주차장,HM700067,02,02,울산광역시 울주군 온양읍 운화리 1278-9,null,옥외주차장,24시간 이용가능,35.3943942,129.219207,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250429084316,20250103165219,20250104045134,,,7,단독,31,31710,B0,B001,Y,,N,,N,,Y,2023,울산광역시
대운산공영주차장,HM700067,03,02,울산광역시 울주군 온양읍 운화리 1278-9,null,옥외주차장,24시간 이용가능,35.3943942,129.219207,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250512160240,20250512113302,20250512160044,,,7,단독,31,31710,B0,B001,Y,,N,,N,,Y,2023,울산광역시
상북배내2,HM700068,01,02,울산광역시 울주군 상북면 이천리 855,null,옥외 주차장,24시간 이용가능,35.5673389,129.0225323,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250513135639,20250513105139,20250513135433,,,7,단독,31,31710,B0,B001,Y,,N,,N,,N,2023,울산광역시
상북배내2,HM700068,02,02,울산광역시 울주군 상북면 이천리 855,null,옥외 주차장,24시간 이용가능,35.5673389,129.0225323,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250510132027,20250510104327,20250510131935,,,7,단독,31,31710,B0,B001,Y,,N,,N,,N,2023,울산광역시
상북배내1,HM700069,01,02,울산광역시 울주군 상북면 이천리 854,null,옥외지상주차,24시간 이용가능,35.5780248,129.027243,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250429084316,20250419213112,20250420050154,,,7,단독,31,31710,B0,B001,Y,,N,,N,,N,2023,울산광역시
상북배내1,HM700069,02,02,울산광역시 울주군 상북면 이천리 854,null,옥외지상주차,24시간 이용가능,35.5780248,129.027243,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250506143241,20250506142048,20250506143151,,,7,단독,31,31710,B0,B001,Y,,N,,N,,N,2023,울산광역시
상북배내1,HM700069,03,02,울산광역시 울주군 상북면 이천리 854,null,옥외지상주차,24시간 이용가능,35.5780248,129.027243,HM,휴맥스이브이,휴맥스이브이,1800-3188,2,20250505151838,20250505121705,20250505151646,,,7,단독,31,31710,B0,B001,Y,,N,,N,,N,2023,울산광역시
