statNm,statId,chgerId,chgerType,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,stat,statUpdDt,lastTsdt,lastTedt,nowTsdt,powerType,output,method,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName
제주학생문화원,JD100013,01,06,제주특별자치도 제주시 연삼로 489,null,null,24시간 이용가능,33.500975,126.541059,JD,제주도청,제주도청,1899-8852,3,20250515151603,20250515151603,20250514223311,20250515151537,,50,,50,50110,A0,A004,Y,,N,,N,,N,2018,제주특별자치도
정방동공영주차장,JD100014,01,06,제주특별자치도 서귀포시 서귀동 403-3,null,null,24시간 이용가능,33.247842,126.565355,JD,제주도청,제주도청,1899-8852,2,20250515140902,20250515140439,20250515082124,,,50,,50,50130,B0,B001,N,,N,,N,,N,2018,제주특별자치도
정방동공영주차장,JD100014,02,06,제주특별자치도 서귀포시 서귀동 403-3,null,null,24시간 이용가능,33.247842,126.565355,JD,제주도청,제주도청,1899-8852,2,20250514131757,20250514115538,20250514123549,,,50,,50,50130,B0,B001,N,,N,,N,,N,2018,제주특별자치도
정방동공영주차장,JD100014,03,06,제주특별자치도 서귀포시 서귀동 403-3,null,null,24시간 이용가능,33.247842,126.565355,JD,제주도청,제주도청,1899-8852,2,20250513181753,20250513173528,20250513181533,,,50,단독,50,50130,B0,B001,N,,N,,N,,N,2020,제주특별자치도
송악산공영주차장,JD100015,01,06,제주특별자치도 서귀포시 대정읍 상모리 165,null,null,24시간 이용가능,33.206038,126.288949,JD,제주도청,제주도청,1899-8852,2,20250515153902,20250515140104,20250515142021,,,50,,50,50130,B0,B001,Y,,N,,N,,N,2018,제주특별자치도
송악산공영주차장,JD100015,02,06,제주특별자치도 서귀포시 대정읍 상모리 165,null,null,24시간 이용가능,33.206038,126.288949,JD,제주도청,제주도청,1899-8852,3,20250515155203,20250515155203,20250515131454,20250515155134,,50,,50,50130,B0,B001,Y,,N,,N,,N,2018,제주특별자치도
서귀포 제2청사,JD100016,01,06,제주특별자치도 서귀포시 신중로 55,null,null,24시간 이용가능,33.255631,126.510596,JD,제주도청,제주도청,1899-8852,2,20250515121002,20250515112107,20250515115858,,,50,,50,50130,A0,A001,N,"30분 이내 무로, 초과 15분당 300원",N,,N,,N,2018,제주특별자치도
서귀포 제2청사,JD100016,02,06,제주특별자치도 서귀포시 신중로 55,null,null,24시간 이용가능,33.255631,126.510596,JD,제주도청,제주도청,1899-8852,3,20250515131702,20250515131702,20250515103318,20250515131643,,50,,50,50130,A0,A001,N,"30분 이내 무로, 초과 15분당 300원",N,,N,,N,2018,제주특별자치도
서귀포 제2청사,JD100016,03,02,제주특별자치도 서귀포시 신중로 55,null,null,24시간 이용가능,33.255631,126.510596,JD,제주도청,제주도청,1899-8852,2,20250512215350,20250512214849,20250512215038,,,7,,50,50130,A0,A001,N,"30분 이내 무로, 초과 15분당 300원",N,,N,,N,2019,제주특별자치도
서귀포 제2청사,JD100016,04,02,제주특별자치도 서귀포시 신중로 55,null,null,24시간 이용가능,33.255631,126.510596,JD,제주도청,제주도청,1899-8852,2,20250514131757,20250514090536,20250514131538,,,7,,50,50130,A0,A001,N,"30분 이내 무로, 초과 15분당 300원",N,,N,,N,2019,제주특별자치도
서귀포 제2청사,JD100016,05,02,제주특별자치도 서귀포시 신중로 55,null,null,24시간 이용가능,33.255631,126.510596,JD,제주도청,제주도청,1899-8852,3,20250515093901,20250515093901,20250513051436,20250515093830,,7,,50,50130,A0,A001,N,"30분 이내 무로, 초과 15분당 300원",N,,N,,N,2019,제주특별자치도
서귀포 제2청사,JD100016,06,02,제주특별자치도 서귀포시 신중로 55,null,null,24시간 이용가능,33.255631,126.510596,JD,제주도청,제주도청,1899-8852,2,20250512204549,20250512204227,20250512204352,,,7,,50,50130,A0,A001,N,"30분 이내 무로, 초과 15분당 300원",N,,N,,N,2019,제주특별자치도
서귀포 제2청사,JD100016,07,02,제주특별자치도 서귀포시 신중로 55,null,null,24시간 이용가능,33.255631,126.510596,JD,제주도청,제주도청,1899-8852,2,20250515103102,20250515090349,20250515102908,,,7,,50,50130,A0,A001,N,"30분 이내 무로, 초과 15분당 300원",N,,N,,N,2019,제주특별자치도
서귀포 제2청사,JD100016,08,02,제주특별자치도 서귀포시 신중로 55,null,null,24시간 이용가능,33.255631,126.510596,JD,제주도청,제주도청,1899-8852,2,20250515113202,20250515084419,20250515112728,,,7,,50,50130,A0,A001,N,"30분 이내 무로, 초과 15분당 300원",N,,N,,N,2019,제주특별자치도
서귀포 제2청사,JD100016,09,02,제주특별자치도 서귀포시 신중로 55,null,null,24시간 이용가능,33.255631,126.510596,JD,제주도청,제주도청,1899-8852,2,20250514003854,20250513170554,20250514003746,,,7,,50,50130,A0,A001,N,"30분 이내 무로, 초과 15분당 300원",N,,N,,N,2019,제주특별자치도
서귀포 제2청사,JD100016,13,02,제주특별자치도 서귀포시 신중로 55,null,null,24시간 이용가능,33.255631,126.510596,JD,제주도청,제주특별자치도,1899-8852,3,20250515135902,20250515135902,20250515115404,20250515135841,,7,단독,50,50130,A0,A001,N,"30분 이내 무로, 초과 15분당 300원",N,,N,,N,2023,제주특별자치도
서귀포 제2청사,JD100016,14,06,제주특별자치도 서귀포시 신중로 55,null,null,24시간 이용가능,33.255631,126.510596,JD,제주도청,제주특별자치도,1899-8852,2,20250515140202,20250515104521,20250515135617,,,7,단독,50,50130,A0,A001,N,"30분 이내 무로, 초과 15분당 300원",N,,N,,N,2023,제주특별자치도
신산청소년문화의집,JD100017,01,06,제주특별자치도 서귀포시 성산읍 일주동로 5101-1,null,null,24시간 이용가능,33.381135,126.877353,JD,제주도청,제주도청,1899-8852,2,20250515151304,20250515151008,20250515151013,,,50,,50,50130,A0,A004,Y,,N,,N,,N,2018,제주특별자치도
외도동 공영주차장,JD100018,01,06,제주특별자치도 제주시 우령안1길 11,외도구획정리지구 복공영주차장,순복음 교회 바로 밑 공영주차장,24시간 이용가능,33.487902,126.429674,JD,제주도청,제주특별자치도,1899-8852,2,20250515142602,20250515134447,20250515142450,,,50,단독,50,50110,B0,B001,Y,,N,,N,,N,2018,제주특별자치도
동홍아파트 5단지,JD100019,01,06,제주특별자치도 서귀포시 중산간동로 8002,(단지내 중앙도로),null,24시간 이용가능,33.26560451,126.56184527,JD,제주도청,제주도청,1899-8852,2,20250515152803,20250515150954,20250515152318,,,50,,50,50130,H0,H001,Y,,N,,N,,N,2019,제주특별자치도
동홍아파트 5단지,JD100019,02,06,제주특별자치도 서귀포시 중산간동로 8002,(단지내 중앙도로),null,24시간 이용가능,33.26560451,126.56184527,JD,제주도청,제주도청,1899-8852,5,20250515144402,20250430180155,20250430182213,,,50,,50,50130,H0,H001,Y,,N,,N,,N,2019,제주특별자치도
동홍아파트 5단지,JD100019,03,06,제주특별자치도 서귀포시 중산간동로 8002,(단지내 중앙도로),null,24시간 이용가능,33.26560451,126.56184527,JD,제주도청,제주도청,1899-8852,2,20250515135702,20250515132843,20250515135147,,,50,,50,50130,H0,H001,Y,,N,,N,,N,2019,제주특별자치도
동홍아파트 5단지,JD100019,04,06,제주특별자치도 서귀포시 중산간동로 8002,(단지내 중앙도로),null,24시간 이용가능,33.26560451,126.56184527,JD,제주도청,제주도청,1899-8852,2,20250515120502,20250515115312,20250515120251,,,50,,50,50130,H0,H001,Y,,N,,N,,N,2019,제주특별자치도
노형 부영아파트 1단지,JD100020,01,06,제주특별자치도 제주시 원노형로 93,(104동옆주차장/상가건물북측),null,미개방,33.4801071,126.48504634,JD,제주도청,제주도청,1899-8852,1,20250515095001,20250514214644,20250511150657,,,50,,50,50110,H0,H001,Y,,N,,N,,N,2019,제주특별자치도
노형 부영아파트 1단지,JD100020,02,06,제주특별자치도 제주시 원노형로 93,(104동옆주차장/상가건물북측),null,미개방,33.4801071,126.48504634,JD,제주도청,제주도청,1899-8852,2,20250515095601,20250515094353,20250515095038,,,50,,50,50110,H0,H001,Y,,N,,N,,N,2019,제주특별자치도
탐라도서관,JD100021,01,06,제주특별자치도 제주시 정원로 50,null,null,24시간 이용가능,33.479063,126.477324,JD,제주도청,제주도청,1899-8852,2,20250515123402,20250515122036,20250515123207,,,50,,50,50110,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
탐라도서관,JD100021,02,06,제주특별자치도 제주시 정원로 50,null,null,24시간 이용가능,33.479063,126.477324,JD,제주도청,제주도청,1899-8852,1,20250310152420,20250310145415,20250310145418,,,50,,50,50110,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
탐라도서관,JD100021,03,06,제주특별자치도 제주시 정원로 50,null,null,24시간 이용가능,33.479063,126.477324,JD,제주도청,제주도청,1899-8852,2,20250515112902,20250515065253,20250515065258,,,50,,50,50110,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
제주특별자치도교육청,JD100022,01,06,제주특별자치도 제주시 문연로 5,null,null,24시간 이용가능,33.490450,126.497622,JD,제주도청,제주도청,1899-8852,3,20250515094301,20250515094301,20250514221403,20250515094155,,50,,50,50110,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
걸매축구장,JD100023,01,06,제주특별자치도 서귀포시 서홍로4-26,null,null,24시간 이용가능,33.249188,126.554328,JD,제주도청,제주도청,1899-8852,1,20250411122519,20241023175542,20241023183543,,,50,,50,50130,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
걸매축구장,JD100023,02,06,제주특별자치도 서귀포시 서홍로4-26,null,null,24시간 이용가능,33.249188,126.554328,JD,제주도청,제주도청,1899-8852,1,20250117133000,20250108154315,20250108162314,,,50,,50,50130,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
고용복지플러스센터,JD100024,01,06,제주특별자치도 제주시 중앙로 165,null,null,24시간 이용가능,33.504284,126.527160,JD,제주도청,제주도청,1899-8852,3,20250515134102,20250515134102,20250514180020,20250515134050,,50,,50,50110,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
대륜동 문화복지센터,JD100026,01,06,제주특별자치도 서귀포시 서호남로 10,null,null,24시간 이용가능,33.250293,126.513312,JD,제주도청,제주도청,1899-8852,2,20250515142803,20250515134608,20250515142609,,,50,,50,50130,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
도장애인종합복지관,JD100027,01,06,제주특별자치도 제주시 516로 3120,null,null,24시간 이용가능,33.452592,126.552784,JD,제주도청,제주도청,1899-8852,2,20250509151934,20250509113626,20250509115937,,,50,,50,50110,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
용강별숲공원,JD100028,01,06,제주특별자치도 제주시 용강6길 366-1,null,null,24시간 이용가능,33.449930,126.602504,JD,제주도청,제주특별자치도,1899-8852,1,20250117133000,20241201151511,20241201155230,,,50,,50,50110,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
용강별숲공원,JD100028,02,06,제주특별자치도 제주시 용강6길 366-1,null,null,24시간 이용가능,33.449930,126.602504,JD,제주도청,제주특별자치도,1899-8852,1,20250407161701,20250313120952,20250313123611,,,50,,50,50110,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
동제주종합사회복지관,JD100029,01,06,제주특별자치도 제주시 구좌읍 평대 12길 15,null,null,24시간 이용가능,33.523096,126.848905,JD,제주도청,제주도청,1899-8852,4,20250117133000,20241202113530,20241202115233,,,50,,50,50110,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
서귀포 테니스장,JD100030,01,06,제주특별자치도 서귀포시 동홍로99번길 36,null,null,24시간 이용가능,33.257842,126.563831,JD,제주도청,제주도청,1899-8852,1,20250416115247,20250415071952,20250415072702,,,50,,50,50130,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
서귀포 테니스장,JD100030,02,06,제주특별자치도 서귀포시 동홍로99번길 36,null,null,24시간 이용가능,33.257842,126.563831,JD,제주도청,제주도청,1899-8852,1,20250416115147,20250416100456,20250416102630,,,50,,50,50130,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
강정보건지소,JD100031,01,06,제주특별자치도 서귀포시 강정통물로 112,null,null,24시간 이용가능,33.237210,126.477758,JD,제주도청,제주도청,1899-8852,2,20250515152503,20250515144053,20250515152107,,,50,,50,50130,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
서귀포시서부종합사회복지관,JD100032,01,06,제주특별자치도 서귀포시 대정읍 신영로 23,null,null,24시간 이용가능,33.223843,126.247828,JD,제주도청,제주도청,1899-8852,1,20250514164158,20250403183424,20250403191238,,,50,,50,50130,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
서귀포시서부종합사회복지관,JD100032,02,06,제주특별자치도 서귀포시 대정읍 신영로 23,null,null,24시간 이용가능,33.223843,126.247828,JD,제주도청,제주도청,1899-8852,1,20250514171458,20250326092110,20250326100111,,,50,,50,50130,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
서귀포시장애인종합사회복지관,JD100033,01,06,제주특별자치도 서귀포시 인정오름로 24,null,null,24시간 이용가능,33.286786,126.584595,JD,제주도청,제주도청,1899-8852,2,20250515130602,20250515123444,20250515130509,,,50,,50,50130,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
소망요양원,JD100034,01,06,제주특별자치도 제주시 구좌읍 동김길 150,null,null,24시간 이용가능,33.547932,126.731643,JD,제주도청,제주도청,1899-8852,2,20250513135653,20250513135130,20250513135508,,,50,,50,50110,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
자광원,JD100035,01,06,제주특별자치도 서귀포시 이어도로 343번길 101,null,null,24시간 이용가능,33.247151,126.448444,JD,제주도청,제주도청,1899-8852,2,20250514085656,20250514082247,20250514083928,,,50,,50,50130,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
정방동문화의집,JD100036,01,06,제주특별자치도 서귀포시 동부로12번길 11,null,null,24시간 이용가능,33.246493,126.570366,JD,제주도청,제주도청,1899-8852,2,20250515095401,20250515091651,20250515095253,,,50,,50,50130,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
제주공천포전지훈련센터,JD100037,01,06,제주특별자치도 서귀포시 남원읍 신례로 96,null,null,24시간 이용가능,33.277305,126.641340,JD,제주도청,제주도청,1899-8852,2,20250514114257,20250418171243,20250417213426,,,50,,50,50130,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
제주공천포전지훈련센터,JD100037,02,06,제주특별자치도 서귀포시 남원읍 신례로 96,null,null,24시간 이용가능,33.277305,126.641340,JD,제주도청,제주도청,1899-8852,2,20250514115857,20250414183028,20250414185446,,,50,,50,50130,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
제주도농아복지관,JD100038,01,06,제주특별자치도 제주시 우령서로 16길 19,null,null,24시간 이용가능,33.484888,126.425712,JD,제주도청,제주도청,1899-8852,2,20250514103757,20250426151955,20250426155012,,,50,,50,50110,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
제주도농아복지관,JD100038,02,06,제주특별자치도 제주시 우령서로 16길 19,null,null,24시간 이용가능,33.484888,126.425712,JD,제주도청,제주도청,1899-8852,3,20250514080456,20250514080456,20250513133628,20250514080445,,50,,50,50110,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
제주영상미디어센터,JD100039,01,06,제주특별자치도 제주시 신산로 82,null,null,24시간 이용가능,33.506054,126.534899,JD,제주도청,제주도청,1899-8852,1,20250415112742,20250415095417,20250415103152,,,50,,50,50110,G0,G004,Y,,N,,N,,N,2019,제주특별자치도
제주영상미디어센터,JD100039,02,06,제주특별자치도 제주시 신산로 82,null,null,24시간 이용가능,33.506054,126.534899,JD,제주도청,제주도청,1899-8852,1,20250415112842,20250415093006,20250415101007,,,50,,50,50110,G0,G004,Y,,N,,N,,N,2019,제주특별자치도
제주시각장애인복지관,JD100040,01,06,제주특별자치도 제주시 아봉로 433,null,null,24시간 이용가능,33.471126,126.581254,JD,제주도청,제주도청,1899-8852,1,20250117133000,20250109103428,20250109110733,,,50,,50,50110,I0,I006,Y,,N,,N,,N,2019,제주특별자치도
제주애덕의집,JD100041,01,06,제주특별자치도 제주시 기와5길 87,null,null,24시간 이용가능,33.490723,126.558174,JD,제주도청,제주도청,1899-8852,2,20250515155303,20250515154032,20250515155137,,,50,,50,50110,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
제주양로원,JD100042,01,06,제주특별자치도 제주시 장군내길 68-1,null,null,24시간 이용가능,33.473745,126.448205,JD,제주도청,제주도청,1899-8852,2,20250507081325,20250427201016,20250427205111,,,50,,50,50110,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
제주월드컵경기장,JD100043,01,06,제주특별자치도 서귀포시 월드컵로 31,null,null,24시간 이용가능,33.246861,126.507135,JD,제주도청,제주도청,1899-8852,2,20250514215559,20250514214812,20250514215440,,,50,,50,50130,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
제주추사관,JD100044,01,06,제주특별자치도 서귀포시 대정읍 추사로 36번길 1,null,null,24시간 이용가능,33.250079,126.279088,JD,제주도청,제주도청,1899-8852,3,20250515133402,20250515133402,20250514165206,20250514161923,,50,,50,50130,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
제주춘강의원,JD100045,01,06,제주특별자치도 제주시 월구 1길 73,null,null,24시간 이용가능,33.493687,126.501710,JD,제주도청,제주도청,1899-8852,3,20250515152203,20250515152203,20250515115143,20250515152110,,50,,50,50110,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
조천체육관,JD100046,01,06,제주특별자치도 제주시 조천읍 조천18길 11-1,null,null,24시간 이용가능,33.539190,126.643706,JD,제주도청,제주도청,1899-8852,3,20250515155303,20250515155303,20250515135439,20250515155222,,50,,50,50110,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
중앙공영주차장,JD100047,01,06,제주특별자치도 서귀포시 서귀동 291-63(최상층),null,null,24시간 이용가능,33.249979,126.562136,JD,제주도청,제주특별자치도,1899-8852,2,20250514163958,20250514161202,20250514163906,,,50,,50,50130,B0,B001,N,,N,,N,,N,2019,제주특별자치도
중앙공영주차장,JD100047,02,06,제주특별자치도 서귀포시 서귀동 291-63(최상층),null,null,24시간 이용가능,33.249979,126.562136,JD,제주도청,제주특별자치도,1899-8852,2,20250515092601,20250515084343,20250515092407,,,50,,50,50130,B0,B001,N,,N,,N,,N,2019,제주특별자치도
해변공연장,JD100048,01,06,제주특별자치도 제주시 중앙로 2,null,null,24시간 이용가능,33.518375,126.523779,JD,제주도청,제주도청,1899-8852,2,20250515102401,20250515101018,20250515102241,,,50,,50,50110,A0,A004,Y,,N,,N,,N,2019,제주특별자치도
효돈축구공원,JD100049,01,06,제주특별자치도 서귀포시 효돈순환로311-29,null,null,24시간 이용가능,33.25937413,126.61057793,JD,제주도청,제주도청,1899-8852,3,20250515040403,20250515040403,20250514185247,20250515040331,,50,,50,50130,J0,J007,Y,,N,,N,,N,2019,제주특별자치도
효돈축구공원,JD100049,02,06,제주특별자치도 서귀포시 효돈순환로311-29,null,null,24시간 이용가능,33.25937413,126.61057793,JD,제주도청,제주도청,1899-8852,2,20250514112157,20250514083759,20250514091800,,,50,,50,50130,J0,J007,Y,,N,,N,,N,2019,제주특별자치도
제주교도소 민원인주차장,JD110001,01,06,제주특별자치도 제주시 정실동길 51,null,null,24시간 이용가능,33.4627872,126.515054,JD,제주도청,제주특별자치도,1899-8852,2,20250515142902,20250515134541,20250515142544,,,50,,50,50110,G0,G004,Y,,N,,N,,N,2020,제주특별자치도
동화초등학교 공영주차장,JD110002,01,06,제주특별자치도 제주시,화북일동 14-1,null,24시간 이용가능,33.5179387,126.576723,JD,제주도청,제주특별자치도,1899-8852,2,20250515142602,20250515134203,20250515142204,,,50,,50,50110,B0,B001,Y,,N,,N,,N,2020,제주특별자치도
제주연구원,JD110003,01,06,제주특별자치도 제주시 아연로 253,null,null,24시간 이용가능,33.4676183,126.514693,JD,제주도청,제주특별자치도,1899-8852,3,20250515153802,20250515153802,20250515143538,20250515153707,,50,,50,50110,J0,J002,Y,,N,,N,,N,2020,제주특별자치도
제주연구원,JD110003,02,06,제주특별자치도 제주시 아연로 253,null,null,24시간 이용가능,33.4676183,126.514693,JD,제주특별자치도,제주특별자치도,1899-8852,2,20250515090701,20250515081701,20250515085701,,,50,단독,50,50110,J0,J002,Y,,N,,N,,N,2022,제주특별자치도
더럭초등학교주차장,JD110004,01,06,제주특별자치도 제주시,애월읍 하가리 1589-2,null,24시간 이용가능,33.452799,126.345172,JD,제주도청,제주특별자치도,1899-8852,2,20250515112202,20250515104132,20250515111943,,,50,,50,50110,B0,B004,Y,,N,,N,,N,2020,제주특별자치도
외도이동 공영주차장,JD110005,01,06,제주특별자치도 제주시 월대4길 5,외도이동 공영주차장,null,24시간 이용가능,33.493174,126.435238,JD,제주도청,제주도청,1899-8852,3,20250515153003,20250515153003,20250515143230,20250515152843,,50,단독,50,50110,A0,A003,Y,,N,,N,,N,2019,제주특별자치도
연동 대림2차 아파트,JD110006,01,06,제주특별자치도 제주시 연화로 25,201동 남측,null,24시간 이용가능,33.4790754,126.4895631,JD,제주도청,제주특별자치도,1899-8852,2,20250513225254,20250513223306,20250513224748,,,50,,50,50110,H0,H001,Y,,N,,N,,N,2020,제주특별자치도
노형 e-편한세상,JD110007,01,06,제주특별자치도 제주시 수덕로 78,(101동-103동 사이),null,24시간 이용가능,33.4846309,126.467973,JD,제주도청,제주특별자치도,1899-8852,2,20250512110448,20250512101912,20250512105915,,,50,단독,50,50110,H0,H001,Y,,N,,N,,N,2020,제주특별자치도
함덕광명샤인빌,JD110008,01,06,제주특별자치도 제주시 조천읍 함덕30길 27,null,null,24시간 이용가능,33.538023,126.677073,JD,제주도청,제주특별자치도,1899-8852,3,20250515152402,20250515152402,20250514195902,20250515152347,,50,,50,50110,H0,H001,Y,,N,,N,,N,2020,제주특별자치도
하귀휴먼시아1단지아파트,JD110009,01,06,제주특별자치도 제주시 애월읍 하귀9길 45,(109동 북측),null,24시간 이용가능,33.4840067,126.4164477,JD,제주도청,제주특별자치도,1899-8852,1,20250411152020,20250302133659,20250302135026,,,50,,50,50110,H0,H001,Y,,N,,N,,N,2020,제주특별자치도
노형뜨란채아파트,JD110010,01,06,제주특별자치도 제주시 수덕로 44,(215동 앞),null,24시간 이용가능,33.487982,126.4706243,JD,제주도청,제주특별자치도,1899-8852,2,20250515122702,20250515115714,20250515122512,,,50,,50,50110,H0,H001,Y,,N,,N,,N,2020,제주특별자치도
노형뜨란채아파트,JD110010,02,06,제주특별자치도 제주시 수덕로 44,(215동 앞),null,24시간 이용가능,33.487982,126.4706243,JD,제주도청,제주특별자치도,1899-8852,2,20250514192558,20250514185157,20250514192024,,,50,,50,50110,H0,H001,Y,,N,,N,,N,2020,제주특별자치도
화북동공영주차장,JD110011,01,06,제주특별자치도 제주시,화북일동 11-7,null,24시간 이용가능,33.5199554,126.5735082,JD,제주도청,제주특별자치도,1899-8852,2,20250515100201,20250515092626,20250515100102,,,50,,50,50110,B0,B001,Y,,N,,N,,N,2020,제주특별자치도
화북동공영주차장,JD110011,02,06,제주특별자치도 제주시,화북일동 11-7,null,24시간 이용가능,33.5199554,126.5735082,JD,제주도청,제주특별자치도,1899-8852,2,20250515152002,20250515145024,20250515151840,,,50,,50,50110,B0,B001,Y,,N,,N,,N,2020,제주특별자치도
옹포리사무소,JD110012,01,06,제주특별자치도 제주시 한림읍 월계로 21,null,null,24시간 이용가능,33.4034078,126.2553962,JD,제주도청,제주특별자치도,1899-8852,1,20250320160008,20241101104320,20241101111040,,,50,,50,50110,G0,G004,Y,,N,,N,,N,2020,제주특별자치도
한림금능농공단지(제주맥주),JD110013,01,06,제주특별자치도 제주시 한림읍 금능농공길 62-11,null,null,24시간 이용가능,33.3582846,126.2411858,JD,제주도청,제주특별자치도,1899-8852,3,20250515153203,20250515153203,20250515140023,20250515153138,,50,,50,50110,G0,G004,Y,,N,,N,,N,2020,제주특별자치도
한경체육관,JD110014,01,06,제주특별자치도 제주시 한경면 칠전로 41,null,null,24시간 이용가능,33.3011526,126.1845393,JD,제주도청,제주특별자치도,1899-8852,5,20250514175758,20250514175731,20250514175554,,,50,,50,50110,A0,A004,Y,,N,,N,,N,2020,제주특별자치도
하귀문화의집,JD110015,01,06,제주특별자치도 제주시 애월읍 하귀로21길 30,null,null,24시간 이용가능,33.47963015,126.40331894,JD,제주도청,제주특별자치도,1899-8852,3,20250515154402,20250515154402,20250515111411,20250515105141,,50,,50,50110,A0,A004,Y,,N,,N,,N,2020,제주특별자치도
조천도서관,JD110016,01,06,제주특별자치도 제주시 조천읍 일주동로 1189,null,null,24시간 이용가능,33.53769415,126.667639,JD,제주도청,제주특별자치도,1899-8852,3,20250515083101,20250515083101,20250513223118,20250515083017,,50,,50,50110,I0,I005,Y,,N,,N,,N,2020,제주특별자치도
에코촌 유스호스텔,JD110017,01,06,제주특별자치도 제주시 조천읍 북흘로 376-9,null,null,24시간 이용가능,33.5168867,126.7037204,JD,제주도청,제주특별자치도,1899-8852,2,20250515152703,20250515150519,20250515152522,,,50,단독,50,50110,G0,G004,Y,,N,,N,,N,2020,제주특별자치도
중앙병원,JD110019,01,06,제주특별자치도 제주시 월랑로 91,null,null,24시간 이용가능,33.49122705,126.46979762,JD,제주도청,제주특별자치도,1899-8852,1,20250512112248,20241210135706,20241210143705,,,50,,50,50110,I0,I001,Y,,N,,N,,N,2020,제주특별자치도
중앙병원,JD110019,02,06,제주특별자치도 제주시 월랑로 91,null,null,24시간 이용가능,33.49122705,126.46979762,JD,제주도청,제주특별자치도,1899-8852,3,20250515155603,20250515155603,20250515132543,20250515155500,,50,,50,50110,I0,I001,Y,,N,,N,,N,2020,제주특별자치도
그루터기,JD110020,01,06,제주특별자치도 제주시 원당북로 65,null,null,24시간 이용가능,33.53302043,126.60013206,JD,제주도청,제주특별자치도,1899-8852,3,20250513130552,20250513130552,20250512150550,20250513130534,,50,단독,50,50110,G0,G004,Y,,N,,N,,N,2020,제주특별자치도
우도면 조일리사무소,JD110021,01,06,제주특별자치도 제주시 우도면 우도비양길 89,null,null,24시간 이용가능,33.5098063,126.9629057,JD,제주도청,제주특별자치도,1899-8852,2,20250514180558,20250514172416,20250514180416,,,50,,50,50110,G0,G004,Y,,N,,N,,N,2020,제주특별자치도
제주장애인스포츠센터,JD110022,01,06,제주특별자치도 제주시,외도일동 173-1,null,24시간 이용가능,33.48652631,126.4368259,JD,제주도청,제주특별자치도,1899-8852,3,20250515134003,20250515134003,20250515130106,20250515122604,,50,,50,50110,J0,J007,Y,,N,,N,,N,2020,제주특별자치도
제주장애인스포츠센터,JD110022,02,06,제주특별자치도 제주시,외도일동 173-1,null,24시간 이용가능,33.48652631,126.4368259,JD,제주도청,제주특별자치도,1899-8852,3,20250515134503,20250515134503,20250515064604,20250515134407,,50,,50,50110,J0,J007,Y,,N,,N,,N,2020,제주특별자치도
대한적십자 제주혈액원,JD110023,01,06,제주특별자치도 제주시 오남로 45,null,null,24시간 이용가능,33.4912004,126.520229,JD,제주도청,제주특별자치도,1899-8852,3,20250515150302,20250515150302,20250515140336,20250515150225,,50,,50,50110,A0,A003,Y,,N,,N,,N,2020,제주특별자치도
한라도서관,JD110024,01,06,제주특별자치도 제주시 오남로 221,null,null,24시간 이용가능,33.47621593,126.516175,JD,제주도청,제주특별자치도,1899-8852,1,20250409150911,20250302170429,20250302173854,,,50,,50,50110,I0,I005,Y,,N,,N,,N,2020,제주특별자치도
영평하동 마을회관,JD110025,01,06,제주특별자치도 제주시 영강길 142,null,null,24시간 이용가능,33.4863137,126.5738883,JD,제주도청,제주특별자치도,1899-8852,2,20250515125602,20250515123103,20250515125521,,,50,,50,50110,G0,G004,Y,,N,,N,,N,2020,제주특별자치도
