statNm,statId,chgerId,chgerType,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,stat,statUpdDt,lastTsdt,lastTedt,nowTsdt,powerType,output,method,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName
전남나주 나주삼성아파트 2,EV013043,01,02,"전라남도 나주시 죽림길 71 (죽림동, 삼성아파트)","104동 3, 4라인 우측 2대","104동 3, 4라인 우측 2대",24시간 이용가능,35.0327144,126.7255266,EV,에버온,에버온,1661-7766,3,20250515153023,20250514150840,20250514180913,20250515152939,,7,단독,46,46170,H0,H001,N,,Y,외부인 이용불가,N,,N,2024,전라남도
전남나주 나주삼성아파트 2,EV013043,02,02,"전라남도 나주시 죽림길 71 (죽림동, 삼성아파트)","104동 3, 4라인 우측 2대","104동 3, 4라인 우측 2대",24시간 이용가능,35.0327144,126.7255266,EV,에버온,에버온,1661-7766,2,20250515074322,20250514184846,20250514223847,,,7,단독,46,46170,H0,H001,N,,Y,외부인 이용불가,N,,N,2024,전라남도
전남나주 대방엘리움2차 1,EV013051,01,02,"전라남도 나주시 중야1길 15 (빛가람동, 대방엘리움 2차 아파트)",206동 지하1층주차장 01기둥 옆,206동 지하1층주차장 01기둥 옆,24시간 이용가능,35.0178574,126.7780777,EV,에버온,에버온,1661-7766,2,20250513030227,20250319161707,20250319203159,,,7,단독,46,46170,H0,H001,N,외부인 사용불가,Y,외부인 사용불가,N,,N,2023,전라남도
전남나주 대방엘리움2차 1,EV013051,02,02,"전라남도 나주시 중야1길 15 (빛가람동, 대방엘리움 2차 아파트)",206동 지하1층주차장 01기둥 옆,206동 지하1층주차장 01기둥 옆,24시간 이용가능,35.0178574,126.7780777,EV,에버온,에버온,1661-7766,2,20250429085500,20240605122358,20240605132205,,,7,단독,46,46170,H0,H001,N,외부인 사용불가,Y,외부인 사용불가,N,,N,2023,전라남도
전남나주 대방엘리움2차 1,EV013051,03,02,"전라남도 나주시 중야1길 15 (빛가람동, 대방엘리움 2차 아파트)",206동 지하1층주차장 01기둥 옆,206동 지하1층주차장 01기둥 옆,24시간 이용가능,35.0178574,126.7780777,EV,에버온,에버온,1661-7766,2,20250508141504,20241221090719,20241221114111,,,7,단독,46,46170,H0,H001,N,외부인 사용불가,Y,외부인 사용불가,N,,N,2023,전라남도
전남나주 대방엘리움2차 1,EV013051,04,02,"전라남도 나주시 중야1길 15 (빛가람동, 대방엘리움 2차 아파트)",206동 지하1층주차장 01기둥 옆,206동 지하1층주차장 01기둥 옆,24시간 이용가능,35.0178574,126.7780777,EV,에버온,에버온,1661-7766,2,20250429085739,20250227154216,20250227191936,,,7,단독,46,46170,H0,H001,N,외부인 사용불가,Y,외부인 사용불가,N,,N,2023,전라남도
전남나주 대방엘리움2차 1,EV013051,05,02,"전라남도 나주시 중야1길 15 (빛가람동, 대방엘리움 2차 아파트)",206동 지하1층주차장 01기둥 옆,206동 지하1층주차장 01기둥 옆,24시간 이용가능,35.0178574,126.7780777,EV,에버온,에버온,1661-7766,2,20250429085739,20250216160853,20250217033053,,,7,단독,46,46170,H0,H001,N,외부인 사용불가,Y,외부인 사용불가,N,,N,2023,전라남도
전남나주 대방엘리움2차 1,EV013051,06,02,"전라남도 나주시 중야1길 15 (빛가람동, 대방엘리움 2차 아파트)",206동 지하1층주차장 01기둥 옆,206동 지하1층주차장 01기둥 옆,24시간 이용가능,35.0178574,126.7780777,EV,에버온,에버온,1661-7766,2,20250513024019,20250301214044,20250302093614,,,7,단독,46,46170,H0,H001,N,외부인 사용불가,Y,외부인 사용불가,N,,N,2023,전라남도
전남나주 대방엘리움2차 2,EV013052,01,02,"전라남도 나주시 중야1길 15 (빛가람동, 대방엘리움 2차 아파트)",201동 지하1층주차장 03기둥 옆,201동 지하1층주차장 03기둥 옆,24시간 이용가능,35.0174289,126.7779282,EV,에버온,에버온,1661-7766,2,20250507164726,20250402151528,20250402232745,,,7,단독,46,46170,H0,H001,N,외부인 사용불가,Y,외부인 사용불가,N,,N,2023,전라남도
전남나주 대방엘리움2차 2,EV013052,02,02,"전라남도 나주시 중야1길 15 (빛가람동, 대방엘리움 2차 아파트)",201동 지하1층주차장 03기둥 옆,201동 지하1층주차장 03기둥 옆,24시간 이용가능,35.0174289,126.7779282,EV,에버온,에버온,1661-7766,2,20250429085740,20250221210853,20250222045537,,,7,단독,46,46170,H0,H001,N,외부인 사용불가,Y,외부인 사용불가,N,,N,2023,전라남도
전남나주 대방엘리움2차 2,EV013052,03,02,"전라남도 나주시 중야1길 15 (빛가람동, 대방엘리움 2차 아파트)",201동 지하1층주차장 03기둥 옆,201동 지하1층주차장 03기둥 옆,24시간 이용가능,35.0174289,126.7779282,EV,에버온,에버온,1661-7766,2,20250513083909,20250512115835,20250512153550,,,7,단독,46,46170,H0,H001,N,외부인 사용불가,Y,외부인 사용불가,N,,N,2023,전라남도
전남나주 대방엘리움2차 2,EV013052,04,02,"전라남도 나주시 중야1길 15 (빛가람동, 대방엘리움 2차 아파트)",201동 지하1층주차장 03기둥 옆,201동 지하1층주차장 03기둥 옆,24시간 이용가능,35.0174289,126.7779282,EV,에버온,에버온,1661-7766,2,20250503174505,20250502145414,20250503005129,,,7,단독,46,46170,H0,H001,N,외부인 사용불가,Y,외부인 사용불가,N,,N,2023,전라남도
전남나주 대방엘리움2차 2,EV013052,05,02,"전라남도 나주시 중야1길 15 (빛가람동, 대방엘리움 2차 아파트)",201동 지하1층주차장 03기둥 옆,201동 지하1층주차장 03기둥 옆,24시간 이용가능,35.0174289,126.7779282,EV,에버온,에버온,1661-7766,2,20250429085740,20250418175946,20250419034451,,,7,단독,46,46170,H0,H001,N,외부인 사용불가,Y,외부인 사용불가,N,,N,2023,전라남도
전남나주 대방엘리움2차 2,EV013052,06,02,"전라남도 나주시 중야1길 15 (빛가람동, 대방엘리움 2차 아파트)",201동 지하1층주차장 03기둥 옆,201동 지하1층주차장 03기둥 옆,24시간 이용가능,35.0174289,126.7779282,EV,에버온,에버온,1661-7766,2,20250508142508,20250507161616,20250508021436,,,7,단독,46,46170,H0,H001,N,외부인 사용불가,Y,외부인 사용불가,N,,N,2023,전라남도
전남나주 대방엘리움2차 3,EV013053,01,02,"전라남도 나주시 중야1길 15 (빛가람동, 대방엘리움 2차 아파트)",201동 지하1층주차장 10기둥 옆,201동 지하1층주차장 10기둥 옆,24시간 이용가능,35.0174511,126.7777254,EV,에버온,에버온,1661-7766,3,20250515145823,20250514170153,20250514222629,20250515145823,,7,단독,46,46170,H0,H001,N,외부인 사용불가,Y,외부인 사용불가,N,,N,2023,전라남도
전남나주 대방엘리움2차 3,EV013053,02,02,"전라남도 나주시 중야1길 15 (빛가람동, 대방엘리움 2차 아파트)",201동 지하1층주차장 10기둥 옆,201동 지하1층주차장 10기둥 옆,24시간 이용가능,35.0174511,126.7777254,EV,에버온,에버온,1661-7766,2,20250515064344,20250514200151,20250515041113,,,7,단독,46,46170,H0,H001,N,외부인 사용불가,Y,외부인 사용불가,N,,N,2023,전라남도
전남나주 대방엘리움2차 3,EV013053,03,02,"전라남도 나주시 중야1길 15 (빛가람동, 대방엘리움 2차 아파트)",201동 지하1층주차장 10기둥 옆,201동 지하1층주차장 10기둥 옆,24시간 이용가능,35.0174511,126.7777254,EV,에버온,에버온,1661-7766,2,20250515075356,20250514172651,20250515041411,,,7,단독,46,46170,H0,H001,N,외부인 사용불가,Y,외부인 사용불가,N,,N,2023,전라남도
전남나주 대방엘리움2차 3,EV013053,04,02,"전라남도 나주시 중야1길 15 (빛가람동, 대방엘리움 2차 아파트)",201동 지하1층주차장 10기둥 옆,201동 지하1층주차장 10기둥 옆,24시간 이용가능,35.0174511,126.7777254,EV,에버온,에버온,1661-7766,2,20250515124232,20250515000000,20250515000000,,,7,단독,46,46170,H0,H001,N,외부인 사용불가,Y,외부인 사용불가,N,,N,2023,전라남도
전남나주 대방엘리움2차 3,EV013053,05,02,"전라남도 나주시 중야1길 15 (빛가람동, 대방엘리움 2차 아파트)",201동 지하1층주차장 10기둥 옆,201동 지하1층주차장 10기둥 옆,24시간 이용가능,35.0174511,126.7777254,EV,에버온,에버온,1661-7766,2,20250515084202,20250514211220,20250515050634,,,7,단독,46,46170,H0,H001,N,외부인 사용불가,Y,외부인 사용불가,N,,N,2023,전라남도
전남나주 대방엘리움2차 3,EV013053,06,02,"전라남도 나주시 중야1길 15 (빛가람동, 대방엘리움 2차 아파트)",201동 지하1층주차장 10기둥 옆,201동 지하1층주차장 10기둥 옆,24시간 이용가능,35.0174511,126.7777254,EV,에버온,에버온,1661-7766,2,20250515083203,20250514195058,20250515071346,,,7,단독,46,46170,H0,H001,N,외부인 사용불가,Y,외부인 사용불가,N,,N,2023,전라남도
전남나주 대방엘리움2차 3,EV013053,07,02,"전라남도 나주시 중야1길 15 (빛가람동, 대방엘리움 2차 아파트)",201동 지하1층주차장 10기둥 옆,201동 지하1층주차장 10기둥 옆,24시간 이용가능,35.0174511,126.7777254,EV,에버온,에버온,1661-7766,2,20250515065147,20250514192505,20250515004328,,,7,단독,46,46170,H0,H001,N,외부인 사용불가,Y,외부인 사용불가,N,,N,2023,전라남도
전남나주 대방엘리움2차 3,EV013053,08,02,"전라남도 나주시 중야1길 15 (빛가람동, 대방엘리움 2차 아파트)",201동 지하1층주차장 10기둥 옆,201동 지하1층주차장 10기둥 옆,24시간 이용가능,35.0174511,126.7777254,EV,에버온,에버온,1661-7766,2,20250514224243,20250514172219,20250514224007,,,7,단독,46,46170,H0,H001,N,외부인 사용불가,Y,외부인 사용불가,N,,N,2023,전라남도
전남나주 대방엘리움2차 3,EV013053,09,02,"전라남도 나주시 중야1길 15 (빛가람동, 대방엘리움 2차 아파트)",201동 지하1층주차장 10기둥 옆,201동 지하1층주차장 10기둥 옆,24시간 이용가능,35.0174511,126.7777254,EV,에버온,에버온,1661-7766,2,20250515074754,20250514214626,20250515041904,,,7,단독,46,46170,H0,H001,N,외부인 사용불가,Y,외부인 사용불가,N,,N,2023,전라남도
전남순천 내트럭하우스 순천사업소1,EV013200,01,04,전라남도 순천시 서면 백강로 614,사업소 건물 앞 주차장,사업소 건물 앞 주차장,24시간 이용가능,34.9854145,127.5159769,EV,에버온,에버온,1661-7766,2,20250514151333,20250514143431,20250514151222,,,100,동시,46,46150,H0,H003,N,,N,,N,,N,2023,전라남도
전남순천 내트럭하우스 순천사업소1,EV013200,02,04,전라남도 순천시 서면 백강로 614,사업소 건물 앞 주차장,사업소 건물 앞 주차장,24시간 이용가능,34.9854145,127.5159769,EV,에버온,에버온,1661-7766,3,20250515153824,20250515000000,20250515000000,20250515153657,,100,동시,46,46150,H0,H003,N,,N,,N,,N,2024,전라남도
전남순천 내트럭하우스 순천사업소2,EV013201,01,02,전라남도 순천시 서면 백강로 614,사업소 건물 앞 주차장,사업소 건물 앞 주차장,24시간 이용가능,34.9854145,127.5159769,EV,에버온,에버온,1661-7766,2,20250429085825,,,,,7,단독,46,46150,G0,G004,N,,Y,외부인 사용불가,N,,N,2024,전라남도
전남순천 내트럭하우스 순천사업소2,EV013201,02,02,전라남도 순천시 서면 백강로 614,사업소 건물 앞 주차장,사업소 건물 앞 주차장,24시간 이용가능,34.9854145,127.5159769,EV,에버온,에버온,1661-7766,2,20250429085825,20240621173816,20240621173818,,,7,단독,46,46150,G0,G004,N,,Y,외부인 사용불가,N,,N,2024,전라남도
전남순천 내트럭하우스 순천사업소2,EV013201,03,02,전라남도 순천시 서면 백강로 614,사업소 건물 앞 주차장,사업소 건물 앞 주차장,24시간 이용가능,34.9854145,127.5159769,EV,에버온,에버온,1661-7766,2,20250502045606,20250423130232,20250423131832,,,7,단독,46,46150,G0,G004,N,,Y,외부인 사용불가,N,,N,2024,전라남도
전남순천 내트럭하우스 순천사업소2,EV013201,04,02,전라남도 순천시 서면 백강로 614,사업소 건물 앞 주차장,사업소 건물 앞 주차장,24시간 이용가능,34.9854145,127.5159769,EV,에버온,에버온,1661-7766,2,20250513100723,20250513092605,20250513100642,,,7,단독,46,46150,G0,G004,N,,N,,N,,N,2024,전라남도
전남순천 내트럭하우스 순천사업소2,EV013201,05,02,전라남도 순천시 서면 백강로 614,사업소 건물 앞 주차장,사업소 건물 앞 주차장,24시간 이용가능,34.9854145,127.5159769,EV,에버온,에버온,1661-7766,2,20250515144620,20250515000000,20250515000000,,,7,단독,46,46150,G0,G004,N,,N,,N,,N,2024,전라남도
내트럭하우스 광양사업소전남광양 내트럭하우스 광양사업소,EV013203,01,04,전라남도 광양시 중마로 15 (도이동),검사소 앞 옥외 주차장,검사소 앞 옥외 주차장,24시간 이용가능,34.9267641,127.6859434,EV,에버온,에버온,1661-7766,2,20250514165345,20250514131513,20250514144122,,,100,동시,46,46230,H0,H003,N,,Y,외부인 이용불가,N,,N,2024,전라남도
내트럭하우스 광양사업소전남광양 내트럭하우스 광양사업소,EV013203,02,04,전라남도 광양시 중마로 15 (도이동),검사소 앞 옥외 주차장,검사소 앞 옥외 주차장,24시간 이용가능,34.9267641,127.6859434,EV,에버온,에버온,1661-7766,2,20250514092642,20250514085628,20250514092606,,,100,동시,46,46230,H0,H003,N,,Y,외부인 이용불가,N,,N,2024,전라남도
전남여수 내트럭하우스 여수사업소,EV013204,01,04,전라남도 여수시 여수산단로 140 (주삼동),건물 앞 옥외 주차장,건물 앞 옥외 주차장,24시간 이용가능,34.7977143,127.662442,EV,에버온,에버온,1661-7766,2,20250512092553,20250512084825,20250512092339,,,100,동시,46,46130,G0,G004,N,,N,,N,,N,2023,전라남도
전남여수 내트럭하우스 여수사업소,EV013204,02,04,전라남도 여수시 여수산단로 140 (주삼동),건물 앞 옥외 주차장,건물 앞 옥외 주차장,24시간 이용가능,34.7977143,127.662442,EV,에버온,에버온,1661-7766,2,20250508094827,20250508091925,20250508094712,,,100,동시,46,46130,G0,G004,N,,N,,N,,N,2023,전라남도
전남여수 내트럭하우스 여수사업소,EV013204,03,02,전라남도 여수시 여수산단로 140 (주삼동),건물 앞 옥외 주차장,건물 앞 옥외 주차장,24시간 이용가능,34.7977143,127.662442,EV,에버온,에버온,1661-7766,2,20250515115225,20250515000000,20250515000000,,,7,단독,46,46130,G0,G004,N,,N,,N,,N,2023,전라남도
전남여수 내트럭하우스 여수사업소,EV013204,04,02,전라남도 여수시 여수산단로 140 (주삼동),건물 앞 옥외 주차장,건물 앞 옥외 주차장,24시간 이용가능,34.7977143,127.662442,EV,에버온,에버온,1661-7766,2,20250515042124,20250512202457,20250512214530,,,7,단독,46,46130,G0,G004,N,,N,,N,,N,2023,전라남도
전남여수 내트럭하우스 여수사업소,EV013204,05,02,전라남도 여수시 여수산단로 140 (주삼동),건물 앞 옥외 주차장,건물 앞 옥외 주차장,24시간 이용가능,34.7977143,127.662442,EV,에버온,에버온,1661-7766,2,20250515032319,20250502073605,20250502125951,,,7,단독,46,46130,G0,G004,N,,N,,N,,N,2023,전라남도
전남여수 내트럭하우스 여수사업소,EV013204,06,02,전라남도 여수시 여수산단로 140 (주삼동),건물 앞 옥외 주차장,건물 앞 옥외 주차장,24시간 이용가능,34.7977143,127.662442,EV,에버온,에버온,1661-7766,2,20250515032319,20250502140751,20250502155127,,,7,단독,46,46130,G0,G004,N,,N,,N,,N,2024,전라남도
전남목포 내트럭하우스 목포사업소,EV013205,01,04,전라남도 목포시 대양산단로 154 (대양동),상가 건물우측 주차장,상가 건물우측 주차장,24시간 이용가능,34.8358041,126.4046249,EV,에버온,에버온,1661-7766,2,20250515145224,20250515124247,20250515141343,,,100,동시,46,46110,G0,G004,N,,N,,N,,N,2023,전라남도
전남목포 내트럭하우스 목포사업소,EV013205,02,04,전라남도 목포시 대양산단로 154 (대양동),상가 건물우측 주차장,상가 건물우측 주차장,24시간 이용가능,34.8358041,126.4046249,EV,에버온,에버온,1661-7766,3,20250515152020,20250515000000,20250515000000,20250515152020,,100,동시,46,46110,G0,G004,N,,N,,N,,N,2023,전라남도
전남목포 내트럭하우스 목포사업소,EV013205,03,02,전라남도 목포시 대양산단로 154 (대양동),상가 건물우측 주차장,상가 건물우측 주차장,24시간 이용가능,34.8358041,126.4046249,EV,에버온,에버온,1661-7766,2,20250508141705,20241015201350,20241015201751,,,7,단독,46,46110,G0,G004,N,,N,,N,,N,2023,전라남도
전남목포 내트럭하우스 목포사업소,EV013205,04,02,전라남도 목포시 대양산단로 154 (대양동),상가 건물우측 주차장,상가 건물우측 주차장,24시간 이용가능,34.8358041,126.4046249,EV,에버온,에버온,1661-7766,2,20250429085821,20250326070950,20250326102315,,,7,단독,46,46110,G0,G004,N,,N,,N,,N,2023,전라남도
전남목포 내트럭하우스 목포사업소,EV013205,05,02,전라남도 목포시 대양산단로 154 (대양동),상가 건물우측 주차장,상가 건물우측 주차장,24시간 이용가능,34.8358041,126.4046249,EV,에버온,에버온,1661-7766,2,20250429085821,20241012091937,20241012092136,,,7,단독,46,46110,G0,G004,N,,N,,N,,N,2023,전라남도
전남목포 내트럭하우스 목포사업소,EV013205,06,02,전라남도 목포시 대양산단로 154 (대양동),상가 건물우측 주차장,상가 건물우측 주차장,24시간 이용가능,34.8358041,126.4046249,EV,에버온,에버온,1661-7766,2,20250429085821,20250331065813,20250331103526,,,7,단독,46,46110,G0,G004,N,,N,,N,,N,2023,전라남도
전남목포 내트럭하우스 목포사업소,EV013205,07,02,전라남도 목포시 대양산단로 154 (대양동),상가 건물우측 주차장,상가 건물우측 주차장,24시간 이용가능,34.8358041,126.4046249,EV,에버온,에버온,1661-7766,2,20250513190441,20250513063510,20250513092351,,,7,단독,46,46110,G0,G004,N,,N,,N,,N,2023,전라남도
전남목포 내트럭하우스 목포사업소,EV013205,08,02,전라남도 목포시 대양산단로 154 (대양동),상가 건물우측 주차장,상가 건물우측 주차장,24시간 이용가능,34.8358041,126.4046249,EV,에버온,에버온,1661-7766,2,20250429085821,20240312113945,20240312133237,,,7,단독,46,46110,G0,G004,N,,N,,N,,N,2023,전라남도
전남목포 내트럭하우스 목포사업소,EV013205,09,02,전라남도 목포시 대양산단로 154 (대양동),상가 건물우측 주차장,상가 건물우측 주차장,24시간 이용가능,34.8358041,126.4046249,EV,에버온,에버온,1661-7766,2,20250429085821,,,,,7,단독,46,46110,G0,G004,N,,N,,N,,N,2023,전라남도
전남목포 내트럭하우스 목포사업소,EV013205,10,02,전라남도 목포시 대양산단로 154 (대양동),상가 건물우측 주차장,상가 건물우측 주차장,24시간 이용가능,34.8358041,126.4046249,EV,에버온,에버온,1661-7766,2,20250429085821,20250322091440,20250322100236,,,7,단독,46,46110,G0,G004,N,,N,,N,,N,2023,전라남도
전남목포 내트럭하우스 목포사업소,EV013205,11,02,전라남도 목포시 대양산단로 154 (대양동),상가 건물우측 주차장,상가 건물우측 주차장,24시간 이용가능,34.8358041,126.4046249,EV,에버온,에버온,1661-7766,2,20250429085337,20250418105359,20250418124435,,,7,단독,46,46110,G0,G004,N,,N,,N,,N,2023,전라남도
전남목포 내트럭하우스 목포사업소,EV013205,12,02,전라남도 목포시 대양산단로 154 (대양동),상가 건물우측 주차장,상가 건물우측 주차장,24시간 이용가능,34.8358041,126.4046249,EV,에버온,에버온,1661-7766,2,20250504122129,20250331174651,20250331174841,,,7,단독,46,46110,G0,G004,N,,N,,N,,N,2024,전라남도
전남목포 내트럭하우스 목포사업소,EV013205,13,02,전라남도 목포시 대양산단로 154 (대양동),상가 건물우측 주차장,상가 건물우측 주차장,24시간 이용가능,34.8358041,126.4046249,EV,에버온,에버온,1661-7766,2,20250504122330,20250504122013,20250504122218,,,7,단독,46,46110,G0,G004,N,,N,,N,,N,2024,전라남도
전남목포 내트럭하우스 목포사업소,EV013205,14,02,전라남도 목포시 대양산단로 154 (대양동),상가 건물우측 주차장,상가 건물우측 주차장,24시간 이용가능,34.8358041,126.4046249,EV,에버온,에버온,1661-7766,2,20250429085821,20250312201646,20250312203549,,,7,단독,46,46110,G0,G004,N,,N,,N,,N,2024,전라남도
전남목포 내트럭하우스 목포사업소,EV013205,15,02,전라남도 목포시 대양산단로 154 (대양동),상가 건물우측 주차장,상가 건물우측 주차장,24시간 이용가능,34.8358041,126.4046249,EV,에버온,에버온,1661-7766,2,20250429085821,20241019171902,20241019173949,,,7,단독,46,46110,G0,G004,N,,N,,N,,N,2024,전라남도
전남목포 내트럭하우스 목포사업소,EV013205,16,02,전라남도 목포시 대양산단로 154 (대양동),상가 건물우측 주차장,상가 건물우측 주차장,24시간 이용가능,34.8358041,126.4046249,EV,에버온,에버온,1661-7766,2,20250429085821,20250325121216,20250325123123,,,7,단독,46,46110,G0,G004,N,,N,,N,,N,2024,전라남도
전남목포 내트럭하우스 목포사업소,EV013205,17,02,전라남도 목포시 대양산단로 154 (대양동),상가 건물우측 주차장,상가 건물우측 주차장,24시간 이용가능,34.8358041,126.4046249,EV,에버온,에버온,1661-7766,2,20250429085821,20250104183943,20250105005817,,,7,단독,46,46110,G0,G004,N,,N,,N,,N,2024,전라남도
전남목포 내트럭하우스 목포사업소,EV013205,18,02,전라남도 목포시 대양산단로 154 (대양동),상가 건물우측 주차장,상가 건물우측 주차장,24시간 이용가능,34.8358041,126.4046249,EV,에버온,에버온,1661-7766,2,20250504022211,20241015201153,20241015201351,,,7,단독,46,46110,G0,G004,N,,N,,N,,N,2024,전라남도
전남목포 내트럭하우스 목포사업소,EV013205,19,02,전라남도 목포시 대양산단로 154 (대양동),상가 건물우측 주차장,상가 건물우측 주차장,24시간 이용가능,34.8358041,126.4046249,EV,에버온,에버온,1661-7766,3,20250515105754,20250510134911,20250510195212,20250515105717,,7,단독,46,46110,G0,G004,N,,N,,N,,N,2024,전라남도
전남목포 내트럭하우스 목포사업소,EV013205,20,02,전라남도 목포시 대양산단로 154 (대양동),상가 건물우측 주차장,상가 건물우측 주차장,24시간 이용가능,34.8358041,126.4046249,EV,에버온,에버온,1661-7766,2,20250429085821,20250205114622,20250205121228,,,7,단독,46,46110,G0,G004,N,,N,,N,,N,2024,전라남도
전남광양 내트럭하우스 옥곡사업소,EV013206,01,04,전라남도 광양시 옥곡면 신금산단5길 61,입차 좌측 옥외주차장,입차 좌측 옥외주차장,24시간 이용가능,34.9762425,127.7179703,EV,에버온,에버온,1661-7766,2,20250515103752,20250515093003,20250515103651,,,100,동시,46,46230,H0,H003,N,,N,,N,,N,2023,전라남도
전남광양 내트럭하우스 옥곡사업소,EV013206,02,04,전라남도 광양시 옥곡면 신금산단5길 61,입차 좌측 옥외주차장,입차 좌측 옥외주차장,24시간 이용가능,34.9762425,127.7179703,EV,에버온,에버온,1661-7766,2,20250512192522,20250512192104,20250512192235,,,100,동시,46,46230,H0,H003,N,,N,,N,,N,2023,전라남도
전남광양 내트럭하우스 옥곡사업소,EV013206,03,02,전라남도 광양시 옥곡면 신금산단5길 61,입차 좌측 옥외주차장,입차 좌측 옥외주차장,24시간 이용가능,34.9762425,127.7179703,EV,에버온,에버온,1661-7766,3,20250514082230,20250514082135,20250514082138,20250514082230,,7,단독,46,46230,H0,H003,N,,N,,N,,N,2023,전라남도
전남광양 내트럭하우스 옥곡사업소,EV013206,04,02,전라남도 광양시 옥곡면 신금산단5길 61,입차 좌측 옥외주차장,입차 좌측 옥외주차장,24시간 이용가능,34.9762425,127.7179703,EV,에버온,에버온,1661-7766,2,20250514132114,20250514070550,20250514112938,,,7,단독,46,46230,H0,H003,N,,N,,N,,N,2023,전라남도
전남광양 내트럭하우스 황금사업소,EV013207,01,04,전라남도 광양시 항만대로 200,본사건물 앞 주차장,본사건물 앞 주차장,24시간 이용가능,34.8961396,127.6379158,EV,에버온,에버온,1661-7766,2,20250515153825,20250515150638,20250515153739,,,100,동시,46,46230,G0,G004,N,,N,,N,,N,2023,전라남도
전남광양 내트럭하우스 황금사업소,EV013207,02,04,전라남도 광양시 항만대로 200,본사건물 앞 주차장,본사건물 앞 주차장,24시간 이용가능,34.8961396,127.6379158,EV,에버온,에버온,1661-7766,5,20250515151022,20250504124432,20250504134907,,,100,동시,46,46230,G0,G004,N,,N,,N,,N,2023,전라남도
전남광양 내트럭하우스 황금사업소,EV013207,03,02,전라남도 광양시 항만대로 200,본사건물 앞 주차장,본사건물 앞 주차장,24시간 이용가능,34.8961396,127.6379158,EV,에버온,에버온,1661-7766,2,20250512094744,20250512072335,20250512094026,,,7,단독,46,46230,G0,G004,N,,N,,N,,N,2024,전라남도
전남광양 내트럭하우스 황금사업소,EV013207,04,02,전라남도 광양시 항만대로 200,본사건물 앞 주차장,본사건물 앞 주차장,24시간 이용가능,34.8961396,127.6379158,EV,에버온,에버온,1661-7766,2,20250514213032,20250508115308,20250508132333,,,7,단독,46,46230,G0,G004,N,,N,,N,,N,2024,전라남도
전남광양 내트럭하우스 황금사업소,EV013207,05,02,전라남도 광양시 항만대로 200,본사건물 앞 주차장,본사건물 앞 주차장,24시간 이용가능,34.8961396,127.6379158,EV,에버온,에버온,1661-7766,2,20250515133808,20250508155507,20250508162429,,,7,단독,46,46230,G0,G004,N,,N,,N,,N,2024,전라남도
전남광양 내트럭하우스 황금사업소,EV013207,06,02,전라남도 광양시 항만대로 200,본사건물 앞 주차장,본사건물 앞 주차장,24시간 이용가능,34.8961396,127.6379158,EV,에버온,에버온,1661-7766,2,20250512211340,20250508171240,20250508232041,,,7,단독,46,46230,G0,G004,N,,N,,N,,N,2024,전라남도
전남광양 내트럭하우스 황금사업소,EV013207,07,02,전라남도 광양시 항만대로 200,본사건물 앞 주차장,본사건물 앞 주차장,24시간 이용가능,34.8961396,127.6379158,EV,에버온,에버온,1661-7766,2,20250514052404,20250413165114,20250413231322,,,7,단독,46,46230,G0,G004,N,,Y,외부인 사용불가,N,,N,2024,전라남도
전남여수 라온유아파트 3,EV013288,01,02,"전라남도 여수시 상암로 16 (둔덕동, 라온유아파트)",108동 B1주차장 20번기둥,108동 B1주차장 20번기둥,24시간 이용가능,34.7844197,127.6966622,EV,에버온,에버온,1661-7766,2,20250513123745,20250513003706,20250513072713,,,7,단독,46,46130,H0,H001,N,,N,외부인 사용불가,N,,N,2023,전라남도
전남여수 라온유아파트 3,EV013288,02,02,"전라남도 여수시 상암로 16 (둔덕동, 라온유아파트)",108동 B1주차장 20번기둥,108동 B1주차장 20번기둥,24시간 이용가능,34.7844197,127.6966622,EV,에버온,에버온,1661-7766,3,20250515154023,20250508175607,20250509025614,20250515153847,,7,단독,46,46130,H0,H001,N,,N,외부인 사용불가,N,,N,2023,전라남도
전남여수 라온유아파트 3,EV013288,03,02,"전라남도 여수시 상암로 16 (둔덕동, 라온유아파트)",108동 B1주차장 20번기둥,108동 B1주차장 20번기둥,24시간 이용가능,34.7844197,127.6966622,EV,에버온,에버온,1661-7766,2,20250514060213,20250513192529,20250514045542,,,7,단독,46,46130,H0,H001,N,,N,외부인 사용불가,N,,N,2023,전라남도
전남여수 라온유아파트 4,EV013289,01,02,"전라남도 여수시 상암로 16 (둔덕동, 라온유아파트)",112동 앞 주차장,112동 앞 주차장,24시간 이용가능,34.7844197,127.6966622,EV,에버온,에버온,1661-7766,2,20250514062214,20250513183454,20250514004306,,,7,단독,46,46130,H0,H001,N,,N,외부인 사용불가,N,,N,2023,전라남도
전남여수 라온유아파트 4,EV013289,02,02,"전라남도 여수시 상암로 16 (둔덕동, 라온유아파트)",112동 앞 주차장,112동 앞 주차장,24시간 이용가능,34.7844197,127.6966622,EV,에버온,에버온,1661-7766,2,20250514075626,20250513232859,20250514073017,,,7,단독,46,46130,H0,H001,N,,N,외부인 사용불가,N,,N,2023,전라남도
