statNm,statId,chgerId,chgerType,addr,addrDetail,location,useTime,lat,lng,busiId,bnm,busiNm,busiCall,stat,statUpdDt,lastTsdt,lastTedt,nowTsdt,powerType,output,method,zcode,zscode,kind,kindDetail,parkingFree,note,limitYn,limitDetail,delYn,delDetail,trafficYn,year,regionName
인천서구 드림파크어울림1단지아파트5,EV007815,01,02,인천광역시 서구 봉화로 18,112동 지하2층 G30 기둥좌측,112동 지하2층 G30 기둥좌측,24시간 이용가능,37.594843678,126.63870809,EV,에버온,에버온,1661-7766,2,20250514083833,20250513210303,20250514030716,,,7,단독,28,28260,H0,H001,Y,외부인 출입불가,N,외부인 출입불가,N,,N,2022,인천광역시
인천서구 드림파크어울림1단지아파트5,EV007815,02,02,인천광역시 서구 봉화로 18,112동 지하2층 G30 기둥좌측,112동 지하2층 G30 기둥좌측,24시간 이용가능,37.594843678,126.63870809,EV,에버온,에버온,1661-7766,3,20250515144015,20250514130124,20250514194436,20250515143854,,7,단독,28,28260,H0,H001,Y,외부인 출입불가,Y,외부인 출입불가,N,,N,2022,인천광역시
인천서구 드림파크어울림1단지아파트5,EV007815,03,02,인천광역시 서구 봉화로 18,112동 지하2층 G30 기둥좌측,112동 지하2층 G30 기둥좌측,24시간 이용가능,37.594843678,126.63870809,EV,에버온,에버온,1661-7766,2,20250514074223,20250513212755,20250514025553,,,7,단독,28,28260,H0,H001,Y,외부인 출입불가,Y,외부인 출입불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트1,EV007853,01,02,인천광역시 남동구 만수서로 55,null,지하3층 26 기둥좌측,24시간 이용가능,37.463558965,126.73360105,EV,에버온,에버온,1661-7766,2,20250507080648,20250506040642,20250506122544,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트1,EV007853,02,02,인천광역시 남동구 만수서로 55,null,지하3층 26 기둥좌측,24시간 이용가능,37.463558965,126.73360105,EV,에버온,에버온,1661-7766,2,20250515042525,20250514200614,20250515003306,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트2,EV007854,01,02,인천광역시 남동구 만수서로 55,null,지하2층 16 기둥우측,24시간 이용가능,37.464158347,126.73361486,EV,에버온,에버온,1661-7766,2,20250515073349,20250514193743,20250514223720,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트2,EV007854,02,02,인천광역시 남동구 만수서로 55,null,지하2층 16 기둥우측,24시간 이용가능,37.464158347,126.73361486,EV,에버온,에버온,1661-7766,2,20250513074659,20250512232623,20250513073141,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트3,EV007855,01,02,인천광역시 남동구 만수서로 55,null,지하1층 02기둥우측,24시간 이용가능,37.463775778,126.73377447,EV,에버온,에버온,1661-7766,2,20250511070009,20250510180908,20250511025533,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트3,EV007855,02,02,인천광역시 남동구 만수서로 55,null,지하1층 02기둥우측,24시간 이용가능,37.463775778,126.73377447,EV,에버온,에버온,1661-7766,2,20250515064742,20250514204648,20250514231650,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트3,EV007855,03,02,인천광역시 남동구 만수서로 55,null,지하1층 02기둥우측,24시간 이용가능,37.463775778,126.73377447,EV,에버온,에버온,1661-7766,2,20250515074154,20250514231359,20250515000155,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트4,EV007856,01,02,인천광역시 남동구 만수서로 55,null,지하2층 131동 앞,24시간 이용가능,37.464238079,126.73397337,EV,에버온,에버온,1661-7766,2,20250515073950,20250514224514,20250515073909,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트4,EV007856,02,02,인천광역시 남동구 만수서로 55,null,지하2층 131동 앞,24시간 이용가능,37.464238079,126.73397337,EV,에버온,에버온,1661-7766,2,20250515074154,20250514214045,20250515010350,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트5,EV007857,01,02,인천광역시 남동구 만수서로 55,null,지하2층 17 기둥 앞,24시간 이용가능,37.463553515,126.73310270,EV,에버온,에버온,1661-7766,3,20250515091004,20250514074454,20250514120600,20250515091004,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트5,EV007857,02,02,인천광역시 남동구 만수서로 55,null,지하2층 17 기둥 앞,24시간 이용가능,37.463553515,126.73310270,EV,에버온,에버온,1661-7766,2,20250513195852,20250513073208,20250513120028,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트5,EV007857,03,02,인천광역시 남동구 만수서로 55,null,지하2층 17 기둥 앞,24시간 이용가능,37.463553515,126.73310270,EV,에버온,에버온,1661-7766,3,20250515043325,20250514041917,20250514110234,20250515043242,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트5,EV007857,04,02,인천광역시 남동구 만수서로 55,null,지하2층 17 기둥 앞,24시간 이용가능,37.463553515,126.73310270,EV,에버온,에버온,1661-7766,2,20250515102345,20250514175553,20250515031055,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트6,EV007858,01,02,인천광역시 남동구 만수서로 55,138동 1.4라인 지하2층 14기둥우측,138동 1.4라인 지하2층 14기둥우측,24시간 이용가능,37.463951979,126.73299956,EV,에버온,에버온,1661-7766,2,20250514082630,20250513183427,20250513224620,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트6,EV007858,02,02,인천광역시 남동구 만수서로 55,138동 1.4라인 지하2층 14기둥우측,138동 1.4라인 지하2층 14기둥우측,24시간 이용가능,37.463951979,126.73299956,EV,에버온,에버온,1661-7766,2,20250515083159,20250515004300,20250515083112,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트6,EV007858,03,02,인천광역시 남동구 만수서로 55,138동 1.4라인 지하2층 14기둥우측,138동 1.4라인 지하2층 14기둥우측,24시간 이용가능,37.463951979,126.73299956,EV,에버온,에버온,1661-7766,2,20250513082308,20250512220353,20250513042253,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트7,EV007859,01,02,인천광역시 남동구 만수서로 55,110동 5.8라인 지하2층 33기둥우측,110동 5.8라인 지하2층 33기둥우측,24시간 이용가능,37.462432444,126.73141685,EV,에버온,에버온,1661-7766,2,20250512063727,20250511210521,20250512051526,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트7,EV007859,02,02,인천광역시 남동구 만수서로 55,110동 5.8라인 지하2층 33기둥우측,110동 5.8라인 지하2층 33기둥우측,24시간 이용가능,37.462432444,126.73141685,EV,에버온,에버온,1661-7766,2,20250501063106,20250430175622,20250430214124,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트7,EV007859,03,02,인천광역시 남동구 만수서로 55,110동 5.8라인 지하2층 33기둥우측,110동 5.8라인 지하2층 33기둥우측,24시간 이용가능,37.462432444,126.73141685,EV,에버온,에버온,1661-7766,2,20250506072520,20250505233231,20250506072318,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트8,EV007860,01,02,인천광역시 남동구 만수서로 55,125동 1.2라인 지하2층 48-49기둥,125동 1.2라인 지하2층 48-49기둥,24시간 이용가능,37.464081555,126.72955717,EV,에버온,에버온,1661-7766,2,20250515073950,20250514185529,20250515055041,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트8,EV007860,02,02,인천광역시 남동구 만수서로 55,125동 1.2라인 지하2층 48-49기둥,125동 1.2라인 지하2층 48-49기둥,24시간 이용가능,37.464081555,126.72955717,EV,에버온,에버온,1661-7766,5,20250507180616,20250424040156,20250424053831,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트8,EV007860,03,02,인천광역시 남동구 만수서로 55,125동 1.2라인 지하2층 48-49기둥,125동 1.2라인 지하2층 48-49기둥,24시간 이용가능,37.464081555,126.72955717,EV,에버온,에버온,1661-7766,3,20250515110151,20250514220139,20250515063356,20250515110116,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트8,EV007860,04,02,인천광역시 남동구 만수서로 55,125동 1.2라인 지하2층 48-49기둥,125동 1.2라인 지하2층 48-49기둥,24시간 이용가능,37.464081555,126.72955717,EV,에버온,에버온,1661-7766,5,20250507180616,20250505221007,20250506075411,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트8,EV007860,05,02,인천광역시 남동구 만수서로 55,125동 1.2라인 지하2층 48-49기둥,125동 1.2라인 지하2층 48-49기둥,24시간 이용가능,37.464081555,126.72955717,EV,에버온,에버온,1661-7766,2,20250515121225,20250515000000,20250515000000,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트8,EV007860,06,02,인천광역시 남동구 만수서로 55,125동 1.2라인 지하2층 48-49기둥,125동 1.2라인 지하2층 48-49기둥,24시간 이용가능,37.464081555,126.72955717,EV,에버온,에버온,1661-7766,2,20250515080955,20250515010756,20250515041015,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트9,EV007861,01,02,인천광역시 남동구 만수서로 55,126동 지하2층주차장,126동 지하2층주차장,24시간 이용가능,37.464314170,126.72883856,EV,에버온,에버온,1661-7766,2,20250515093007,20250514214319,20250515032847,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트9,EV007861,02,02,인천광역시 남동구 만수서로 55,126동 지하2층주차장,126동 지하2층주차장,24시간 이용가능,37.464314170,126.72883856,EV,에버온,에버온,1661-7766,2,20250515054734,20250514160910,20250514223041,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트9,EV007861,03,02,인천광역시 남동구 만수서로 55,126동 지하2층주차장,126동 지하2층주차장,24시간 이용가능,37.464314170,126.72883856,EV,에버온,에버온,1661-7766,2,20250511094431,20250510232132,20250511063521,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트9,EV007861,04,02,인천광역시 남동구 만수서로 55,126동 지하2층주차장,126동 지하2층주차장,24시간 이용가능,37.464314170,126.72883856,EV,에버온,에버온,1661-7766,2,20250513172559,20250513164352,20250513172503,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천남동구 포레시안아파트9,EV007861,05,02,인천광역시 남동구 만수서로 55,126동 지하2층주차장,126동 지하2층주차장,24시간 이용가능,37.464314170,126.72883856,EV,에버온,에버온,1661-7766,2,20250514155334,20250513152759,20250514015100,,,7,단독,28,28200,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천서구 OK전기차충전소,EV007882,01,02,인천광역시 서구 꽃뫼길 40,null,지하주차장,24시간 이용가능,37.569055148,126.68112923,EV,에버온,에버온,1661-7766,9,,,,,,7,단독,28,28260,H0,H003,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,인천광역시
인천서구 OK전기차충전소,EV007882,02,02,인천광역시 서구 꽃뫼길 40,null,지하주차장,24시간 이용가능,37.569055148,126.68112923,EV,에버온,에버온,1661-7766,9,,,,,,7,단독,28,28260,H0,H003,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,인천광역시
인천서구 OK전기차충전소,EV007882,03,06,인천광역시 서구 꽃뫼길 40,null,지하주차장,24시간 이용가능,37.569055148,126.68112923,EV,에버온,에버온,1661-7766,9,,,,,,50,단독,28,28260,H0,H003,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,인천광역시
인천부평 갈산주공1단지아파트1,EV007967,01,02,인천광역시 부평구 굴포로 81-1,107동 뒷편 1층 스텐드형,107동 뒷편 1층 스텐드형,24시간 이용가능,37.512918416,126.73059697,EV,에버온,에버온,1661-7766,2,20250505175733,20250505134957,20250505155154,,,7,단독,28,28237,H0,H001,Y,외부인 출입불가,N,외부인 출입불가,N,,N,2022,인천광역시
인천부평 갈산주공1단지아파트1,EV007967,02,02,인천광역시 부평구 굴포로 81-1,107동 뒷편 1층 스텐드형,107동 뒷편 1층 스텐드형,24시간 이용가능,37.512918416,126.73059697,EV,에버온,에버온,1661-7766,2,20250504151352,20250503194400,20250504045920,,,7,단독,28,28237,H0,H001,Y,외부인 출입불가,Y,외부인 출입불가,N,,N,2022,인천광역시
인천부평 갈산주공1단지아파트1,EV007967,03,02,인천광역시 부평구 굴포로 81-1,107동 뒷편 1층 스텐드형,107동 뒷편 1층 스텐드형,24시간 이용가능,37.512918416,126.73059697,EV,에버온,에버온,1661-7766,2,20250514075024,20250513180555,20250513220622,,,7,단독,28,28237,H0,H001,Y,외부인 출입불가,Y,외부인 출입불가,N,,N,2022,인천광역시
인천부평 갈산주공1단지아파트1,EV007967,04,02,인천광역시 부평구 굴포로 81-1,107동 뒷편 1층 스텐드형,107동 뒷편 1층 스텐드형,24시간 이용가능,37.512918416,126.73059697,EV,에버온,에버온,1661-7766,2,20250507165204,20250506193959,20250507064159,,,7,단독,28,28237,H0,H001,Y,외부인 출입불가,Y,외부인 출입불가,N,,N,2022,인천광역시
인천부평 갈산주공1단지아파트1,EV007967,05,02,인천광역시 부평구 굴포로 81-1,107동 뒷편 1층 스텐드형,107동 뒷편 1층 스텐드형,24시간 이용가능,37.512918416,126.73059697,EV,에버온,에버온,1661-7766,2,20250503222745,20250424095305,20250424095329,,,7,단독,28,28237,H0,H001,Y,외부인 출입불가,Y,외부인 출입불가,N,,N,2022,인천광역시
인천부평 갈산주공1단지아파트2,EV007968,01,02,인천광역시 부평구 굴포로 81,108동 뒷편 1층 스텐드형,108동 뒷편 1층 스텐드형,24시간 이용가능,37.512467828,126.73055901,EV,에버온,에버온,1661-7766,2,20250513065854,20250512191842,20250513065814,,,7,단독,28,28237,H0,H001,Y,외부인 출입불가,N,외부인 출입불가,N,,N,2022,인천광역시
인천부평 갈산주공1단지아파트2,EV007968,02,02,인천광역시 부평구 굴포로 81,108동 뒷편 1층 스텐드형,108동 뒷편 1층 스텐드형,24시간 이용가능,37.512467828,126.73055901,EV,에버온,에버온,1661-7766,2,20250515053934,20250514194133,20250514220335,,,7,단독,28,28237,H0,H001,Y,외부인 출입불가,Y,외부인 출입불가,N,,N,2022,인천광역시
인천부평 갈산주공1단지아파트2,EV007968,03,02,인천광역시 부평구 굴포로 81,108동 뒷편 1층 스텐드형,108동 뒷편 1층 스텐드형,24시간 이용가능,37.512467828,126.73055901,EV,에버온,에버온,1661-7766,2,20250515125231,20250515002624,20250515055235,,,7,단독,28,28237,H0,H001,Y,외부인 출입불가,Y,외부인 출입불가,N,,N,2022,인천광역시
인천부평 갈산주공1단지아파트2,EV007968,04,02,인천광역시 부평구 굴포로 81,108동 뒷편 1층 스텐드형,108동 뒷편 1층 스텐드형,24시간 이용가능,37.512467828,126.73055901,EV,에버온,에버온,1661-7766,3,20250515155625,20250514195857,20250515060504,20250515155442,,7,단독,28,28237,H0,H001,Y,외부인 출입불가,Y,외부인 출입불가,N,,N,2022,인천광역시
인천부평 갈산주공1단지아파트2,EV007968,05,02,인천광역시 부평구 굴포로 81,108동 뒷편 1층 스텐드형,108동 뒷편 1층 스텐드형,24시간 이용가능,37.512467828,126.73055901,EV,에버온,에버온,1661-7766,2,20250512152400,20250511213334,20250512031847,,,7,단독,28,28237,H0,H001,Y,외부인 출입불가,Y,외부인 출입불가,N,,N,2022,인천광역시
인천부평 갈산주공1단지아파트3,EV007969,01,02,인천광역시 부평구 굴포로 81,106동 뒷편 1층 스텐드형,106동 뒷편 1층 스텐드형,24시간 이용가능,37.513423591,126.73086662,EV,에버온,에버온,1661-7766,3,20250515105951,20250514100504,20250514172438,20250515105923,,7,단독,28,28237,H0,H001,Y,외부인 출입불가,N,외부인 출입불가,N,,N,2022,인천광역시
인천부평 갈산주공1단지아파트3,EV007969,02,02,인천광역시 부평구 굴포로 81,106동 뒷편 1층 스텐드형,106동 뒷편 1층 스텐드형,24시간 이용가능,37.513423591,126.73086662,EV,에버온,에버온,1661-7766,2,20250514081228,20250513174136,20250513225733,,,7,단독,28,28237,H0,H001,Y,외부인 출입불가,Y,외부인 출입불가,N,,N,2022,인천광역시
인천부평 갈산주공1단지아파트3,EV007969,03,02,인천광역시 부평구 굴포로 81,106동 뒷편 1층 스텐드형,106동 뒷편 1층 스텐드형,24시간 이용가능,37.513423591,126.73086662,EV,에버온,에버온,1661-7766,2,20250514064214,20250513213730,20250514040544,,,7,단독,28,28237,H0,H001,Y,외부인 출입불가,Y,외부인 출입불가,N,,N,2022,인천광역시
인천부평 갈산주공1단지아파트3,EV007969,04,02,인천광역시 부평구 굴포로 81,106동 뒷편 1층 스텐드형,106동 뒷편 1층 스텐드형,24시간 이용가능,37.513423591,126.73086662,EV,에버온,에버온,1661-7766,2,20250514072220,20250514071909,20250514072115,,,7,단독,28,28237,H0,H001,Y,외부인 출입불가,Y,외부인 출입불가,N,,N,2022,인천광역시
인천부평 갈산주공1단지아파트3,EV007969,05,02,인천광역시 부평구 굴포로 81,106동 뒷편 1층 스텐드형,106동 뒷편 1층 스텐드형,24시간 이용가능,37.513423591,126.73086662,EV,에버온,에버온,1661-7766,2,20250515114021,20250514213540,20250515062455,,,7,단독,28,28237,H0,H001,Y,외부인 출입불가,Y,외부인 출입불가,N,,N,2022,인천광역시
인천미추홀 주안신동아4차아파트,EV008045,01,02,인천광역시 미추홀구 학익소로61번길 132,null,24동뒤(전기실 입구) 1층 지상스텐드형,24시간 이용가능,37.442503096,126.67791287,EV,에버온,에버온,1661-7766,2,20250515144213,20250515000000,20250515000000,,,7,단독,28,28177,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,인천광역시
인천미추홀 주안신동아4차아파트,EV008045,02,02,인천광역시 미추홀구 학익소로61번길 132,null,24동뒤(전기실 입구) 1층 지상스텐드형,24시간 이용가능,37.442503096,126.67791287,EV,에버온,에버온,1661-7766,2,20250514165945,20250514064601,20250514091822,,,7,단독,28,28177,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천미추홀 주안신동아4차아파트,EV008045,03,02,인천광역시 미추홀구 학익소로61번길 132,null,24동뒤(전기실 입구) 1층 지상스텐드형,24시간 이용가능,37.442503096,126.67791287,EV,에버온,에버온,1661-7766,2,20250515080154,20250513173056,20250513222352,,,7,단독,28,28177,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천미추홀 주안신동아4차아파트,EV008045,04,02,인천광역시 미추홀구 학익소로61번길 132,null,24동뒤(전기실 입구) 1층 지상스텐드형,24시간 이용가능,37.442503096,126.67791287,EV,에버온,에버온,1661-7766,2,20250503050520,20250503050313,20250503050402,,,7,단독,28,28177,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천미추홀 주안신동아4차아파트,EV008045,05,02,인천광역시 미추홀구 학익소로61번길 132,null,24동뒤(전기실 입구) 1층 지상스텐드형,24시간 이용가능,37.442503096,126.67791287,EV,에버온,에버온,1661-7766,2,20250514075627,20250512183455,20250512220058,,,7,단독,28,28177,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천미추홀 주안신동아4차아파트,EV008045,06,02,인천광역시 미추홀구 학익소로61번길 132,null,24동뒤(전기실 입구) 1층 지상스텐드형,24시간 이용가능,37.442503096,126.67791287,EV,에버온,에버온,1661-7766,2,20250508080414,20250507154610,20250507213224,,,7,단독,28,28177,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천미추홀 주안신동아4차아파트,EV008045,07,02,인천광역시 미추홀구 학익소로61번길 132,null,24동뒤(전기실 입구) 1층 지상스텐드형,24시간 이용가능,37.442503096,126.67791287,EV,에버온,에버온,1661-7766,2,20250515080154,20250514155138,20250514214148,,,7,단독,28,28177,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천서구 신명아파트1,EV008049,01,02,인천광역시 서구 검단로 834,"107동 지하1층 11기둥좌,우측","107동 지하1층 11기둥좌,우측",24시간 이용가능,37.617119954,126.69083307,EV,에버온,에버온,1661-7766,3,20250515015909,20250513202146,20250514013459,20250515015715,,7,단독,28,28260,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,인천광역시
인천서구 신명아파트1,EV008049,02,02,인천광역시 서구 검단로 834,"107동 지하1층 11기둥좌,우측","107동 지하1층 11기둥좌,우측",24시간 이용가능,37.617119954,126.69083307,EV,에버온,에버온,1661-7766,2,20250515154422,20250514025152,20250514100744,,,7,단독,28,28260,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천서구 신명아파트1,EV008049,03,02,인천광역시 서구 검단로 834,"107동 지하1층 11기둥좌,우측","107동 지하1층 11기둥좌,우측",24시간 이용가능,37.617119954,126.69083307,EV,에버온,에버온,1661-7766,2,20250514170948,20250514055453,20250514100715,,,7,단독,28,28260,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천서구 신명아파트1,EV008049,04,02,인천광역시 서구 검단로 834,"107동 지하1층 11기둥좌,우측","107동 지하1층 11기둥좌,우측",24시간 이용가능,37.617119954,126.69083307,EV,에버온,에버온,1661-7766,2,20250508141706,20250506065920,20250506065949,,,7,단독,28,28260,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천서구 신명아파트1,EV008049,05,02,인천광역시 서구 검단로 834,"107동 지하1층 11기둥좌,우측","107동 지하1층 11기둥좌,우측",24시간 이용가능,37.617119954,126.69083307,EV,에버온,에버온,1661-7766,2,20250506070309,20250506070042,20250506070108,,,7,단독,28,28260,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천서구 신명아파트1,EV008049,06,02,인천광역시 서구 검단로 834,"107동 지하1층 11기둥좌,우측","107동 지하1층 11기둥좌,우측",24시간 이용가능,37.617119954,126.69083307,EV,에버온,에버온,1661-7766,2,20250429084934,20250310061757,20250310094459,,,7,단독,28,28260,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천서구 신명아파트2,EV008050,01,02,인천광역시 서구 검단로 834,"102동 지하1층 5기둥좌,우측","102동 지하1층 5기둥좌,우측",24시간 이용가능,37.617683716,126.68936393,EV,에버온,에버온,1661-7766,2,20250511144915,20250511083202,20250511125528,,,7,단독,28,28260,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,인천광역시
인천서구 신명아파트2,EV008050,02,02,인천광역시 서구 검단로 834,"102동 지하1층 5기둥좌,우측","102동 지하1층 5기둥좌,우측",24시간 이용가능,37.617683716,126.68936393,EV,에버온,에버온,1661-7766,2,20250505224017,20250505135422,20250505163630,,,7,단독,28,28260,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천서구 신명아파트2,EV008050,03,02,인천광역시 서구 검단로 834,"102동 지하1층 5기둥좌,우측","102동 지하1층 5기둥좌,우측",24시간 이용가능,37.617683716,126.68936393,EV,에버온,에버온,1661-7766,2,20250506071711,20250506071503,20250506071530,,,7,단독,28,28260,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천서구 신명아파트2,EV008050,04,02,인천광역시 서구 검단로 834,"102동 지하1층 5기둥좌,우측","102동 지하1층 5기둥좌,우측",24시간 이용가능,37.617683716,126.68936393,EV,에버온,에버온,1661-7766,2,20250513161815,20250512020653,20250512102010,,,7,단독,28,28260,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천서구 신명아파트2,EV008050,05,02,인천광역시 서구 검단로 834,"102동 지하1층 5기둥좌,우측","102동 지하1층 5기둥좌,우측",24시간 이용가능,37.617683716,126.68936393,EV,에버온,에버온,1661-7766,3,20250515155023,20250515020834,20250515095744,20250515155023,,7,단독,28,28260,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천서구 신명아파트2,EV008050,06,02,인천광역시 서구 검단로 834,"102동 지하1층 5기둥좌,우측","102동 지하1층 5기둥좌,우측",24시간 이용가능,37.617683716,126.68936393,EV,에버온,에버온,1661-7766,3,20250515063543,20250514225823,20250515052830,20250515063539,,7,단독,28,28260,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천미추홀구 동아풍림아파트1,EV008051,01,02,인천광역시 미추홀구 소성로 120,null,"P1 지하3층 13 기둥좌,우측",24시간 이용가능,37.441700885,126.66218020,EV,에버온,에버온,1661-7766,2,20250429084936,20250418141258,20250418141327,,,7,단독,28,28177,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,인천광역시
인천미추홀구 동아풍림아파트1,EV008051,02,02,인천광역시 미추홀구 소성로 120,null,"P1 지하3층 13 기둥좌,우측",24시간 이용가능,37.441700885,126.66218020,EV,에버온,에버온,1661-7766,2,20250504055038,20250503212216,20250504052042,,,7,단독,28,28177,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천미추홀구 동아풍림아파트1,EV008051,03,02,인천광역시 미추홀구 소성로 120,null,"P1 지하3층 13 기둥좌,우측",24시간 이용가능,37.441700885,126.66218020,EV,에버온,에버온,1661-7766,2,20250514082029,20250514060653,20250514081834,,,7,단독,28,28177,H0,H001,Y,외부인 사용불가,Y,외부인 사용불가,N,,N,2022,인천광역시
인천미추홀구 동아풍림아파트2,EV008052,01,02,인천광역시 미추홀구 소성로 120,null,P2 지하2층 18 기둥우측,24시간 이용가능,37.441453293,126.66158376,EV,에버온,에버온,1661-7766,2,20250514123106,20250514002406,20250514060105,,,7,단독,28,28177,H0,H001,Y,외부인 사용불가,N,외부인 사용불가,N,,N,2022,인천광역시
